T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
275,0.264422708176477,0.134154387102849,-0.0547881828262202,0.0379523688948353,-0.0730741322354039,0.00408370804418635,22147,982,4.4,2.65643223914692e-05,0.0168699761552167,6.18563850782454e-06,0.0508815463387845,5.87187705095649e-06,0.000639789297727932,0.000259031166451207,26879.6560339232,682.911119217437,610.494527079513,610.494527079513,682.911119217437,-3.6192822090812e-06,-3.6192822090812e-06,-1.2581228540059e-05,-1.2581228540059e-05,0,0,0,0,0,0,0,3.82653764707571,6.1343961481802,9.9609337952559,-0.00093506368084359
276,0.264421788487666,0.134167961952782,-0.0558519924838595,0.0382919273913848,-0.0736845986846493,0.00412865530220574,22147,982,4.4,2.65684854751308e-05,0.0168795918854107,6.16937336425653e-06,0.050881558558024,5.83537195519803e-06,0.00064954276503232,0.000259031139485,27402.7573437459,2169.08945094276,221.43695914269,221.43695914269,2169.08945094276,-3.63608731171667e-06,-3.63608731171667e-06,-1.26512531817585e-05,-1.26512531817585e-05,0,0,0,0,0,0,0,3.83276021991842,6.13962020207607,9.97238042199449,-0.000925837796058616
277,0.264420601883289,0.134181459348952,-0.0569246410594255,0.0386359302930347,-0.0743029820514263,0.00417287574346144,22147,982,4.4,2.65726489720024e-05,0.0168893011688695,6.15211171883296e-06,0.0508815712485438,5.79826248800007e-06,0.000659118341135085,0.000259031110356744,28049.212333251,1133.36899356174,92.5308535469036,92.5308535469036,1133.36899356174,-3.65283576919857e-06,-3.65283576919857e-06,-1.27193194658777e-05,-1.27193194658777e-05,0,0,0,0,0,0,0,3.83903802194757,6.14490180463979,9.98393982658736,-0.000916997478312224
278,0.264419141676906,0.134194883850466,-0.0580060891753085,0.0389843808505152,-0.0749293035587058,0.00421633934942719,22147,982,4.4,2.65768104749458e-05,0.0168991017868067,6.13385656257577e-06,0.0508815844524431,5.76058667522512e-06,0.000668504592327441,0.000259031079181349,28836.1378263853,387.616496018584,383.557306810013,383.557306810013,387.616496018584,-3.66951991717982e-06,-3.66951991717982e-06,-1.27854079927509e-05,-1.27854079927509e-05,0,0,0,0,0,0,0,3.8453710082198,6.15024114818984,9.99561215640964,-0.000908513810835338
279,0.264417400698998,0.134208240284759,-0.059096296129884,0.0393372813069961,-0.0755635835535951,0.00425901581314472,22147,982,4.4,2.65809674799538e-05,0.0169089914941415,6.11461348683766e-06,0.0508815982123882,5.72238299344046e-06,0.000677690506190829,0.00025903104602043,29786.1621934579,215.213375655399,75.6081278658457,41.9141844317232,290.325015468502,-3.68613199189461e-06,-3.68613199189461e-06,-1.2849499538359e-05,-1.2849499538359e-05,0,0,0,0,0,0,0,3.85175912781756,6.15563842886835,10.0073975566859,-0.000900359480129822
280,0.264415371784247,0.134221533721769,-0.0601952199448113,0.0396946329244686,-0.0762058415173753,0.00430087476510837,22147,982,4.4,2.65851174788648e-05,0.0169189679668463,6.0943912255143e-06,0.0508816125727258,5.68368915218219e-06,0.0006866651875515,0.000259031010940491,30929.1590695177,140.881251864605,75.6080831334153,32.6264483365955,557.485243933679,-3.70266413590259e-06,-3.70266413590259e-06,-1.29115750600088e-05,-1.29115750600088e-05,0,0,0,0,0,0,0,3.85820232409487,6.16109383345613,10.019296157551,-0.000892508350297971
281,0.264413047845087,0.134234769509327,-0.061302817366336,0.0400564359701957,-0.0768560960644105,0.00434188574719411,22147,982,4.4,2.65892579866087e-05,0.0169290288279941,6.07320220748805e-06,0.0508816275791707,5.64454182208272e-06,0.000695417860339238,0.000259030974009145,32304.9963755495,100.487415502816,75.6080376716996,37.8016169939291,117.931386000527,-3.71910840398784e-06,-3.71910840398784e-06,-1.29716157019041e-05,-1.29716157019041e-05,0,0,0,0,0,0,0,3.86470053463504,6.16660753915143,10.0313080737865,-0.000884935124544812
282,0.264410421868473,0.134247953272156,-0.0624190438701921,0.040422689710484,-0.0775143649375115,0.0043820182221697,22147,984,4.4,2.65933865417358e-05,0.0158508409180103,6.05106310061654e-06,0.0508831099586166,5.60497626197997e-06,0.000703938617172628,0.000259030935301108,33967.6486925814,96.9379884025742,75.6084530419907,62.7904044653492,909.120993507463,-3.73545676923397e-06,-3.73545676923397e-06,-1.30296028006284e-05,-1.30296028006284e-05,0,0,0,0,0,0,0,3.87645701563403,6.17217971340163,10.0486367290357,-0.00087761508803099
283,0.264407486930805,0.134261090905687,-0.063543845984016,0.0407934297655653,-0.0781806326042467,0.00442147008340878,22147,984,4.4,2.65975007111239e-05,0.0158603543038787,6.02799532797394e-06,0.0508831264434556,5.56502600305807e-06,0.000711777327116819,0.000259030894892542,36029.4941962202,128.348133145293,195.778667551137,195.778667551137,287.464494593287,-3.75170112923174e-06,-3.75170112923174e-06,-1.30855178905562e-05,-1.30855178905562e-05,0,0,0,0,0,0,0,3.88306568797702,6.17781053822146,10.0608762261985,-0.000870523923251978
284,0.264404248472856,0.134274192735422,-0.0646771905703305,0.0411685914337441,-0.0788549679974935,0.00445982420811337,22147,984,4.4,2.66016022296269e-05,0.0158699383674504,6.00402553732452e-06,0.0508831436711421,5.52472260395761e-06,0.000719654493115959,0.000259030852081454,38543.0582615554,204.926548007166,517.964009685525,517.964009685525,472.108873441101,-3.76783331243008e-06,-3.76783331243008e-06,-1.31393427091966e-05,-1.31393427091966e-05,0,0,0,0,0,0,0,3.88972914036751,6.18349981491626,10.0732289552838,-0.000863637603957583
285,0.264400682741174,0.134287259770989,-0.0658190210417121,0.041548203767788,-0.0795373590278563,0.00449725749404556,22147,984,4.4,2.66056831262124e-05,0.0158795912998018,5.97918600594628e-06,0.0508831617459912,5.48409438047647e-06,0.000727176071298647,0.000259030808074656,41694.7421301381,640.004481840974,101.725504616091,101.725504616091,640.004481840974,-3.78384508459582e-06,-3.78384508459582e-06,-1.31910592024914e-05,-1.31910592024914e-05,0,0,0,0,0,0,0,3.89644731476012,6.18924812409704,10.0856954388572,-0.000856932293130159
286,0.264396794348943,0.134300302236891,-0.0669692903700793,0.041932254508158,-0.0802278255007268,0.00453369012897773,22147,984,4.4,2.66097447319144e-05,0.0158893104833392,5.95351496487651e-06,0.0508831806947883,5.4431697782916e-06,0.00073441679585678,0.0002590307622099,45718.3746157162,458.538820044006,75.6082609877204,69.1599855419323,694.247442309907,-3.79972815538242e-06,-3.79972815538242e-06,-1.32406495300697e-05,-1.32406495300697e-05,0,0,0,0,0,0,0,3.90322010750219,6.19505530860844,10.0982754161106,-0.000850384380321733
287,0.264392573211897,0.134313326250429,-0.0681279474660096,0.0423207376439377,-0.0809263812378867,0.0045690906926689,22147,984,4.4,2.66137836673066e-05,0.0158990933822852,5.92705682932894e-06,0.0508832005657636,5.40197276198025e-06,0.000741369815524074,0.000259030714844233,50995.122162595,156.938714034971,75.6082111080382,34.3506627594628,273.738465570872,-3.81547418498295e-06,-3.81547418498295e-06,-1.32880960704791e-05,-1.32880960704791e-05,0,0,0,0,0,0,0,3.91004742428732,6.20092157568845,10.1109689999758,-0.00084397046360535
288,0.264388013534469,0.134326339259354,-0.0692949403607428,0.0427136463717592,-0.0816330386014236,0.00460342853670538,22147,984,4.4,2.66177978638727e-05,0.0159089373933205,5.89986232530702e-06,0.0508832214084507,5.36052653677994e-06,0.00074802512135945,0.000259030666031168,58171.8933232332,90.6282598982923,10589.9383073571,85.1118996929757,133.338131601772,-3.83107479085275e-06,-3.83107479085275e-06,-1.33333814263877e-05,-1.33333814263877e-05,0,0,0,0,0,0,0,3.91692916329695,6.20684701593136,10.1237761792283,-0.000837667416687402
289,0.264383109199902,0.134339348969604,-0.0704702158086659,0.0431109727942787,-0.0823478091622793,0.00463667265981826,22147,984,4.4,2.66217851889991e-05,0.0159188399094453,5.87198850615494e-06,0.0508832432707177,5.31885198235816e-06,0.000754373368050473,0.000259030615874623,68439.8879392827,67.2382662237273,164.875910788364,164.875910788364,360.960072238165,-3.8465215545025e-06,-3.8465215545025e-06,-1.33764884297696e-05,-1.33764884297696e-05,0,0,0,0,0,0,0,3.92386521735082,6.21283172330998,10.1366969406608,-0.000831452452702761
290,0.264377854219994,0.13435236333956,-0.0716537193564097,0.0435127079849068,-0.0830707035899649,0.0046687921371716,22147,984,4.4,2.66257435457209e-05,0.0159287982675816,5.84349865677178e-06,0.0508832662000912,5.27696848781281e-06,0.000760405488589024,0.000259030564482954,84257.0970911487,118.027909424266,133.480436151765,133.480436151765,559.822341150459,-3.86180602832554e-06,-3.86180602832554e-06,-1.34174001470786e-05,-1.34174001470786e-05,0,0,0,0,0,0,0,3.93085547417984,6.21887578071011,10.1497312548899,-0.000825303204801373
291,0.264372242804249,0.134365390627989,-0.0728453953493814,0.0439188419765746,-0.0838017316577861,0.00469975605094367,22147,984,4.4,2.66296709031589e-05,0.0159388097749429,5.81446208727705e-06,0.0508832902432668,5.23489423077021e-06,0.00076611269184846,0.000259030511960523,122185.567499172,679.730314280587,75.6080041301833,27.3908639029524,679.730314280587,-3.87691974247439e-06,-3.87691974247439e-06,-1.34560998844131e-05,-1.34560998844131e-05,0,0,0,0,0,0,0,3.93789981636641,6.22497925973902,10.1628790761054,-0.00081919780798464
292,0.26436626935779,0.134378439388841,-0.0740451869431626,0.0443293637598898,-0.0845409022398336,0.00472953350369644,22147,984,4.4,2.66335652963244e-05,0.0159488717042969,5.78495382187203e-06,0.0508833154458333,5.19264661939972e-06,0.000771486480111689,0.000259030458420129,170265.789749585,162.18018561891,75.607950513035,60.947126787782,803.255372256387,-3.89185421175917e-06,-3.89185421175917e-06,-1.34925711926528e-05,-1.34925711926528e-05,0,0,0,0,0,0,0,3.9449981214303,6.2311422205699,10.1761403420002,-0.00081311497873658
293,0.264359928495878,0.134391518472193,-0.075253036114791,0.0447442612819595,-0.0852882233085964,0.00475809363040629,22147,984,4.4,2.66374248304882e-05,0.0159589812967709,5.75505419231002e-06,0.0508833418519932,5.15024278707176e-06,0.000776518664066651,0.000259030403971461,382981.943747917,69.0784798230917,57907.9160989144,228.994507946542,176.775493645826,-3.90660094257145e-06,-3.90660094257145e-06,-1.35267978726004e-05,-1.35267978726004e-05,0,0,0,0,0,0,0,3.95215026190666,6.23736471177893,10.1895149736856,-0.000807034084402738
294,0.264353215056164,0.134404637024922,-0.0764688836747874,0.045163521445368,-0.0860437019325956,0.00478540560861976,22147,986,4.5,2.66412476854278e-05,0.0146298313291284,5.72484834861059e-06,0.0508844183039124,5.10770012393564e-06,0.000781201593582521,0.000259030348733535,1198523.37721178,445.198378589003,75.600649776916,38.6205013990786,445.198378589003,-3.92115143981901e-06,-3.92115143981901e-06,-1.35587639800936e-05,-1.35587639800936e-05,0,0,0,0,0,0,0,3.96456514179156,6.24364677018626,10.2082119119778,-0.000800935198598541
295,0.264346124110775,0.134417804484527,-0.0776926694706211,0.0455871717638253,-0.0868073111638744,0.00481164086552533,22147,986,4.5,2.66450321192749e-05,0.0146391231227823,5.69442570229349e-06,0.0508844471517374,5.06503683121239e-06,0.000785015478643454,0.000259030292820706,357760.720290657,137.699383316166,460.41153746743,460.41153746743,849.801225608371,-3.93549721387575e-06,-3.93549721387575e-06,-1.35884538310961e-05,-1.35884538310961e-05,0,0,0,0,0,0,0,3.97182519756365,6.24998843899709,10.2218136365607,-0.000794799138443207
296,0.264338666197573,0.134431033953385,-0.0789243320949947,0.0460151274808908,-0.0875791112890406,0.00483642724460344,22147,986,4.5,2.66487813870733e-05,0.0146484488751884,5.66387931936481e-06,0.0508844773328042,5.0222724812146e-06,0.000788804889159786,0.000259030236928748,150976.391162418,936.35964685433,195.8490752443,195.8490752443,936.35964685433,-3.94962978753939e-06,-3.94962978753939e-06,-1.36158520067625e-05,-1.36158520067625e-05,0,0,0,0,0,0,0,3.9791386517145,6.25638934744752,10.235527999162,-0.000788607471613124
297,0.264330815735875,0.13444433111653,-0.0801638084476553,0.0464474095902024,-0.0883590775394422,0.00485991726456118,22147,986,4.5,2.66524872622826e-05,0.0146578068816224,5.63330528149519e-06,0.0508845088518272,4.97942915787623e-06,0.000792115600736213,0.000259030180344233,93794.9513774989,1604.78414353642,75.6004800672075,28.1668091252372,1604.78414353642,-3.96354070299101e-06,-3.96354070299101e-06,-1.3640943358477e-05,-1.3640943358477e-05,0,0,0,0,0,0,0,3.9865053987295,6.26285000113951,10.249355399869,-0.000782342538897324
298,0.264322582466582,0.134457709029343,-0.0814110352256253,0.0468839920909321,-0.0891472199336326,0.00488203727763952,22147,986,4.5,2.66561525869612e-05,0.0146671943139907,5.60280203425854e-06,0.0508845417314534,4.93653013290936e-06,0.00079503985089892,0.000259030123745507,67068.3590999696,400.246397007522,75.6004219628022,51.4769370834247,2144.57027941057,-3.97722152876219e-06,-3.97722152876219e-06,-1.36637130128436e-05,-1.36637130128436e-05,0,0,0,0,0,0,0,3.99392526547182,6.26937006187751,10.2632953273493,-0.000775987381287298
299,0.26431395798953,0.1344711776526,-0.0826659473894209,0.0473248565864823,-0.0899435411523583,0.00490275628856568,22147,986,4.5,2.66597746710979e-05,0.0146766084829768,5.57246974095402e-06,0.0508845760020155,4.89360282710393e-06,0.000797575336739758,0.000259030067051191,51608.6318932945,106.579146617032,223.078328771352,223.078328771352,287.417823469684,-3.99066386670867e-06,-3.99066386670867e-06,-1.36841463766383e-05,-1.36841463766383e-05,0,0,0,0,0,0,0,4.00139809961902,6.27594961136978,10.2773477109888,-0.000769525715483171
300,0.264304939332835,0.134484747977129,-0.0839284790590002,0.0477699837521352,-0.0907480427601048,0.00492204407800124,22147,987,4.5,2.66633524037728e-05,0.0146859218562162,5.54240965945278e-06,0.0521707925016592,4.85067731729396e-06,0.000799723570515398,0.000259030010413719,41547.4084208316,56.3541392496926,188.311817585412,188.311817585412,498.720896059886,-4.00385935898017e-06,-4.00385935898017e-06,-1.37022291417173e-05,-1.37022291417173e-05,0,0,0,0,0,0,0,4.00900641602484,6.28258859591686,10.2915950119417,-0.00076294184054962
301,0.264295523221423,0.134498431299738,-0.0851985633692181,0.0482193532003594,-0.0915607254272234,0.00493987036013655,22147,988,4.5,2.66668846380721e-05,0.0146953180214876,5.51272355775173e-06,0.0534287919874315,4.80778765177074e-06,0.000801414881184102,0.000259029953953216,34488.0459541127,90.7604867090155,75.6189262474826,19.6003374080014,888.435981652133,-4.01679969500089e-06,-4.01679969500089e-06,-1.37179472898592e-05,-1.37179472898592e-05,0,0,0,0,0,0,0,4.01666737283587,6.28928698035277,10.3059543531886,-0.000756220541028115
302,0.26428570663547,0.134512239167444,-0.0864761286552364,0.048672943361326,-0.0923815888572508,0.00495620481794335,22147,988,4.5,2.66703702982855e-05,0.014704796954417,5.48351318155622e-06,0.0534288281266377,4.76497186965597e-06,0.000802692890045901,0.000259029897747842,29269.3348777486,409.389716554966,75.6188650304791,37.5848218553198,409.389716554966,-4.02947661845018e-06,-4.02947661845018e-06,-1.37312870975626e-05,-1.37312870975626e-05,0,0,0,0,0,0,0,4.0242981246986,6.29604468285624,10.3203428075548,-0.000749346969645343
303,0.264275486870716,0.134526183413326,-0.0877611116995604,0.0491307319446388,-0.0932106319338099,0.00497101753825712,22147,988,4.5,2.66738084293056e-05,0.0147142916923067,5.45487978433202e-06,0.0534288665894056,4.72227228618589e-06,0.000803617181492004,0.000259029842024305,25259.5907487589,192.225634930004,75.6188030758181,67.6430910358823,492.365136891434,-4.04188193424773e-06,-4.04188193424773e-06,-1.37422351407748e-05,-1.37422351407748e-05,0,0,0,0,0,0,0,4.03198117322471,6.30286163177284,10.3348428049976,-0.000742306515196037
304,0.264264861568168,0.134540276179632,-0.089053439291443,0.0495926953896317,-0.0940478525628428,0.0049842785803077,22147,988,4.5,2.66771981718991e-05,0.014723799466313,5.42692372693788e-06,0.0534289064918672,4.6797356392721e-06,0.000804127629986249,0.00025902978678527,22086.6848183295,385.825101596775,82.6814240096841,82.6814240096841,385.825101596775,-4.05400751553553e-06,-4.05400751553553e-06,-1.3750778299561e-05,-1.3750778299561e-05,0,0,0,0,0,0,0,4.03971634054128,6.30973774009022,10.3494540806315,-0.000735084669454769
305,0.264253828683967,0.134554529870343,-0.0903530410542892,0.0500588092036701,-0.094893247720959,0.00499595824819297,22147,988,4.5,2.66805387841369e-05,0.0147333174828179,5.39974415023363e-06,0.0534289477888628,4.63741319905144e-06,0.000804221349371136,0.000259029732236682,19516.7401449489,62.0934152891622,299.761715678779,299.761715678779,586.956265735251,-4.06584531067089e-06,-4.06584531067089e-06,-1.37569037627093e-05,-1.37569037627093e-05,0,0,0,0,0,0,0,4.04750344452044,6.31667290450642,10.3641763490269,-0.00072766689822762
306,0.26424238652954,0.134568957186519,-0.0916598449154682,0.0505290478735362,-0.0957468134798204,0.00500602699677957,22147,988,4.5,2.66838296357919e-05,0.0147428429303787,5.37343871998614e-06,0.0534289904885165,4.59536075229264e-06,0.000803895166318878,0.000259029678461808,17395.4050712123,89.9934063947534,75.6186127513962,14.3695952661377,5829.68843537456,-4.07738735020373e-06,-4.07738735020373e-06,-1.37605990322666e-05,-1.37605990322666e-05,0,0,0,0,0,0,0,4.0553422989974,6.32366700953364,10.379009308531,-0.000720038534985782
307,0.264230533764342,0.13458357110352,-0.0929737778265607,0.0510033848720175,-0.0966085449730502,0.00501445547169549,22147,988,4.5,2.66870702124563e-05,0.0147523729810269,5.34810343896723e-06,0.0534290345828895,4.55363856814923e-06,0.000803146598450365,0.000259029684168022,15616.7748647777,1208.11741372869,75.6185478337513,13.2296736678263,1208.11741372869,-4.08862575385999e-06,-4.08862575385999e-06,-1.37618519280169e-05,-1.37618519280169e-05,0,0,0,0,0,0,0,4.063232713969,6.33071992618857,10.3939526401576,-0.000712184717762938
308,0.264218269410021,0.134598384875314,-0.0942947657991138,0.0514817926713351,-0.0974784364066403,0.00502121451619931,22147,988,4.5,2.66902601183474e-05,0.0147619047889619,5.32383251631671e-06,0.0534290800586639,4.51231126264746e-06,0.00080197366225761,0.000259029697547764,14105.7536444347,84.8984160183888,176.325418533465,176.325418533465,192.28848736592,-4.0995527375012e-06,-4.0995527375012e-06,-1.3760650591896e-05,-1.3760650591896e-05,0,0,0,0,0,0,0,4.0711744956081,6.3378315118893,10.4090060074974,-0.000704090398537979
