T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
885,0.376755393547922,0.172167517354547,-0.391778180054539,0.0861454256243736,-0.36409293518251,-0.0771678336045953,44261,6550,14.8,9.66180454865572e-06,0.0158395574582568,0.000206942757293708,0.0629244276128189,0.000256567866689914,0.0251474266415853,0.00111310484773264,227924.622866831,172.171502870692,1026.00204346488,422.735607555281,1434.43088594217,-0.000306060757641675,-0.000306060757641675,-0.00164426181070487,-0.00164426181070487,0,0,0,0,0,0,0,8.15204808593632,11.8330732855395,19.9851213714759,0.0565887320553551
886,0.37697557807862,0.173275068839513,-0.39343856012319,0.0865584046233773,-0.365863877199486,-0.0782031515213757,44261,6564,14.8,9.66866045304622e-06,0.0158085163404896,0.000206259011397518,0.0629476941447541,0.000255150338694085,0.0250418095702209,0.00204918364571094,249260.303029171,223.616538942656,1886.72513882187,698.533994434023,3277.87553760038,-0.000304639206099193,-0.000304639206099193,-0.00166342889110179,-0.00166342889110179,0,0,0,0,0,0,0,8.1619285995675,11.8497476981125,20.01167629768,-0.0439740137147573
887,0.377214501295989,0.174380224773114,-0.395101673939118,0.0869758682940152,-0.367631200034931,-0.0792264549918142,44261,6589,14.9,9.67522354602606e-06,0.0157772317590337,0.00020476002856036,0.0629705986050623,0.000253451673218544,0.0249389191317243,0.00622886704704184,317095.152554179,1638.99619044516,7393.31313770298,6970.19427993132,2023.93083812513,-0.000307255885197795,-0.000307255885197795,-0.00168354501090752,-0.00168354501090752,0,0,0,0,0,0,0,8.1718465424509,11.8663176810464,20.0381642234973,0.0630344541831216
888,0.377472410927778,0.175482846782638,-0.396767335098213,0.0873974255559237,-0.369394380552985,-0.0802377394534196,44261,6592,14.9,9.68149898644399e-06,0.015745926907605,0.000204804762477102,0.0629932606660672,0.000251164950875222,0.0248390105339637,0.00273306681104146,542189.280023795,1294.37579821366,2104.84231676601,858.496705373916,3515.70828168007,-0.000309077756748031,-0.000309077756748031,-0.00170287738864877,-0.00170287738864877,0,0,0,0,0,0,0,8.18181791360978,11.8827809075981,20.0645988212079,-0.00989648384075883
889,0.377749547725852,0.176582798525693,-0.398435355726544,0.0878226831328042,-0.371152896563137,-0.0812369996012234,44261,6626,15,9.68749259355864e-06,0.0157144735325846,0.00020539237021298,0.0630154976858184,0.000248236842413174,0.0247421811983782,0.00232655262104453,1810142.61645116,284.498503802101,9370.43579655438,8178.77643849543,4137.11146865639,-0.000313004684912816,-0.000313004684912816,-0.00172459540972811,-0.00172459540972811,0,0,0,0,0,0,0,8.19181987987834,11.8991366866245,20.0909565665028,0.08573311945159
890,0.378046137302618,0.1776799551498,-0.400105587963329,0.0882512530949612,-0.372906227451473,-0.0822242250808786,44261,6628,15,9.69320922853065e-06,0.0156831841619183,0.000204025464750336,0.0630374651557755,0.000245177210984946,0.024648898028902,0.00540546255947505,1810826.76857211,850.086305519612,1175.12122765171,820.847781436656,209751.543769219,-0.000315040009633924,-0.000315040009633924,-0.00174413286892094,-0.00174413286892094,0,0,0,0,0,0,0,8.20188747515912,11.9153829379103,20.1172704130694,-0.0551269189900798
891,0.378362433030102,0.17877419309663,-0.401777819178097,0.0886827215778583,-0.374653856951773,-0.083199433877193,44261,6648,15,9.69865492455117e-06,0.0156519841493247,0.000205815617174909,0.0630590615635654,0.000240784955673061,0.0245592080522488,0.0107506203764764,549958.186367307,147.97045261304,5603.28499425804,4829.10828287988,800.608827177325,-0.000318534709436273,-0.000318534709436273,-0.00176528709761452,-0.00176528709761452,0,0,0,0,0,0,0,8.21200928112786,11.931519792003,20.1435290731308,0.0572060903790499
892,0.378698666482285,0.179865378225991,-0.403451865660271,0.0891166723321421,-0.376395272299729,-0.0841626307478989,44261,6670,15.1,9.70383447785883e-06,0.0156210998050464,0.000205905597830219,0.0630802933847984,0.000236397546409226,0.0244734801862612,0.00658284230463402,514920.966194997,442.345899733646,1694.14156203198,927.189481084984,2315.11834794379,-0.000321201762527184,-0.000321201762527184,-0.00178687019278389,-0.00178687019278389,0,0,0,0,0,0,0,8.22219367697742,11.9475452480203,20.1697389249977,-0.0361724875385141
893,0.379055071286585,0.180953384075694,-0.405127549720476,0.0895526832836428,-0.378129964499998,-0.0851138270246222,44261,6696,15.1,9.70875375191245e-06,0.0155904720682128,0.000206941315819094,0.0631011124537823,0.000231945231879753,0.0243917797076408,0.00291145677880744,613771.891581651,5009.32594752292,1326.7142791895,989.458403185479,12160.5638245888,-0.000324696537986864,-0.000324696537986864,-0.00180727569401424,-0.00180727569401424,0,0,0,0,0,0,0,8.23243995276357,11.9634589619895,20.195898914753,0.0860869729227415
894,0.379431872898522,0.182038086875449,-0.406804692403729,0.0899903274114888,-0.379857428128664,-0.0860530391390751,44261,6823,15.4,9.71341748336205e-06,0.0155602892620001,0.000204694927473303,0.0631214546369034,0.000229472122025452,0.0243144052535937,0.00207288290521823,754045.376012657,8291.77721487015,2106.87610211189,2056.46234127433,12581.0827742292,-0.000327271169843191,-0.000327271169843191,-0.0018290625574601,-0.0018290625574601,0,0,0,0,0,0,0,8.24274000583101,11.9792602818354,20.2220002876664,-0.0803255397321395
895,0.379829282298821,0.183119360457538,-0.408483167168389,0.0904291630357403,-0.381577164352809,-0.0869802846222825,44261,6884,15.6,9.71783124850128e-06,0.0155306471290526,0.000203853080549058,0.0631413765856221,0.000227553841272893,0.024241574924569,0.00258814145078223,968083.896708299,417.988802668831,6594.33711997075,5717.64724285864,986.103256081193,-0.000329972417449838,-0.000329972417449838,-0.00185022174581921,-0.00185022174581921,0,0,0,0,0,0,0,8.253115452678,11.9949490231714,20.2480644758494,0.0493939076663533
896,0.380247533429775,0.18419708418035,-0.410162734883965,0.090868758552034,-0.383288673843559,-0.087895589796846,44261,6947,15.7,9.72200004378807e-06,0.0155015041475107,0.000203168239234165,0.0631606824461176,0.000225648328086273,0.0241733710428644,0.00560610820940899,1333636.03969284,699.32525469296,6170.17341324761,482.740043299495,1509396.22734033,-0.000332933601096465,-0.000332933601096465,-0.00187316203423763,-0.00187316203423763,0,0,0,0,0,0,0,8.26354265777781,12.010524692479,20.2740673502568,-0.0376055128833618
897,0.38068683976995,0.185271122402936,-0.411843233987761,0.0913086621862248,-0.384991467287056,-0.0887989739936267,44261,6905,15.6,9.72592847958462e-06,0.0154730456114078,0.000201484012896614,0.0631794798899229,0.000225496652721399,0.0241100733501158,0.00169315016059135,2096596.99220189,31096.6969535584,6306.58627018143,5429.38544882013,34039.2978851038,-0.000335883737229658,-0.000335883737229658,-0.00189345982748498,-0.00189345982748498,0,0,0,0,0,0,0,8.27404567607657,12.0259872292319,20.3000329053085,0.107589627733937
898,0.381147414653543,0.186341360359633,-0.413524462315031,0.0917484326015698,-0.386685055043586,-0.0896904700047336,44261,6963,15.7,9.72962176422457e-06,0.0154453652748923,0.000198760483328895,0.0631976550997995,0.000225875855347708,0.0240518252774108,0.00190161487674878,4660455.17233315,3748.56422403923,374.933025105166,1925.51390350502,27201.8333199279,-0.000337867038580297,-0.000337867038580297,-0.00191688629289659,-0.00191688629289659,0,0,0,0,0,0,0,8.28460917168164,12.0413367347075,20.3259459063891,-0.0355621957996909
899,0.381629445174023,0.18740766605279,-0.415206277361068,0.0921876250384523,-0.388368956751977,-0.0905700908904344,44261,7024,15.9,9.73308437925995e-06,0.0154184485058412,0.000196933121665972,0.063215079324639,0.000227382726579314,0.0239987213825641,0.00374912609776645,26923343.0171377,1091.38394952553,12138.6062372226,10436.4776122273,51516.7809952274,-0.000340647595284001,-0.000340647595284001,-0.00193776243608591,-0.00193776243608591,0,0,0,0,0,0,0,8.29520735503387,12.056573495553,20.3517808505869,0.0280058610549319
900,0.382133141394255,0.188469920723897,-0.416888498989656,0.0926257837742731,-0.390042694995802,-0.0914378724336913,44261,7073,16,9.73632067427362e-06,0.0153924708142089,0.00019477584457286,0.0632317996230173,0.000229330345970346,0.0239509651725518,0.00441819015236566,23639409.69112,4467.85129670047,10907.8322162201,690.513190862077,4628.97583906549,-0.000342871112893627,-0.000342871112893627,-0.00196057594546546,-0.00196057594546546,0,0,0,0,0,0,0,8.3058643163253,12.0716982931588,20.3775626094841,0.0082618918490672
901,0.382658703137115,0.189527994814488,-0.418570909041148,0.0930624494445248,-0.391705798787658,-0.0922938536535577,44261,7105,16.1,9.73933497186876e-06,0.0153674604314801,0.000192329806621053,0.0632476922826326,0.000231621756268475,0.0239086985875236,0.231352900720784,3665276.57621389,569.796329173171,849.457436166948,722.763486719439,3622.83623631331,-0.000345024330196307,-0.000345024330196307,-0.00198236063419675,-0.00198236063419675,0,0,0,0,0,0,0,8.3165661571181,12.0867110470002,20.4032772041183,0.0740106537373737
902,0.383206321195315,0.190581767998545,-0.420253330843076,0.0934971649068824,-0.393357800659526,-0.0931380715996892,44261,7152,16.2,9.74213145986711e-06,0.0153435321891493,0.000190616520141641,0.0632627803241883,0.000234086929412069,0.0238720112290084,0.0289601122939001,2032037.49440107,309.191802111744,1101.81452531761,784.91290984497,2419.88112801245,-0.000347913078837433,-0.000347913078837433,-0.00200357258857263,-0.00200357258857263,0,0,0,0,0,0,0,8.32732887748158,12.101612661999,20.4289415394805,0.0179498125240131
903,0.383776165380174,0.191631115750704,-0.421935606965582,0.0939294655076391,-0.394998241393387,-0.0939705674032624,44261,7163,16.2,9.74471399257751e-06,0.0153207471616633,0.000188235397568214,0.0632768948420516,0.000237419914539121,0.0238410048561434,0.00291774939734379,1428690.65234716,465.904972225798,813.779700895414,4652.59143039416,6039.56522461635,-0.000349255424552905,-0.000349255424552905,-0.00202594837772721,-0.00202594837772721,0,0,0,0,0,0,0,8.33813737990338,12.1164039447916,20.4545413246949,0.0345909023894942
904,0.384368418101733,0.192675912243879,-0.4236175399742,0.0943588862694235,-0.396626666126891,-0.0947913866287095,44261,7211,16.3,9.7470859912615e-06,0.015299039345079,0.000186608805000136,0.063290077378444,0.000238515257951538,0.0238157406511344,0.00549008920876071,1115972.16537674,723.076153796332,3331.71281598269,2899.3337111311,3002.19484965999,-0.000352705287766944,-0.000352705287766944,-0.00204665599537633,-0.00204665599537633,0,0,0,0,0,0,0,8.34899972589896,12.1310848577673,20.4800845836663,-0.00226026865726038
905,0.384983258165375,0.193716027687815,-0.425298906484366,0.0947849646737822,-0.398242625581709,-0.0956005759632678,44261,7230,16.3,9.7492510738693e-06,0.0152786744242976,0.000183266086984944,0.06330237205513,0.000241265930424527,0.0237963995746758,0.00189701079721249,925662.912927397,2103.556575913,2074.30135844537,813.197656549888,3307.71278770471,-0.000355791996913207,-0.000355791996913207,-0.00206857496219465,-0.00206857496219465,0,0,0,0,0,0,0,8.35993727053433,12.1456566709551,20.5055939414894,0.115732504677892
906,0.385620851288974,0.194751337801362,-0.426979500998962,0.0952072389665325,-0.399845675186842,-0.0963981859455336,44261,7258,16.4,9.75121250065216e-06,0.0152596964314063,0.000180652303935156,0.0633137190784324,0.000243684071850584,0.0237829867013458,0.00143961720081609,5849353.87824974,3398.65854270353,865.086614277711,331.787207338435,3623.22443991947,-0.000355449089159029,-0.000355449089159029,-0.00209394319816225,-0.00209394319816225,0,0,0,0,0,0,0,8.3709381233014,12.1601217588672,20.5310598821686,0.0839414471674394
907,0.38628132804898,0.195781709431019,-0.428659180425545,0.0956252623038324,-0.401435379701794,-0.0971842418804432,44261,7300,16.5,9.75297315309039e-06,0.0152420782031118,0.000179844930979141,0.063324136660846,0.000243998134869125,0.0237755476781718,0.00462625001000694,708161.333716601,1360.82141081084,67497.329636795,8354.50006531039,13857.2030400242,-0.000363023441809756,-0.000363023441809756,-0.00210877490337824,-0.00210877490337824,0,0,0,0,0,0,0,8.3820140534813,12.1744800612948,20.5564941147761,0.118028988055278
908,0.386964863652354,0.196807023620297,-0.430337699174078,0.0960385646384496,-0.403011305546419,-0.0979588160980561,44261,7425,16.8,9.75453599579721e-06,0.0152259579859921,0.000177423659814609,0.0633335848092354,0.000245755843582893,0.0237742159964025,0.0116147476458439,641347.270260199,1646.06037510646,1446.26728786077,432.227870665931,8886.81333189097,-0.000361600610063351,-0.000361600610063351,-0.00213757377345712,-0.00213757377345712,0,0,0,0,0,0,0,8.39316826492032,12.1887339006703,20.5819021655907,0.0224451309036578
909,0.38767159934727,0.197827145096907,-0.43201484021541,0.096446688425962,-0.404573028404959,-0.0987219591314243,44261,7617,17.2,9.75590348709983e-06,0.0152113785640726,0.000178437534974301,0.0633420752508909,0.000245064859945044,0.023778830317421,0.00331434271002073,8778633.9832455,7842.16370708402,14719.0391145347,4259.49716300136,7439.66652170088,-0.000369161498734422,-0.000369161498734422,-0.00215274903442063,-0.00215274903442063,0,0,0,0,0,0,0,8.4044074701393,12.2028853263906,20.6072927965299,0.0647436561974157
910,0.388401656532971,0.198841938694255,-0.433690448639083,0.0968491644441052,-0.40612013231639,-0.0994737258058727,44261,7706,17.4,9.75707764307395e-06,0.0151983599662393,0.00017798310554994,0.0633495638732448,0.000243758428978909,0.0237894774007817,0.0218699392334791,1588810.56510819,2376.45446381698,3155.55916870678,828.431134361981,8477.41685158161,-0.000368451460870637,-0.000368451460870637,-0.00217936645327032,-0.00217936645327032,0,0,0,0,0,0,0,8.41571379726951,12.2169358217378,20.6326496190073,0.0885843587125669
911,0.389155167773959,0.19985127777381,-0.435364304436545,0.0972455376734384,-0.407652204706761,-0.100214179790592,44261,7770,17.6,9.75806076767328e-06,0.0151870832535187,0.000177086836396363,0.0633561033022643,0.000241299069251492,0.0238061735494703,0.0314865364435397,520138.048686038,17545.7817136534,1068.08191750992,293.462558457187,15234.727491205,-0.000374363816975933,-0.000374363816975933,-0.00219646615262625,-0.00219646615262625,0,0,0,0,0,0,0,8.42712311668075,12.2308863085133,20.6580094251941,0.0226969526894267
912,0.389932261585439,0.200855030996867,-0.437036153155595,0.0976353637645165,-0.409168837953633,-0.100943382427851,44261,7859,17.8,9.75885464598396e-06,0.0151775051249767,0.000178742607227115,0.0633616861222438,0.000237028559571798,0.023828844804137,0.0195748515906031,1785748.52694366,1125.74806005238,1131.27096104,895.786244957762,9089.53894139305,-0.000375655655312967,-0.000375655655312967,-0.00222012134016638,-0.00222012134016638,0,0,0,0,0,0,0,8.43861043461227,12.2447399222288,20.683350356841,0.0346712007602108
913,0.390733027518452,0.201853055441825,-0.438705828888332,0.0980182001469239,-0.410669636436756,-0.1016613772765,44261,7933,17.9,9.75946071113582e-06,0.0151698204406531,0.000177789199773726,0.0633662804856201,0.000232392520707333,0.0238574301711514,0.00489004358143519,476772.896853904,2381.13199468209,51030.6363843244,49535.3604960978,6819.59651204229,-0.000378269857460535,-0.000378269857460535,-0.00224077946110422,-0.00224077946110422,0,0,0,0,0,0,0,8.4501936814758,12.2584971697455,20.7086908512213,0.0313900361295301
914,0.391557577163961,0.202845208536657,-0.440373074880227,0.0983935954641136,-0.412154208261152,-0.102368234658122,44261,7970,18,9.75988023362561e-06,0.015163901391798,0.000175257782244697,0.0633698320285383,0.000229017254435797,0.0238918861934841,0.0122279457272606,462122.280684556,1832.48561841238,831.496012602851,529.538468225621,76054.59209769,-0.000331454690553786,-0.000331454690553786,-0.00237612139420554,-0.00237612139420554,0,0,0,0,0,0,0,8.46184177576103,12.2721619444678,20.7340037202289,0.075839433741313
915,0.392406012280998,0.203831364865524,-0.442037650001919,0.0987611198061237,-0.41362216450704,-0.103064023327753,44261,8002,18.1,9.76011441270899e-06,0.0151600230252852,0.000172616608383372,0.0633724176391256,0.000227115535424931,0.023932099914963,0.0217100315443224,451231.125559322,673.276986141295,2901.22611225174,1208.38644086348,6968.71133554736,-0.000786431562652402,-0.000786431562652402,-0.00226972233940046,-0.00226972233940046,0,0,0,0,0,0,0,8.47361036668599,12.2857363503982,20.7593467170842,0.0338043352112589
916,0.393278386517851,0.204811372681964,-0.443699437195375,0.0991203164012382,-0.41507313458886,-0.103748803279413,44261,8036,18.2,9.76016383183646e-06,0.0151573385593992,0.000170625811567526,0.0633739446549391,0.000225807103139183,0.0239780467478848,0.0107233769311428,443677.89760282,7964.73496340075,2858.39630598065,507.399256163134,7403.10283782657,-0.000237426348112027,-0.000237426348112027,-0.00238002227425611,-0.00238002227425611,0,0,0,0,0,0,0,8.48535045015563,12.2992260032469,20.7845764534025,0.0970561398922242
917,0.394174724752234,0.205785077266235,-0.44535899835748,0.0994706471121088,-0.416506792279836,-0.104422573393304,44261,8078,18.3,9.76002885445088e-06,0.0151562500729065,0.000169892032986108,0.0633744910855604,0.000224551698466766,0.0240295622799798,0.0365890969527707,439197.274277381,9691.37641177929,6565.38531933354,379.277342704383,14011.5756560622,-0.000269395402967152,-0.000269395402967152,-0.00244888950858847,-0.00244888950858847,0,0,0,0,0,0,0,8.49712552213519,12.3126345865074,20.8097601086426,0.063122299486929
