T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
47,-0.00245597932171953,0.39104252444811,-1.93635672498608e-08,0.0234128777407142,0.000147071259715319,-7.94715438311413e-05,25050,33,0.1,8.89078453175992e-05,1.80655226410553e-06,5.85427570197906e-06,7.9519690863085e-06,7.87711549108406e-06,6.1648956267865e-06,0.00103551386279455,38710.4187261166,1228.88829572409,3.55370889578573,3.38560404391613,1292.4499231202,-1.10309418551857e-05,-1.10309418551857e-05,-7.8153617643547e-08,-7.8153617643547e-08,0,0,0,0,0,0,0,0.0118915420452155,4.56663657426842,4.57852811631363,1.39966744625752e-05
48,-0.00245594984738055,0.39104145833767,-2.07556398909281e-08,0.0239109920619011,0.00015019963572495,-8.77243765452783e-05,25050,38,0.2,8.89088174464875e-05,1.8779456197515e-06,6.04362916582297e-06,8.11165776872649e-06,7.85705794458272e-06,6.18183795782083e-06,0.0010355138514434,39756.4654696153,549.676773300014,3.74563699256638,3.56276810790609,568.696751506706,-1.12894272448484e-05,-1.12894272448484e-05,-1.32256651988065e-07,-1.32256651988065e-07,0,0,0,0,0,0,0,0.0124024027725673,4.56665313418207,4.57905553695464,1.07522519262931e-05
49,-0.00245592182723901,0.391040459268169,-2.22072078418809e-08,0.024409102567635,0.000153328022494322,-9.63756197224582e-05,25050,36,0.1,8.89097744359673e-05,1.81516213940454e-06,6.14563025687209e-06,7.81190903869542e-06,7.92169544847508e-06,6.48509353922993e-06,0.0010355138838285,37616.5939528277,136.205142871912,2.85830775573356,3.76157202225461,142.674593646,-1.20324549830528e-05,-1.20324549830528e-05,-2.28970150059569e-07,-2.28970150059569e-07,0,0,0,0,0,0,0,0.0129240119769687,4.56667017780552,4.57959418978249,-2.33038657304237e-05
50,-0.00245589535126876,0.391039531913945,-2.37183397813672e-08,0.0249072090064116,0.000156456424890214,-0.00010543201747903,25050,38,0.2,8.89107148103087e-05,1.82539082605276e-06,6.34450193857372e-06,7.83324263357972e-06,7.75357170790861e-06,6.54516040381277e-06,0.00103551406711289,37050.2447893541,2257.36597696821,3.00481796079949,2.78960107117431,2324.87351986517,-1.21672376404558e-05,-1.21672376404558e-05,-2.58355263847925e-07,-2.58355263847925e-07,0,0,0,0,0,0,0,0.013456349002534,4.56668771651938,4.58014406552192,-2.48308826422871e-05
51,-0.0024558705076988,0.391038680960072,-2.52889750500259e-08,0.0254053111179425,0.000159584847838854,-0.000114900233491214,25050,38,0.2,8.89116371259043e-05,1.86328472980645e-06,6.46944641230858e-06,7.77651886309008e-06,7.69399981886136e-06,6.67175563828628e-06,0.00103551427306237,35132.5257835694,463.15618525524,3.118004290018,2.93692075416391,478.570430842499,-1.28245091170814e-05,-1.28245091170814e-05,-3.42557817289536e-07,-3.42557817289536e-07,0,0,0,0,0,0,0,0.0139994377604933,4.56670574741976,4.58070518518025,4.4517529068302e-05
52,-0.0024558473828607,0.391037911098293,-2.69189225025077e-08,0.0259034086331181,0.000162713296308093,-0.000124786850862285,25050,40,0.2,8.89125399780701e-05,1.81103552807978e-06,6.58907773037989e-06,7.7356372306163e-06,7.63740955710368e-06,6.7667403526072e-06,0.00103551428959947,33286.4565550271,887.791556979091,2.38640477707006,3.07350638089326,918.114279241676,-1.32282538875058e-05,-1.32282538875058e-05,-3.58327597545434e-07,-3.58327597545434e-07,0,0,0,0,0,0,0,0.0145532728405613,4.56672427858167,4.58127755142223,-9.35667054019843e-06
53,-0.00245582606103927,0.391037227022986,-2.86078598293773e-08,0.0264015012739735,0.000165841775289003,-0.000135098372063367,25050,36,0.1,8.89134220003263e-05,1.88596252046652e-06,6.68949216219734e-06,7.67538766699177e-06,7.55654141380517e-06,7.00904882080168e-06,0.00103551437317684,33253.2132684664,245.025389748195,2.36305139751354,2.29787653124727,254.295768890619,-1.38362548089272e-05,-1.38362548089272e-05,-4.23031204859388e-07,-4.23031204859388e-07,0,0,0,0,0,0,0,0.0151178444939895,4.56674332263671,4.5818611671307,3.76116810595268e-07
54,-0.0024558066243268,0.39103663342714,-3.0355333341633e-08,0.0268995887536576,0.000168970289776926,-0.000145841218947405,25050,37,0.1,8.89142818677465e-05,1.90915138589575e-06,6.85681670451529e-06,7.53922446640365e-06,7.51606034883488e-06,7.13152924242488e-06,0.00103551449462647,31844.944617247,90.7283074054847,2.5091100310733,2.33422149149986,73.4600713456368,-1.41935513402212e-05,-1.41935513402212e-05,-4.23123065967281e-07,-4.23123065967281e-07,0,0,0,0,0,0,0,0.0156931694421895,4.56676287559687,4.58245604503906,1.73889952984071e-05
55,-0.00245578915248119,0.391036134998366,-3.21607582302514e-08,0.0273976707764037,0.000172098844752042,-0.000157021732835256,25050,41,0.2,8.89151182985083e-05,1.91197093512607e-06,6.99485220499011e-06,7.5582906098218e-06,7.40890720925601e-06,7.11874225214961e-06,0.00103551457394724,28282.162461323,101.292842723881,2.61933575734469,2.4287613635454,103.255850436778,-1.47615900593367e-05,-1.47615900593367e-05,-4.29798224739845e-07,-4.29798224739845e-07,0,0,0,0,0,0,0,0.0162792281276572,4.56678295183021,4.58306217995786,-0.000120324720164746
56,-0.00245577372278824,0.391035736414936,-3.40234192962074e-08,0.0278957470375025,0.000175227445159472,-0.000168646174672851,25050,39,0.2,8.89159300562824e-05,1.89714687544314e-06,7.04714557237206e-06,7.46608518402355e-06,7.37174074611227e-06,7.32716570647699e-06,0.00103551495811649,26666.2548978655,155.425215052629,1.95500331061115,2.53173135203353,159.574737026444,-1.54635268515872e-05,-1.54635268515872e-05,-5.07036404723535e-07,-5.07036404723535e-07,0,0,0,0,0,0,0,0.0168760328631817,4.56680355504636,4.58367958790955,8.34983475147238e-05
57,-0.00245576040992848,0.391035442341856,-3.59424721459927e-08,0.0283938172232763,0.000178356095888986,-0.000180720725258538,25050,35,0.1,8.89167159536841e-05,1.95217340102809e-06,7.16570802297596e-06,7.55828637824446e-06,7.28269171264738e-06,7.41328625973964e-06,0.00103551464604024,26192.4797866887,61.9811790656512,1.93874372211229,1.87251337061948,63.4077980967267,-1.58925980786336e-05,-1.58925980786336e-05,-4.72457500590382e-07,-4.72457500590382e-07,0,0,0,0,0,0,0,0.0174835724932714,4.56682469564621,4.58430826813948,1.50358789893071e-06
58,-0.00245574928584867,0.391035257426974,-3.79169448615305e-08,0.0288918810110547,0.00018148480175436,-0.000193251485538668,25050,37,0.1,8.89174748497498e-05,1.90134943903081e-06,7.25859582672319e-06,7.32622026644804e-06,7.33869177674894e-06,7.45318324873647e-06,0.00103551488264053,22023.2357699291,140.218346751449,2.08365193843901,1.89851114145299,141.352688304206,-1.63425396992981e-05,-1.63425396992981e-05,-4.47798730681348e-07,-4.47798730681348e-07,0,0,0,0,0,0,0,0.0181018677961074,4.56684636895685,4.58494823675296,-0.000162067720634138
59,-0.00245574041963844,0.39103518629713,-3.99457401277205e-08,0.029389938069151,0.00018461356747243,-0.000206244476970548,25050,40,0.2,8.89182056565242e-05,1.89737519350261e-06,7.31587992454448e-06,7.49384250530358e-06,7.2001990080326e-06,7.32257940788981e-06,0.00103551482310305,19345.6210748329,72.5624089368848,2.67938734092836,2.2978564608073,72.2299558517347,-1.68326415542649e-05,-1.68326415542649e-05,-4.63338413045469e-07,-4.63338413045469e-07,0,0,0,0,0,0,0,0.0187308860128377,4.56686859713468,4.58559948314751,-2.94291399657475e-06
60,-0.00245573387741218,0.391035233554349,-4.20276378150474e-08,0.029887988056839,0.000187742397641903,-0.000219705641950363,25050,31,0.1,8.891890733737e-05,1.89989153241784e-06,7.26862933974527e-06,7.49925469938475e-06,7.24747692086078e-06,7.59659930917254e-06,0.00103551509640765,18428.1990225642,50.9496706703966,3.89355237314855,3.74230770507384,51.2252888476724,-1.75973692241475e-05,-1.75973692241475e-05,-4.75004502597606e-07,-4.75004502597606e-07,0,0,0,0,0,0,0,0.0193706514813921,4.56689137627684,4.58626202775824,0.000192405245515956
61,-0.00245572972219663,0.391035403772079,-4.41612980106099e-08,0.0303860306243302,0.000190871296721978,-0.000233640844304721,25050,36,0.1,8.89195789117497e-05,1.87521818717523e-06,7.3694520830172e-06,7.41539815631127e-06,7.29980970943263e-06,7.47857130299498e-06,0.00103551538623647,16567.712994845,14795.4345490356,5.35997591598359,4.95428305132998,14799.4432508435,-1.78311169490173e-05,-1.78311169490173e-05,-4.01000595950286e-07,-4.01000595950286e-07,0,0,0,0,0,0,0,0.020021169081659,4.5669147087652,4.58693587784685,-0.000230884759508447
62,-0.00245572801382424,0.39103570149148,-4.63452644869073e-08,0.0308840654127502,0.000194000269010837,-0.000248055869843226,25050,37,0.1,8.89202194507155e-05,1.98222859208266e-06,7.35609508908004e-06,7.50528497000172e-06,7.21181259048014e-06,7.57958975788817e-06,0.00103551519329681,15345.2912881445,54.8372629489002,8.62072565017425,9.64153933555026,54.9634348316343,-1.84142381093121e-05,-1.84142381093121e-05,-4.19659368443814e-07,-4.19659368443814e-07,0,0,0,0,0,0,0,0.0206824094373579,4.56693861672899,4.58762102616635,9.09427237825561e-05
63,-0.00245572880883275,0.39103613121776,-4.85779685898728e-08,0.0313820920541153,0.000197129318624063,-0.000262956426970446,25050,35,0.1,8.89208280857405e-05,1.83235662377982e-06,7.40356116507762e-06,7.5131072748772e-06,7.28443861919392e-06,7.50115308148412e-06,0.00103551520955247,11544.4997703519,36.8317738067153,80.673217734369,73.6986063360658,63.3346994753901,-1.93083362908459e-05,-1.93083362908459e-05,-4.59021637522886e-07,-4.59021637522886e-07,0,0,0,0,0,0,0,0.0213543957912004,4.56696309175286,4.58831748754406,0.000205721666754034
64,-0.00245573216037107,0.39103669741657,-5.08577335445428e-08,0.0318801101713076,0.000200258449473055,-0.000278348147353977,25050,32,0.1,8.89214040022016e-05,1.83923093080097e-06,7.36157843223856e-06,7.39689687747788e-06,7.25501906578645e-06,7.51485121384718e-06,0.00103551516246236,10106.6261054262,86.6603790273783,338.001088824857,313.005436037744,85.4676104361247,-1.91699362360328e-05,-1.91699362360328e-05,-3.57815100810266e-07,-3.57815100810266e-07,0,0,0,0,0,0,0,0.0220371111307898,4.56698815052393,4.58902526165472,-5.47143704321266e-05
65,-0.00245573811811185,0.391037404510451,-5.31827791435093e-08,0.0323781193780494,0.000203387665243488,-0.000294236586646901,25050,34,0.1,8.89219464481409e-05,1.82305318482503e-06,7.33739429362874e-06,7.60067983820186e-06,7.23236554450243e-06,7.65967626305907e-06,0.00103551540788416,9636.49583605383,247.55476396241,19.9646867738718,19.5632133402034,245.142690288598,-1.97991137844549e-05,-1.97991137844549e-05,-3.40695409091395e-07,-3.40695409091395e-07,0,0,0,0,0,0,0,0.0227305696325953,4.56701378809823,4.58974435773083,-0.000260692249340893
66,-0.00245574672817089,0.39103825687534,-5.55512268262721e-08,0.0328761192788754,0.000206516969373896,-0.000310627225261052,25050,34,0.1,8.89224547277014e-05,1.75586278738536e-06,7.40617385182657e-06,7.43068399887209e-06,7.32894274466566e-06,7.6309277646305e-06,0.00103551561383131,8384.72325916928,52.6471013668374,18.28002016555,17.0150434089567,51.8736318463363,-2.06852588381161e-05,-2.06852588381161e-05,-3.65122958890127e-07,-3.65122958890127e-07,0,0,0,0,0,0,0,0.0234347757713481,4.56704001273112,4.59047478850247,-0.000474809241492977
67,-0.00245575803303357,0.391039258837139,-5.79611050994797e-08,0.033374109469104,0.000209646365034442,-0.00032752546918868,25050,37,0.1,8.89229282063257e-05,1.7749679645924e-06,7.40426260470348e-06,7.43845244006179e-06,7.21448778764808e-06,7.59259832740644e-06,0.0010355155779419,6962.75856524507,64.1276101414484,11.514003423448,18.370153903221,46.3286883020161,-2.05035867309642e-05,-2.05035867309642e-05,-3.26969639091059e-07,-3.26969639091059e-07,0,0,0,0,0,0,0,0.0241497031997084,4.56706684204037,4.59121654524008,-0.000317218263176278
68,-0.00245577207148865,0.391040414668342,-6.04103553021598e-08,0.0338720895348057,0.000212775855105932,-0.00034493665086902,25050,37,0.1,8.89233663101912e-05,1.78164778450172e-06,7.38609908955971e-06,7.59959289742501e-06,7.21018066165268e-06,7.61144458879217e-06,0.0010355155370454,4700.75353456241,29.4700976757657,7.41054623257159,317.040864987112,28.6947237461688,-2.11224588756906e-05,-2.11224588756906e-05,-3.11981773164327e-07,-3.11981773164327e-07,0,0,0,0,0,0,0,0.0248753682950467,4.56709427165451,4.59196963994956,0.000150042850858671
69,-0.00245578887856952,0.391041728584726,-6.28968376867623e-08,0.0343700590527694,0.00021590544215915,-0.000362866030096483,25050,33,0.1,8.89237685271896e-05,1.81950273637323e-06,7.36921984341994e-06,7.42762524531402e-06,7.26721599523778e-06,7.43298030954695e-06,0.0010355161602521,3678.53474483622,44.8035467126514,7.76150281236947,7.25325351348861,43.5984075967444,-2.17074401198712e-05,-2.17074401198712e-05,-3.03113840995646e-07,-3.03113840995646e-07,0,0,0,0,0,0,0,0.0256117620785268,4.56712231485062,4.59273407692915,-0.00027880360366847
70,-0.00245580848550311,0.391043204742112,-6.54183377712328e-08,0.0348680175904666,0.000219035128434585,-0.000381318794967291,25050,41,0.2,8.892413440593e-05,1.73163048685815e-06,7.26598218174473e-06,7.85027269051273e-06,7.20062354182765e-06,7.58511453075463e-06,0.0010355164650051,2692.85925739295,330.072839827459,45.5915978818958,43.6515612395514,137.334127695789,-2.14548524142182e-05,-2.14548524142182e-05,-2.51804282367428e-07,-2.51804282367428e-07,0,0,0,0,0,0,0,0.0263588973136606,4.56715096497498,4.59350986228864,-0.000596014973022599
71,-0.0024558309196667,0.391044847233184,-6.79725729740071e-08,0.0353659647060115,0.000222164915822609,-0.000400300062860369,25050,30,0.1,8.8924463557196e-05,1.75736277088088e-06,7.29304226188689e-06,7.38165950177295e-06,7.45558623246826e-06,7.76565812774099e-06,0.00103551608748154,2669.19981031241,324.346965509295,77.7264731003503,75.4983981318589,321.518809443749,-2.30632845764451e-05,-2.30632845764451e-05,-3.66981161650059e-07,-3.66981161650059e-07,0,0,0,0,0,0,0,0.0271167711877214,4.56718023832008,4.5942970095078,-0.000326130911133273
72,-0.00245585620455266,0.391046660084382,-7.05571994672867e-08,0.0358638999481199,0.00022529480584418,-0.000419814881449176,25050,34,0.1,8.89247556553268e-05,1.64468040017548e-06,7.39771780525076e-06,7.52198677060354e-06,7.21127566975108e-06,7.56928914752929e-06,0.00103551560566462,2363.69992337144,183.984233186829,8.54994389416291,22.6525117345524,177.145964154196,-2.21427753179017e-05,-2.21427753179017e-05,-1.85981286609333e-07,-1.85981286609333e-07,0,0,0,0,0,0,0,0.02788536846876,4.56721013955194,4.5950955080207,0.000278499057305381
73,-0.00245588435974149,0.391048647252861,-7.31698192420329e-08,0.0363618228560629,0.000228424799632151,-0.000439868229740337,25050,41,0.2,8.89250104313478e-05,1.76783929667086e-06,7.33786934463918e-06,7.7805413292501e-06,7.26593502916573e-06,7.68902479998045e-06,0.00103551641341859,1228.19250914196,445.419398376777,5.66975516044174,33.1445770547383,73.7700769475117,-2.28365137075525e-05,-2.28365137075525e-05,-2.46470180889095e-07,-2.46470180889095e-07,0,0,0,0,0,0,0,0.028664710065709,4.56724066543612,4.59590537550183,-0.000226505490778744
74,-0.00245591540088298,0.391050812623521,-7.58079873441548e-08,0.0368597329596184,0.00023155489791323,-0.000460465019134738,25050,38,0.2,8.89252276828239e-05,1.8090218128546e-06,7.36092060882634e-06,7.46105120566356e-06,7.38833813037779e-06,7.80545794127204e-06,0.0010355159978499,453.668982213094,50.7594726283419,37.2106858222309,4.24039900700252,49.339850277153,-2.35398082943813e-05,-2.35398082943813e-05,-2.88476345013126e-07,-2.88476345013126e-07,0,0,0,0,0,0,0,0.0294547697611654,4.567271838534,4.59672660829517,-0.000152148206086921
75,-0.00245594933968595,0.391053160006105,-7.84692192561845e-08,0.0373576297790189,0.000234685100990694,-0.000481610094507293,25050,38,0.2,8.89254072673173e-05,1.71904917757944e-06,7.43202050383404e-06,7.73973054503238e-06,7.23724988188372e-06,7.31650293920047e-06,0.00103551569057814,1123.58045707471,38.0631691891597,15.9666111024086,14.1424677163866,35.280623895766,-2.32059661897804e-05,-2.32059661897804e-05,-2.41289140935111e-07,-2.41289140935111e-07,0,0,0,0,0,0,0,0.0302555550907184,4.56730365431889,4.5975592094096,-3.1623437721438e-05
76,-0.00245598618391639,0.391055693132364,-8.11509983866977e-08,0.0378555128248954,0.0002378154087279,-0.000503308235300595,25050,38,0.2,8.89255491003351e-05,1.66542429979703e-06,7.20090827703113e-06,7.49438359849555e-06,7.33655749557272e-06,7.81110289305344e-06,0.00103551567573323,863.077304956543,32.822332998289,135.279234975163,22.7491337498783,31.519904202696,-2.35457440856397e-05,-2.35457440856397e-05,-2.31434367640055e-07,-2.31434367640055e-07,0,0,0,0,0,0,0,0.0310670689678804,4.56733611947776,4.59840318844564,0.000265216124402965
77,-0.00245602593740427,0.391058415653305,-8.38507836347882e-08,0.0383533815982172,0.000240945820532672,-0.000525564156628183,25050,35,0.1,8.89256531635415e-05,1.78845748521254e-06,7.3450431345396e-06,7.48261138485485e-06,7.29593614122736e-06,7.71764254213297e-06,0.00103551637486421,1182.25649208558,28.770871600285,10.7533394602286,33.9952889963995,2237.12852682486,-2.39667610859244e-05,-2.39667610859244e-05,-2.07654486494204e-07,-2.07654486494204e-07,0,0,0,0,0,0,0,0.031889334279395,4.56736922920557,4.59925856348496,-0.000186425130352398
78,-0.00245606860005901,0.391061331136495,-8.65660169950803e-08,0.0388512355902288,0.000244076335342641,-0.000548382510382732,25050,59,0.2,8.89257194916113e-05,1.82553148509931e-06,7.35460866336123e-06,7.70660166090248e-06,7.19087248564705e-06,7.45316941993874e-06,0.00103551602077934,1532.29448478157,27.3891073100281,12.2104059664835,11.4875292220328,25.347675894938,-2.40682092341921e-05,-2.40682092341921e-05,-2.8032575742679e-07,-2.8032575742679e-07,0,0,0,0,0,0,0,0.0327222450811043,4.56740301084719,4.60012525592829,-0.000850693432013515
79,-0.00245611416789367,0.391064443063445,-8.9294131168443e-08,0.0393490742823818,0.000247206951611591,-0.000571767886344292,25050,81,0.3,8.89257481811067e-05,1.94289715722135e-06,7.22424010696251e-06,7.6050356518039e-06,7.30292180842288e-06,7.64669395777329e-06,0.00103551550533043,2063.87848390515,24.74523840544,35.4542710094759,33.355648842209,25.2396975263462,-2.33242525126792e-05,-2.33242525126792e-05,-2.35179090033465e-07,-2.35179090033465e-07,0,0,0,0,0,0,0,0.0335657260110546,4.56743745065785,4.6010031766689,-0.000227937716245599
80,-0.00245616263305794,0.391067754827064,-9.20325571379453e-08,0.0398468971462636,0.000250337667296891,-0.000595724813284127,25050,81,0.3,8.89257393864905e-05,1.99998291947181e-06,7.22940855017232e-06,7.31553278067201e-06,7.26168373664767e-06,7.46634875860676e-06,0.00103551633385734,2290.67952574505,28.8382859668354,46.6956496329019,44.3698869393449,23.7131755898813,-2.19403826309662e-05,-2.19403826309662e-05,-1.01354870177389e-07,-1.01354870177389e-07,0,0,0,0,0,0,0,0.0344198569972278,4.56747257391909,4.60189243091632,2.42133272497181e-05
81,-0.00245621398387987,0.391071269729181,-9.47787316747256e-08,0.0403447036435221,0.000253468479848074,-0.000620257760058775,25050,96,0.4,8.89256933185712e-05,2.15052607331143e-06,7.1704555306723e-06,8.03137984603649e-06,7.09561406400704e-06,7.36789127372742e-06,0.00103551685185799,3471.90685629983,25.3171222573987,68.9137544764665,15.05280076672,22.5082353968541,-2.05220767648138e-05,-2.05220767648138e-05,-4.91931780246232e-08,-4.91931780246232e-08,0,0,0,0,0,0,0,0.03528465119456,4.56750837692685,4.60279302812141,-0.000134426663454715
82,-0.00245626820491645,0.391074990978141,-9.75301047378732e-08,0.0408424932257864,0.000256599386196626,-0.000645371136689717,25050,92,0.4,8.89256102399018e-05,2.23294452607754e-06,7.06514553580042e-06,7.50834771225801e-06,7.4028468121003e-06,7.2652412605804e-06,0.00103551610208341,3571.74901890824,26.364760706752,13.8294343320951,13.1397610070288,25.7830236897937,-1.97460635864411e-05,-1.97460635864411e-05,-4.80871780328288e-08,-4.80871780328288e-08,0,0,0,0,0,0,0,0.0361601240376266,4.56754487368478,4.6037049977224,-4.84617463450312e-05
