T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
511,0.00831346366842128,0.00400471663181864,-1.7027414041335e-05,0.00215459185635437,-0.00447071085927076,0.000484692283966624,44428,1161,2.6,2.4604332571502e-05,0.00945432829004724,5.20920524973244e-05,0.0399686215235858,5.61794067551156e-05,0.0191011301563964,0.00611615572167512,714935.84302037,442.048993877074,84.2140294023234,84.2140294023234,4244.31158207276,2.80385423126006e-06,2.80385423126006e-06,4.7871717325343e-06,4.7871717325343e-06,0,0,0,0,0,0,0,3.68891433533223,6.39231732423514,10.0812316595674,-0.0500927479460201
512,0.00831459137245135,0.00400473612103839,-1.73219231075858e-05,0.00215423487531299,-0.00447051462943639,0.000485706168873463,44428,1158,2.6,2.46208971660255e-05,0.00948564882347794,5.07348616547169e-05,0.0399791430212131,5.91001038330212e-05,0.0193381012149805,0.00253887737157754,226943.132124213,479.841908991971,175.719571441408,175.719571441408,21668.513996057,2.78564372959344e-06,2.78564372959344e-06,5.07238883493756e-06,5.07238883493756e-06,0,0,0,0,0,0,0,3.69751202236744,6.40389067025025,10.1014026926177,-0.0112126950541548
513,0.00831572134184936,0.00400476216371154,-1.76238955399305e-05,0.00215387789650346,-0.00447031103556343,0.000486723789265511,44428,1154,2.6,2.46380144441685e-05,0.00951999699223488,4.98641075925459e-05,0.0399913052554081,5.51822075613291e-05,0.0195796600616703,0.0245831193837212,84167.155274601,1172.05800393616,228.25827999527,228.25827999527,8589.93677542424,2.7419000917661e-06,2.7419000917661e-06,5.51758394669359e-06,5.51758394669359e-06,0,0,0,0,0,0,0,3.70637113292487,6.41588375898329,10.1222548919082,-0.0395308945438555
514,0.00831685357160461,0.00400479494821321,-1.79335358364781e-05,0.00215352093730118,-0.00447009986909299,0.000487745320560739,44428,1155,2.6,2.46556723216351e-05,0.00955775276439723,5.14116303675143e-05,0.0400052281363545,5.88292921287956e-05,0.0198256173770172,0.00361167876902657,51147.7364836483,1618.61447653062,728.795157923141,727.303761581134,25589.9406556544,2.62869416184992e-06,2.62869416184992e-06,5.60655397943195e-06,5.60655397943195e-06,0,0,0,0,0,0,0,3.71548893901098,6.42830647200794,10.1437954110189,-0.0297413616838683
515,0.00831798805664753,0.00400483466734727,-1.82510533537466e-05,0.00215316401546808,-0.00446988091651782,0.000488770942552713,44428,1151,2.6,2.46738607632543e-05,0.00959923681342722,4.77658779707007e-05,0.040020967770648,5.68186801274759e-05,0.0200754606423823,0.00319570145513715,36454.8105617041,5187.08522894106,276.174510840088,281.488035766083,11127.3484925583,2.24395384171186e-06,2.24395384171186e-06,5.6281764414587e-06,5.6281764414587e-06,0,0,0,0,0,0,0,3.72487400610201,6.44115366194126,10.1660276680433,-0.0273145693119641
516,0.00831912479184876,0.00400488151842588,-1.85766623935376e-05,0.00215280714916029,-0.00446965395929389,0.000489800839489552,44428,1151,2.6,2.469256743317e-05,0.00964338937270586,5.27720751773045e-05,0.0400385731646372,5.82460557721735e-05,0.0203288849431323,0.008580700868416,29920.8051752047,756.82670188969,525.376519796786,524.523910503059,16289.1233372076,2.58805136920531e-06,2.58805136920531e-06,6.2597857810471e-06,6.2597857810471e-06,0,0,0,0,0,0,0,3.73451413752611,6.45443512226314,10.1889492597892,-0.0508256180558801
517,0.00832026377201817,0.00400493570334973,-1.89105822905664e-05,0.00215245035693587,-0.00446941877375111,0.000490835200153594,44428,1148,2.6,2.47117813172638e-05,0.00968986964217639,5.20888262966032e-05,0.040058061496693,5.64038395430887e-05,0.0205851303659662,0.0123241674851328,33303.7679265703,13797.2566855907,373.369149790978,141.76174134781,35035.887137348,2.16323078395132e-06,2.16323078395132e-06,6.10954575933239e-06,6.10954575933239e-06,0,0,0,0,0,0,0,3.74441941375464,6.46814578518331,10.2125651989379,0.00217001905893157
518,0.00832140499190383,0.00400499742868898,-1.92530375008387e-05,0.0021520936577626,-0.0044691751310033,0.000491874217941751,44428,1146,2.6,2.47314904810732e-05,0.00973907283429629,4.89618824315424e-05,0.0400795627061708,5.99975541026506e-05,0.020843959026556,0.0494668361867479,37891.6052403239,431.58814851679,26306.22415835,26306.22415835,2253.03028493332,2.27396872033258e-06,2.27396872033258e-06,6.66235886352651e-06,6.66235886352651e-06,0,0,0,0,0,0,0,3.75457354285595,6.48229026958369,10.2368638124396,-0.0451019059947291
519,0.00832254844619111,0.00400506690576488,-1.96042576907524e-05,0.00215173707102586,-0.00446892279685747,0.000492918090946545,44428,1144,2.6,2.47516929302165e-05,0.00979104166855603,5.05099769997568e-05,0.0401031389002308,5.86336441721647e-05,0.0211052067166969,0.04472485819688,44417.6206355278,196.766011563307,446.429402978466,446.429402978466,7725.03332041381,2.10766754927822e-06,2.10766754927822e-06,6.74494475366163e-06,6.74494475366163e-06,0,0,0,0,0,0,0,3.76501098552921,6.49686690228432,10.2618778878135,-0.00935150487085813
520,0.00832369412950156,0.004005144350732,-1.99644778269095e-05,0.00215138061653657,-0.00446866153172229,0.000493967022037796,44428,1144,2.6,2.47723872271124e-05,0.00984568144403796,5.02229052976792e-05,0.0401288674641368,6.28823356955226e-05,0.0213682830383553,0.0286667515951697,54382.2598024918,372.473848749311,1944.31324383564,192.742961060664,1455.86833121855,1.98271381433998e-06,1.98271381433998e-06,7.02097657538159e-06,7.02097657538159e-06,0,0,0,0,0,0,0,3.77572890058136,6.51187827288645,10.2876071734678,-0.0376045479403247
521,0.008324842036392,0.00400522998466114,-2.03339382666185e-05,0.00215102431453921,-0.00446839109051595,0.000495021218944965,44428,1143,2.6,2.47935718493813e-05,0.00990238520829987,4.81174378125112e-05,0.0401567710990459,6.0199856913393e-05,0.0216325462329595,0.0206811699091197,71377.2542220649,240.645097327823,1686.27135258389,1686.27135258389,10583.2409574253,1.91056050202591e-06,1.91056050202591e-06,7.12574737022178e-06,7.12574737022178e-06,0,0,0,0,0,0,0,3.78670269544235,6.52731443392594,10.3140171293683,-0.00661788626798738
522,0.00832599216135341,0.00400532403362291,-2.07128848490704e-05,0.00215066818571993,-0.00446811122257326,0.000496080894340122,44428,1140,2.6,2.48152458581214e-05,0.00996027389603396,5.24429173001437e-05,0.0401868782303104,5.99879881831124e-05,0.0218974461146754,0.00503863244703706,106623.041046428,404.978833362605,1367.86557645486,1367.86557645486,37799.0776150547,1.76384851105819e-06,1.76384851105819e-06,7.42145656819527e-06,7.42145656819527e-06,0,0,0,0,0,0,0,3.7979601150971,6.54318378703863,10.3411439021357,-0.0623123185787826
523,0.00832714449880998,0.00400542672877176,-2.1101568987163e-05,0.00215031225121468,-0.00446782167155214,0.000497146265921519,44428,1140,2.6,2.48374063367386e-05,0.0100196900121754,4.94593916665245e-05,0.0402192740923263,5.98531280697059e-05,0.0221625196778442,0.00394196231326593,222858.102246764,1159.69979403284,404.629717210308,404.629717210308,1523.22876557593,1.65783910586765e-06,1.65783910586765e-06,7.44882081691098e-06,7.44882081691098e-06,0,0,0,0,0,0,0,3.8094654862497,6.55947288097159,10.3689383672213,0.0195541796401688
524,0.00832829904311798,0.00400553830643081,-2.15002477599602e-05,0.00214995653261747,-0.00446752217533944,0.000498217556497762,44428,1138,2.6,2.48600559301118e-05,0.0100807449598111,5.14571482975886e-05,0.0402540215359564,5.869151799406e-05,0.0224274644498563,0.00333478932641307,1508079.38361579,217.333082191329,30945.051469756,952.236674823154,22949.970229473,1.54007609273581e-06,1.54007609273581e-06,7.73854369658203e-06,7.73854369658203e-06,0,0,0,0,0,0,0,3.82126837939121,6.5761856011512,10.3974539805424,-0.0381691101716095
525,0.00832945578856476,0.00400565900817703,-2.19091840057579e-05,0.00214960105198861,-0.00446721246595612,0.000499294994072545,44428,1138,2.6,2.48832027303141e-05,0.010143149087573,5.06723614162461e-05,0.0402911664025227,5.90675219583734e-05,0.0226916575684477,0.00408315413062188,1008916.71364848,101.489186073325,6862.50103026095,6862.50103026095,38852.2243179585,1.41974018685637e-06,1.41974018685637e-06,7.79267352826231e-06,7.79267352826231e-06,0,0,0,0,0,0,0,3.83334168982975,6.59331136727384,10.4266530571036,-0.0296547922519792
526,0.0083306147293677,0.00400578908092712,-2.23286464157376e-05,0.0021492458318631,-0.00446689226946189,0.000500378811929948,44428,1137,2.6,2.49068520877782e-05,0.0102065301531557,5.05348666872849e-05,0.040330741458414,6.37919520776404e-05,0.0229545619542644,0.0027354945712188,156509.430353811,173.323325734301,365.55723398124,365.55723398124,1619.76668655798,1.29872923026911e-06,1.29872923026911e-06,7.91790199501077e-06,7.91790199501077e-06,0,0,0,0,0,0,0,3.84569926455793,6.61084965901505,10.456548923573,-0.0319802417638306
527,0.00833177585967308,0.00400592877702388,-2.27589096281828e-05,0.002148890895259,-0.0044665613058592,0.000501469248720255,44428,1154,2.6,2.49310094636715e-05,0.0102700755540099,5.03899749089003e-05,0.0403725590953472,5.7655303474964e-05,0.0232154935328482,0.00295278287513834,118698.172241259,115.559610311762,981.089986100218,981.089986100218,1660.80426645638,1.17934066312067e-06,1.17934066312067e-06,8.11478053625568e-06,8.11478053625568e-06,0,0,0,0,0,0,0,3.85824197833327,6.62878334439088,10.4870253227242,0.0035601773086946
528,0.00833293917355506,0.00400607835432298,-2.32002543232335e-05,0.00214853626568591,-0.00446621928899677,0.000502566548546284,44428,1162,2.6,2.49556753488174e-05,0.0103341118584412,5.55687677405295e-05,0.0404165135294617,6.31032930373067e-05,0.0234739828941277,2.75999743211297,209245.222891527,74.4475795642393,12489.5495796198,12489.5495796198,4364.40023475471,1.04547583778419e-06,1.04547583778419e-06,8.04004179810188e-06,8.04004179810188e-06,0,0,0,0,0,0,0,3.87090445440002,6.64712029130782,10.5180247457078,-0.00466326661525945
529,0.00833410466501451,0.00400623807628037,-2.36529673181549e-05,0.0021481819671535,-0.00446586592647249,0.000503670961050203,44428,1172,2.6,2.49808565164764e-05,0.0103994324783183,4.71863755727586e-05,0.0404628134197581,5.95279286355367e-05,0.0237295532208657,0.0152385281735716,771223.048084876,154.064505028945,15933.4969967089,757.681462985804,1760.92486693639,9.07983161518638e-07,9.07983161518638e-07,8.28978720234847e-06,8.28978720234847e-06,0,0,0,0,0,0,0,3.88374602154047,6.66583084526119,10.5495768668017,-0.036185104766149
530,0.00833527232797802,0.00400640821204001,-2.41173416630923e-05,0.00214782802418003,-0.00446550091953594,0.000504782741500809,44428,1182,2.7,2.50065549810373e-05,0.010466331300412,5.77209671939015e-05,0.0405115387440643,6.12979466501153e-05,0.0239816547213939,0.00367991008628188,1317258.23746234,60.3227200027668,379.835563108378,382.008963485642,2140.13970210459,7.80580366582296e-07,7.80580366582296e-07,8.22317406439784e-06,8.22317406439784e-06,0,0,0,0,0,0,0,3.89677518459084,6.68492756599088,10.5817027505817,-0.0102178838975604
531,0.00833644215629667,0.0040065890365221,-2.45936767372862e-05,0.00214747446180101,-0.00446512396299033,0.000505902150881244,44428,1180,2.7,2.50327724386599e-05,0.0105331911010387,4.89588629349738e-05,0.0405627160178788,6.31324775146579e-05,0.024230059300008,0.0343899661357205,404915.167228838,321.556703292114,315551.225030672,315551.225030672,3355.66374020951,-3.4150164435697e-07,-3.4150164435697e-07,7.03006280370147e-06,7.03006280370147e-06,0,0,0,0,0,0,0,3.9100580371709,6.70438050641751,10.6144385435884,-0.00825120460800422
532,0.008337614143745,0.00400678083051171,-2.50822783457173e-05,0.00214712130557783,-0.00446473474509407,0.00050702945597712,44428,1184,2.7,2.50595144328823e-05,0.0105983832836874,4.92804127961345e-05,0.0406163293881371,6.03618439276417e-05,0.0244743187013183,0.0040075631252865,181148.886805731,123.618052539671,1534.03928307719,582.398747027892,1976.0292512258,9.5513445840141e-07,9.5513445840141e-07,8.72250905333515e-06,8.72250905333515e-06,0,0,0,0,0,0,0,3.92359101539226,6.72418730020456,10.6477783155968,-0.0645196762574171
533,0.00833878828401984,0.0040069838807477,-2.55834588161561e-05,0.00214676858160645,-0.00446433294746191,0.000508164929465034,44428,1190,2.7,2.50867853667978e-05,0.0106617327747015,5.53535925748054e-05,0.040672411225396,6.43186583741242e-05,0.0247142034310192,0.00307153244195102,119225.339400025,194.693455383524,153.449634359029,153.449634359029,38052.5617867899,8.71445874532986e-08,8.71445874532986e-08,7.86419970557131e-06,7.86419970557131e-06,0,0,0,0,0,0,0,3.93735276989536,6.7443411590434,10.6816939289388,-0.00610590433225156
534,0.00833996457073915,0.00400719848001213,-2.60975370965826e-05,0.00214641631652615,-0.0044639182449657,0.00050930885000144,44428,1192,2.7,2.51145895006912e-05,0.0107236528767112,5.05309491677175e-05,0.0407309563361171,6.23142077581251e-05,0.024949423194323,0.00693718730343096,90359.9691387848,3666.7774854911,2013.85096877717,2013.85096877717,3666.7774854911,1.31012750078665e-07,1.31012750078665e-07,8.22746613584257e-06,8.22746613584257e-06,0,0,0,0,0,0,0,3.95135382958484,6.76481526040966,10.7161690899945,0.00769551317393022
535,0.00834114299744093,0.0040074249272199,-2.6624838852948e-05,0.0021460645375283,-0.00446349030563479,0.00051046150231185,44428,1196,2.7,2.51429335214996e-05,0.0107839863347914,4.83845801408194e-05,0.0407919902822197,6.0552776852216e-05,0.0251796190027963,0.0111877188668876,73772.0259658244,517.323852382397,278.797796890758,278.797796890758,3100.91480549231,-1.09073550391345e-08,-1.09073550391345e-08,7.93031552876432e-06,7.93031552876432e-06,0,0,0,0,0,0,0,3.96559962638801,6.78560621192856,10.7512058383166,-0.0550629858359122
536,0.00834232355758202,0.00400766352750867,-2.71656965672445e-05,0.00214571327236514,-0.00446304879055612,0.000511623177280339,44428,1197,2.7,2.5171822678756e-05,0.0108428291214441,5.5939143574213e-05,0.040855519456695,6.21129917395775e-05,0.0254044519432711,0.00963717194127933,63088.4288134155,674.778343780832,1672.12375476746,594.57855814026,8507.58447466657,-1.41129510784744e-07,-1.41129510784744e-07,8.21300340216784e-06,8.21300340216784e-06,0,0,0,0,0,0,0,3.98012213049938,6.80670696053397,10.7868290910334,0.0134596501050303
537,0.00834350624453694,0.00400791459232908,-2.77204496358515e-05,0.00214536254935861,-0.00446259335377403,0.000512794172039324,44428,1203,2.7,2.52012619865535e-05,0.0108992308491582,4.88204608913529e-05,0.0409214411643535,6.26416219232964e-05,0.0256234643580651,0.00806634318914989,55702.5008625173,865.858229822634,840.85210550948,840.85210550948,2712.87593971567,-2.51890323656645e-07,-2.51890323656645e-07,7.99218926267017e-06,7.99218926267017e-06,0,0,0,0,0,0,0,3.99486998687474,6.82808786496535,10.8229578518401,-0.0300597492133692
538,0.00834469105159672,0.00400817843953518,-2.82894444681222e-05,0.00214501239740924,-0.00446212364218983,0.000513974790059571,44428,1206,2.7,2.52312516881905e-05,0.0109535549977074,4.99261924254515e-05,0.040989824791839,6.27623659362784e-05,0.0258364108742399,0.0496728341233956,50350.2202379896,6155.66027172735,383.38031497984,383.38031497984,41201.5962060346,-3.77495217189169e-07,-3.77495217189169e-07,8.01694542072349e-06,8.01694542072349e-06,0,0,0,0,0,0,0,4.00987847270641,6.8497502504971,10.8596287232035,-0.0158865463969895
539,0.00834587797196772,0.00400845539347509,-2.88730345851776e-05,0.00214466284600494,-0.00446163929546112,0.000515165341240431,44428,1206,2.7,2.52617974765561e-05,0.0110055158778123,5.12020285310304e-05,0.0410605865272453,6.60445137106162e-05,0.0260429447313378,0.0436039107036051,49991.0596022291,171.482558693471,4907.5458830959,4907.5458830959,3347.80805482935,-5.01129186368824e-07,-5.01129186368824e-07,7.97686533800669e-06,7.97686533800669e-06,0,0,0,0,0,0,0,4.02512704505541,6.87167357635143,10.8968006214068,-0.0178713693244649
540,0.00834706699877043,0.00400874578508175,-2.94715807188696e-05,0.00214431392522997,-0.004461139945901,0.000516366142000235,44428,1210,2.7,2.52929040261816e-05,0.0110555822139132,5.03354960182718e-05,0.0411337561594083,6.51854531893397e-05,0.0262428187337565,0.0925275606596796,57407.9317544518,7151.36750102817,621.783981943406,621.783981943406,7151.36750102817,-5.7204452846469e-07,-5.7204452846469e-07,7.83742387615847e-06,7.83742387615847e-06,0,0,0,0,0,0,0,4.04064097637691,6.89384308814389,10.9344840645208,0.0111391247111412
541,0.00834825812503825,0.0040090499519639,-3.00854509108785e-05,0.00214396566577374,-0.00446062521837705,0.000517577515366836,44428,1210,2.7,2.5324577373957e-05,0.01110311830042,4.86899773021183e-05,0.0412092380641493,6.66551230754291e-05,0.0264356872653081,0.0121611634157537,66569.0372617146,749.763531828957,574.980201321471,225.094939759443,4579.42670615086,-7.56948498835874e-07,-7.56948498835874e-07,7.85004241979923e-06,7.85004241979923e-06,0,0,0,0,0,0,0,4.05638324811792,6.91624491825652,10.9726281663744,-0.000436938619725189
542,0.0083494513437163,0.00400936823849703,-3.07150206119017e-05,0.0021436180989398,-0.00446009473021029,0.000518799791068266,44428,1215,2.7,2.53568218660684e-05,0.0111485556018902,5.20107974021488e-05,0.0412870709151862,6.33828502038582e-05,0.0266213565172265,0.0054763462688534,81280.1611646176,136.46243190502,696.781953299648,696.781953299648,5753.45087620507,-7.63528554338297e-07,-7.63528554338297e-07,7.61956994003847e-06,7.61956994003847e-06,0,0,0,0,0,0,0,4.07239255726202,6.93886644692477,11.0112590041868,-0.011312322600966
543,0.00835064664766022,0.00400970099591452,-3.1360672780902e-05,0.00214327125665468,-0.00445954809107406,0.000520033305623455,44428,1218,2.7,2.53896437012347e-05,0.0111908966058943,4.96580910418228e-05,0.041367102073056,6.40910429217222e-05,0.026799431873802,0.543257122867601,101789.579828504,6879.45159586536,326.542091275534,326.542091275534,7934.7745081164,-9.85529330235681e-07,-9.85529330235681e-07,7.56786384597532e-06,7.56786384597532e-06,0,0,0,0,0,0,0,4.08861245900542,6.96169075898687,11.0503032179923,0.00300876330495702
544,0.00835184402963488,0.00401004858239871,-3.20227979843671e-05,0.00214292517147681,-0.00445898490289284,0.000521278402432991,44428,1220,2.7,2.54230454915894e-05,0.0112308354692304,5.06295690962438e-05,0.041449413037169,6.63581645334255e-05,0.0269698378875794,0.0103757475430434,157530.790276661,510.436313526097,187.352050805094,187.352050805094,13372.0412601116,-1.0017703114091e-06,-1.0017703114091e-06,7.3687566847975e-06,7.3687566847975e-06,0,0,0,0,0,0,0,4.10507260700909,6.98470601609009,11.0897786230992,0.00748704843671402
