T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
527,0.00833189359283908,0.00400592400864538,-2.27174214388769e-05,0.00214904754765597,-0.00446602557476056,0.000500946618451938,44428,1152,2.6,2.49222455845979e-05,0.0102603162985838,3.29443027253522e-05,0.0403705158758527,4.7910109435274e-05,0.023182541726171,0.00250622619115748,98406.727626394,778.577437913886,1677.79423022907,1677.79423022907,1741.10256718308,-2.84082034821611e-06,-2.84082034821611e-06,3.23307804508049e-05,3.23307804508049e-05,0,0,0,0,0,0,0,3.85797410291226,6.62848348189981,10.4864575848121,0.0178737560540087
528,0.00833305729601097,0.00400607240461565,-2.31578761524882e-05,0.00214869261457691,-0.00446568469906176,0.00050204189607338,44428,1162,2.6,2.49465871623844e-05,0.0103244323741038,3.29737840931683e-05,0.0404142907846366,4.78337029251171e-05,0.0234412444036803,0.0617114084473117,154027.913890951,909.241610525427,1325.3821527908,1325.3821527908,41571.3007221364,-2.76332227411329e-06,-2.76332227411329e-06,3.28414907276574e-05,3.28414907276574e-05,0,0,0,0,0,0,0,3.87064934115985,6.64682783032844,10.5174771714883,0.0277790874630386
529,0.00833422317443889,0.00400623091445678,-2.36096839896619e-05,0.00214833800231836,-0.0044653324949521,0.00050314426292725,44428,1172,2.6,2.4971454380929e-05,0.0103897650623317,3.28273183599722e-05,0.0404604152183224,4.77454725339166e-05,0.02369711999151,0.00242477747850733,335256.621761566,829.006793032452,3170.96796236944,3170.96796236944,1854.69556133614,-2.80032774850897e-06,-2.80032774850897e-06,3.33383339371972e-05,3.33383339371972e-05,0,0,0,0,0,0,0,3.88351136831774,6.66555778816999,10.5490691564877,0.0130879460079863
530,0.00833539122197216,0.00400639980675845,-2.4073137848357e-05,0.00214798373517145,-0.0044649686638886,0.000504253973824715,44428,1180,2.7,2.49968500044024e-05,0.0104567531597139,3.27240296862122e-05,0.0405089416328717,4.77439237184121e-05,0.0239495410347522,0.00246069312900188,2787165.93695383,11252.6000469746,1312.77080490744,546.740740703759,11252.6000469746,-2.70867508115401e-06,-2.70867508115401e-06,3.38193943529972e-05,3.38193943529972e-05,0,0,0,0,0,0,0,3.89655790193943,6.68466312761415,10.5812210295536,0.027114423808031
531,0.00833656143238288,0.00400657935588044,-2.45485369571868e-05,0.00214762983794083,-0.00446459290088143,0.000505371289286565,44428,1181,2.7,2.50227769080609e-05,0.0105237974839335,3.27281352195564e-05,0.0405599128695207,4.74512342836173e-05,0.0241983152176343,0.0154868745533583,428581.394339749,740.292876973526,462.399590169294,227.226190784609,2006.18709397607,-2.74726962415221e-06,-2.74726962415221e-06,3.4287249671314e-05,3.4287249671314e-05,0,0,0,0,0,0,0,3.90984533234184,6.70413296206766,10.6139782944095,0.0100635082032685
532,0.00833773379936482,0.00400676984204127,-2.50361869721782e-05,0.00214727633595329,-0.00446420489439528,0.000506496475631393,44428,1183,2.7,2.50492406242633e-05,0.0105893206986454,3.25590798499806e-05,0.040613322095247,4.72683933999257e-05,0.0244429804146774,0.00419578833360557,183744.69135686,3598.67118181214,167.620533023143,40.183087702046,10279.614349587,-2.64450454851557e-06,-2.64450454851557e-06,3.47386143503141e-05,3.47386143503141e-05,0,0,0,0,0,0,0,3.92339192260876,6.72395600187889,10.6473479244877,0.0247324015358928
533,0.00833890831653222,0.00400697155140723,-2.55364000739353e-05,0.00214692325506641,-0.00446380432625047,0.000507629805064155,44428,1189,2.7,2.50762468896154e-05,0.0106529995934354,3.25693247381718e-05,0.0406691792263437,4.71948902133447e-05,0.024683298535843,0.00295447648436387,119513.982643807,624.661310988318,245.883087780915,134.500948497101,2714.70611445602,-2.6780261307615e-06,-2.6780261307615e-06,3.51749233285904e-05,3.51749233285904e-05,0,0,0,0,0,0,0,3.93716134947746,6.74412043178038,10.6812817812578,0.0108817398891535
534,0.00834008497741862,0.00400718477618175,-2.60494950651765e-05,0.00214657062167733,-0.00446339087152351,0.000508771555765094,44428,1192,2.7,2.5103800357054e-05,0.0107151686906537,3.23643283944988e-05,0.0407274988807249,4.69861572323598e-05,0.0249190176553663,0.00333724186469486,90061.7088535924,4873.77117250272,1936.29411574946,132.567424562414,28531.8736897453,-2.56342919317244e-06,-2.56342919317244e-06,3.55958458143042e-05,3.55958458143042e-05,0,0,0,0,0,0,0,3.95116956122346,6.76461349513243,10.7157830563559,0.0187299300650749
535,0.00834126377547573,0.0040074098146951,-2.65757974686162e-05,0.00214621846273142,-0.00446296419844745,0.000509922011979,44428,1196,2.7,2.5131908735268e-05,0.0107758850681226,3.24419722344635e-05,0.0407883046379846,4.69031059715268e-05,0.0251497535820078,0.003953588529789,73271.6103964567,1412.97739252852,880.732818433133,390.514116984913,12652.0503656601,-2.60185883563718e-06,-2.60185883563718e-06,3.60004524278148e-05,3.60004524278148e-05,0,0,0,0,0,0,0,3.96543221628134,6.78542300622808,10.7508552225094,0.00983251186672694
536,0.00834244470407219,0.00400764697149437,-2.71156396251562e-05,0.00214586680573113,-0.00446252396831181,0.000511081464104775,44428,1198,2.7,2.5160577946938e-05,0.0108350362969657,3.21973251912389e-05,0.0408515915069315,4.66864436180005e-05,0.0253751491559661,0.00504005829564735,62507.2686321332,286.113395206995,1382.64089960659,1382.64089960659,2722.25346232142,-2.47553288212896e-06,-2.47553288212896e-06,3.63883330690269e-05,3.63883330690269e-05,0,0,0,0,0,0,0,3.9799551722452,6.80653551722078,10.786490689466,0.0126284418016071
537,0.0083436277564924,0.00400789655743377,-2.76693607923562e-05,0.00214551567874475,-0.00446206983536227,0.000512250208785265,44428,1203,2.7,2.51898138738077e-05,0.0108917772404361,3.23566282972292e-05,0.0409172626515917,4.65618897553787e-05,0.0255947932837257,0.00734329990950822,55086.0674847601,337.170434433314,11482.1738255371,11482.1738255371,2983.73276285049,-2.50398872352532e-06,-2.50398872352532e-06,3.67608363172267e-05,3.67608363172267e-05,0,0,0,0,0,0,0,3.99471710015116,6.82793762498562,10.8226547251368,0.0077081670832675
538,0.00834481292593533,0.00400815888976505,-2.82373072431471e-05,0.00214516511041527,-0.00446160144670016,0.000513428548997351,44428,1206,2.7,2.52196169515895e-05,0.0109464897365326,3.20841394017394e-05,0.0409853937513382,4.63470538448542e-05,0.0258084020712451,0.0518595050884805,49716.8582134561,491.434110808616,355.683007169568,355.683007169568,3326.26541946089,-2.38198574069704e-06,-2.38198574069704e-06,3.71140518551436e-05,3.71140518551436e-05,0,0,0,0,0,0,0,4.0097324339823,6.84961585204463,10.8593482860269,0.00393760501111061
539,0.00834600020551325,0.00400843429222829,-2.88198323647531e-05,0.00214481512996921,-0.00446111844218156,0.000514616794142235,44428,1206,2.7,2.52499945311225e-05,0.010998848350949,3.22590343653965e-05,0.0410558870398646,4.62016721576287e-05,0.0260156245019934,0.0900726947591646,45701.6728663323,13081.7372406293,762.048098600241,762.048098600241,13081.7372406293,-2.39442813500414e-06,-2.39442813500414e-06,3.74536407414976e-05,3.74536407414976e-05,0,0,0,0,0,0,0,4.02499223102323,6.87155603534078,10.896548266364,0.00428497885673599
540,0.00834718958825056,0.00400872309514266,-2.9417296757787e-05,0.00214446576722547,-0.00446062045431647,0.000515815260135925,44428,1210,2.7,2.52809513396639e-05,0.0110492691591123,3.20692437566969e-05,0.04112879402029,4.60338586780301e-05,0.0262162311485992,0.0320847466268028,42630.4671992578,1520.01258530893,2624.09620686336,2624.09620686336,4464.87548208952,-2.27646605073768e-06,-2.27646605073768e-06,3.77710509756157e-05,3.77710509756157e-05,0,0,0,0,0,0,0,4.04051172282902,6.89374402117118,10.9342557440002,-0.00490731215545599
541,0.00834838106708253,0.00400902563549745,-3.00300683354787e-05,0.00214411705260429,-0.00446010710816761,0.000517024269499847,44428,1210,2.7,2.53124943822686e-05,0.0110972507881647,3.21980877859135e-05,0.0412039973387006,4.58341845214416e-05,0.0264098625525545,0.0164831059519588,40318.7868125529,1322.71644040357,1232.08744413644,1232.08744413644,5511.6628108188,-2.27745566770645e-06,-2.27745566770645e-06,3.80768680923239e-05,3.80768680923239e-05,0,0,0,0,0,0,0,4.05627054376741,6.91616525122812,10.9724357949955,-0.00277720302040862
542,0.00834957463485407,0.0040093422570432,-3.06585224230023e-05,0.00214376901713602,-0.00445957802124923,0.000518244151451581,44428,1214,2.7,2.53446286140923e-05,0.0111429951898119,3.18928360672384e-05,0.0412815557864143,4.56112115031892e-05,0.0265963155306873,0.00625655110891732,46587.9285935996,1293.60433969315,698.618903636934,158.604314057887,7362.93294178768,-2.16086995765375e-06,-2.16086995765375e-06,3.8357043735239e-05,3.8357043735239e-05,0,0,0,0,0,0,0,4.07228042082971,6.93880520072472,11.0110856215544,-0.0105756810546323
543,0.00835077028431848,0.00400967331038278,-3.13030418568598e-05,0.00214342169247012,-0.00445903280342588,0.000519475241995669,44428,1218,2.7,2.53773607364146e-05,0.0111857634031098,3.2181103595626e-05,0.041361301425084,4.54424148571068e-05,0.0267752149463256,0.00375519404703728,67412.009052266,1012.99212701108,239.245788836771,182.050809650584,11510.3409116449,-2.14960947962708e-06,-2.14960947962708e-06,3.86287447133847e-05,3.86287447133847e-05,0,0,0,0,0,0,0,4.08851156590786,6.96164937187574,11.0501609377836,-0.00556555516714213
544,0.00835196800813617,0.00401001915306262,-3.19640170842804e-05,0.00214307511088397,-0.00445847105681108,0.000520717884014465,44428,1218,2.7,2.5410694517115e-05,0.0112261367712602,3.25317426210749e-05,0.0414433171862001,4.52195425431638e-05,0.0269464624689296,0.00798790667069738,128134.479062641,803.683807086461,1335.60168168385,1335.60168168385,29096.6755691243,-2.03487581971821e-06,-2.03487581971821e-06,3.88709052770185e-05,3.88709052770185e-05,0,0,0,0,0,0,0,4.10498396165726,6.98468319105503,11.0896671527123,-0.0125832843771074
545,0.00835316779887341,0.00401038014966387,-3.2641846262599e-05,0.00214272930529179,-0.00445789237566603,0.000521972427358977,44428,1224,2.8,2.54446379582745e-05,0.0112638173868526,3.22288292284573e-05,0.0415274733697273,4.50534798395175e-05,0.0271097292390388,0.00199642260763644,2750712.12152272,1383.98295716245,1984.67031043477,1984.67031043477,45458.1484924937,-2.0124491206203e-06,-2.0124491206203e-06,3.91071646880709e-05,3.91071646880709e-05,0,0,0,0,0,0,0,4.12168006267458,7.00789175575839,11.129571818433,-0.00621734794836633
546,0.00835436964900104,0.00401075667189347,-3.33369353585626e-05,0.0021423843092535,-0.00445729634629843,0.000523239228939687,44428,1226,2.8,2.54791984218551e-05,0.0112989352453874,3.19473952429584e-05,0.0416137711495617,4.48152182967192e-05,0.0272647826914395,0.00175332847613352,170775.193221562,3819.4371437496,696.878592047878,310.58969411187,12117.8653520971,-1.89556444960412e-06,-1.89556444960412e-06,3.93110739119522e-05,3.93110739119522e-05,0,0,0,0,0,0,0,4.1386051630115,7.0312606664695,11.169865829481,-0.00627563922199529
547,0.00835557355089321,0.00401114909867524,-3.40496982475298e-05,0.00214204015698359,-0.00445668254696138,0.000524518652817281,44428,1230,2.8,2.55143852876718e-05,0.0113315802102349,3.22544926696268e-05,0.041702191460209,4.46820688376705e-05,0.0274115076296555,0.00637385822846559,70691.2936927278,2379.68549740402,1938.02185723346,127.485885593504,6778.03089691805,-1.86403288417122e-06,-1.86403288417122e-06,3.95110733694009e-05,3.95110733694009e-05,0,0,0,0,0,0,0,4.15575525103523,7.05477547364706,11.2105307246823,0.000790812178120392
548,0.00835677949682604,0.00401155781624072,-3.47805568125132e-05,0.00214169688335994,-0.00445605054775237,0.000525811070293269,44428,1233,2.8,2.55502080734721e-05,0.0113611034594764,3.18141813225985e-05,0.0417925893854584,4.44472499398932e-05,0.0275495141811784,0.00274298756237501,73650.9106807897,836.095191514256,5038.33464194944,210.403804603408,4599.91100457389,-1.74203147916122e-06,-1.74203147916122e-06,3.96774920245611e-05,3.96774920245611e-05,0,0,0,0,0,0,0,4.17310761882717,7.07842150064797,11.2515291194751,0.00457472502994599
549,0.00835798747897636,0.00401198321821992,-3.55299410430205e-05,0.00214135452393261,-0.00445539991051257,0.000527116860000448,44428,1235,2.8,2.55866738242034e-05,0.011387980002957,3.21336862064554e-05,0.0418850215636448,4.49830689846492e-05,0.027678741951587,0.00206862216689796,93010.1667734715,4215.58451170534,1451.42006331719,63.2303186811649,7246.57046321591,-1.70256209887852e-06,-1.70256209887852e-06,3.98384202069558e-05,3.98384202069558e-05,0,0,0,0,0,0,0,4.19067220885256,7.10218520983521,11.2928574186878,0.00585421403552726
550,0.00835919748942036,0.0040124257057318,-3.62982891336474e-05,0.00214101311493266,-0.00445473018872629,0.000528436407993156,44428,1237,2.8,2.56237971117567e-05,0.0114122896583746,3.16508766853159e-05,0.0419794412685373,4.41131943032279e-05,0.0277990454376631,0.00261937588571981,126641.855166809,1604.11471814222,1026.4316970522,409.575161369178,2679.16115529816,-1.5741181906797e-06,-1.5741181906797e-06,3.99685231753754e-05,3.99685231753754e-05,0,0,0,0,0,0,0,4.20845050682661,7.12605130735579,11.3345018141824,0.00919448993536136
551,0.00836040952013229,0.00401288568747453,-3.70860475823744e-05,0.00214067269328085,-0.00445404092742079,0.000529770107837286,44428,1239,2.8,2.56615902585536e-05,0.0114335869844339,3.20145636472361e-05,0.042075711454348,4.4011116360455e-05,0.0279100479326349,0.00422527456308242,199544.906328657,4080.85597013071,884.606088542652,110.21563602439,4080.85597013071,-1.52475961272055e-06,-1.52475961272055e-06,4.00892410961661e-05,4.00892410961661e-05,0,0,0,0,0,0,0,4.226421228216,7.15000698154009,11.3764282097561,0.00383047442330293
552,0.00836162356298313,0.00401336357981538,-3.78936712885186e-05,0.00214033329659633,-0.00445333166306633,0.000531118360700016,44428,1242,2.8,2.57000658374803e-05,0.0114523453077006,3.15383343308336e-05,0.0421738838740132,4.37769444788181e-05,0.0280117673000239,0.00366654745057604,476887.191970886,934.040945717484,941.177128286924,397.525631673461,12660.6807419971,-1.38619033646843e-06,-1.38619033646843e-06,4.01822745432281e-05,4.01822745432281e-05,0,0,0,0,0,0,0,4.24459450859171,7.17403805862184,11.4186325672135,0.0157129586177249
553,0.00836283960973924,0.00401385980688038,-3.87216236502879e-05,0.00213999496320533,-0.00445260192347677,0.00053248157543919,44428,1237,2.8,2.57392421358348e-05,0.0114685108283008,3.18426177101656e-05,0.0422739074465518,4.35016816216882e-05,0.0281041075357094,0.000844067216076771,1179969.08892342,844.340367224391,4665.68435139005,27.8246448858131,17645.978610541,-1.33533571882802e-06,-1.33533571882802e-06,4.02620657715118e-05,4.02620657715118e-05,0,0,0,0,0,0,0,4.2629613004511,7.19813122435804,11.4610925248091,0.01413417746263
554,0.00836405765206102,0.00401437480064344,-3.95703766618918e-05,0.00213965773214969,-0.00445185122771043,0.000533860168692332,44428,1233,2.8,2.57791358295869e-05,0.0114818641308066,3.14034246595316e-05,0.0423756480555942,4.32696200037637e-05,0.0281866949680295,0.00151215621432554,367045.927715036,283.383220944374,1780.30090633403,409.314986077691,1311.36158468996,-1.17725930310761e-06,-1.17725930310761e-06,4.03163986385398e-05,4.03163986385398e-05,0,0,0,0,0,0,0,4.28150051673201,7.222273215068,11.5037737318,0.0218275558371672
555,0.00836527768150152,0.00401490900101514,-4.04404110101493e-05,0.00213932164319542,-0.00445107908597164,0.000535254564965222,44428,1232,2.8,2.58197632749613e-05,0.0114928317379535,3.1660839346026e-05,0.0424791301449471,4.29707878035825e-05,0.0282595682015247,0.0100945561988194,49660968.3535687,880.303815234769,7777.31635503747,1807.34585924222,4320.66642241224,-1.1213385721492e-06,-1.1213385721492e-06,4.03543995314636e-05,4.03543995314636e-05,0,0,0,0,0,0,0,4.30021404696975,7.24645132875475,11.5466653757245,0.026777602793907
556,0.00836649968950515,0.00401546285593093,-4.13322161705455e-05,0.00213898673684115,-0.00445028499951265,0.000536665196719991,44428,1228,2.8,2.58611460851281e-05,0.0115016406542944,3.12369873160488e-05,0.0425843143932417,4.27332047779729e-05,0.0283227166724997,0.00245236267153848,673088.383570891,923.539333379731,2939.39729080897,2939.39729080897,995.334239505277,-9.48297755969361e-07,-9.48297755969361e-07,4.03689842594854e-05,4.03689842594854e-05,0,0,0,0,0,0,0,4.31909957872926,7.27065281984294,11.5897523985722,0.0308566566440045
557,0.00836772366740622,0.00401603682143888,-4.22462905026818e-05,0.00213865305432651,-0.00444946846053631,0.000538092504462699,44428,1228,2.8,2.59033061489783e-05,0.0115081893586152,3.13589069639509e-05,0.0426911156006797,4.24554532589653e-05,0.0283759835216185,0.0010913047381107,2109892.37248409,666.897938529921,1623.3284829641,1623.3284829641,1960.28355264069,-8.80928735182027e-07,-8.80928735182027e-07,4.03639731547149e-05,4.03639731547149e-05,0,0,0,0,0,0,0,4.33814168827046,7.29486565100882,11.6330073392793,0.0328739136909478
558,0.00836894960642759,0.00401663136178676,-4.318314134506e-05,0.00213832063764043,-0.00444862895209927,0.000539536936830328,44428,1224,2.8,2.59462653797237e-05,0.0115124237902905,3.10215627052059e-05,0.0427994545790161,4.22301256334901e-05,0.0284192205718095,0.00226970185786457,440575.292400082,200.420510801062,2528.20738905843,162.756961886101,1478.43737295513,-6.93197645296866e-07,-6.93197645296866e-07,4.03374858204181e-05,4.03374858204181e-05,0,0,0,0,0,0,0,4.35732600516537,7.31907780283398,11.6764038079994,0.0296124676529905
559,0.00837017749767931,0.00401724694950849,-4.41432851091483e-05,0.00213798952952937,-0.00444776594801602,0.000540998950677136,44428,1222,2.8,2.59900477042345e-05,0.0115147294044612,3.10933381874111e-05,0.042909340941937,4.19488368804845e-05,0.0284526093107278,0.00124719571987386,206211.115145476,1847.00932597587,692.4073186803,235.807488479812,38820.3323538995,-6.16430867087711e-07,-6.16430867087711e-07,4.02879488254497e-05,4.02879488254497e-05,0,0,0,0,0,0,0,4.37665284568141,7.34327806297395,11.7199309086554,0.0401755869537258
560,0.00837140733215714,0.00401788406550996,-4.51272473726697e-05,0.00213765977350541,-0.00444687891276363,0.000542479011160348,44428,1221,2.7,2.60346809479022e-05,0.0115152338771369,3.07680075680446e-05,0.0430207138408336,4.16953396864409e-05,0.0284761812727667,0.014412768534852,138033.500955244,1054.99723649824,4490.78797883802,398.841079654653,5752.21962757423,-4.10329796858488e-07,-4.10329796858488e-07,4.02190510495095e-05,4.02190510495095e-05,0,0,0,0,0,0,0,4.39611380374114,7.36745510384082,11.763568907582,0.031057491079592
