Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

It seemed before that the sponge layer had no effect Try it again and see if it at least attenuates the outer boundary. Remember that I'm fixing r_sponge at 0.9 r_max but perhaps I should fix r_sponge on the outer boundary instead, i.e. closer to 1.0 * r_max. Note that cout_i changed here to be on the outer boundary.

Time start:	Thu May 30 14:54:16 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.99	6	4

CSV file saved:	CSV/20240530_l_fiducial_100_change_sponge_4_profiles.csv
CSV file saved:	CSV/20240530_l_fiducial_100_change_sponge_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240530_l_fiducial_100_change_sponge_7_BCs.csv
Log file saved:	Logs/20240530_l_fiducial_100_change_sponge.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
284           0.866699      |	0.00202976    -9.93323e-06  -0.000117877  |	0.000114854   -0.000117877  9.93323e-06   |	1.1           |	0             57            0:04:53
285           0.869751      |	0.00203136    2.58882e-06   -0.000125989  |	0.000115235   -0.000125989  -2.58882e-06  |	1.1           |	0             57.2          0:04:52
286           0.872803      |	0.00203302    1.64665e-05   -0.000133809  |	0.000115792   -0.000133809  -1.64665e-05  |	1.1           |	0             57.4          0:04:50
287           0.875854      |	0.00203473    3.24032e-05   -0.000138288  |	0.000116538   -0.000138288  -3.24032e-05  |	1.1           |	0             57.6          0:04:49
288           0.878906      |	0.00203719    4.70368e-05   -0.000142323  |	0.000117533   -0.000142323  -4.70368e-05  |	1.1           |	0             57.8          0:04:47
289           0.881958      |	0.0020394     6.43129e-05   -0.000141376  |	0.000118619   -0.000141376  -6.43129e-05  |	1.1           |	0             58            0:04:46
290           0.88501       |	0.00204205    8.02194e-05   -0.00014191   |	0.000119947   -0.00014191   -8.02194e-05  |	1.1           |	0             58.2          0:04:45
291           0.888062      |	0.0020447     9.79128e-05   -0.00013592   |	0.000121285   -0.00013592   -9.79128e-05  |	1.1           |	0             58.4          0:04:44
292           0.891113      |	0.00204771    0.000113908   -0.00013404   |	0.000122728   -0.00013404   -0.000113908  |	1.1           |	0             58.6          0:04:42
293           0.894165      |	0.00205103    0.000130063   -0.00012427   |	0.000124251   -0.00012427   -0.000130063  |	1.1           |	0             58.8          0:04:41
294           0.897217      |	0.00205455    0.000144955   -0.000118512  |	0.000125541   -0.000118512  -0.000144955  |	1.1           |	0             59            0:04:40
295           0.900269      |	0.00205907    0.000157191   -0.000105777  |	0.000126542   -0.000105777  -0.000157191  |	1.1           |	0             59.2          0:04:38
296           0.90332       |	0.00206374    0.000156741   -9.4805e-05   |	0.000126524   -9.4805e-05   -0.000156741  |	1.1           |	0             59.4          0:04:37
297           0.906372      |	0.00206791    0.000174016   -8.01951e-05  |	0.000126937   -8.01951e-05  -0.000174016  |	1.1           |	0             59.6          0:04:35
298           0.909424      |	0.00207421    0.000175828   -6.72273e-05  |	0.000127634   -6.72273e-05  -0.000175828  |	1.1           |	0             59.8          0:04:34
299           0.912476      |	0.00207817    0.000181556   -5.10383e-05  |	0.000127284   -5.10383e-05  -0.000181556  |	1.1           |	0             60            0:04:33
300           0.915527      |	0.00208394    0.00018474    -3.71616e-05  |	0.000126936   -3.71616e-05  -0.00018474   |	1.1           |	0             60.2          0:04:31
301           0.918579      |	0.00208767    0.00019047    -2.17495e-05  |	0.000126013   -2.17495e-05  -0.00019047   |	1.1           |	0             60.4          0:04:30
302           0.921631      |	0.00209257    0.000192085   -5.33466e-06  |	0.000124615   -5.33466e-06  -0.000192085  |	1.1           |	0             60.6          0:04:28
303           0.924683      |	0.00209608    0.000196033   8.39325e-06   |	0.000122703   8.39325e-06   -0.000196033  |	1.1           |	0             60.8          0:04:27
304           0.927734      |	0.00210088    0.000196056   2.15766e-05   |	0.000120353   2.15766e-05   -0.000196056  |	1.1           |	0             61            0:04:26
305           0.930786      |	0.00210439    0.000197179   3.71994e-05   |	0.000117811   3.71994e-05   -0.000197179  |	1.1           |	0             61.2          0:04:24
306           0.933838      |	0.00210849    0.000196452   4.61332e-05   |	0.000114367   4.61332e-05   -0.000196452  |	1.1           |	0             61.4          0:04:23
307           0.93689       |	0.00211318    0.000193051   6.12414e-05   |	0.000111389   6.12414e-05   -0.000193051  |	1.1           |	0             61.6          0:04:21
308           0.939941      |	0.00211719    0.000190492   6.7727e-05    |	0.000107272   6.7727e-05    -0.000190492  |	1.1           |	0             61.8          0:04:20
309           0.942993      |	0.00212393    0.000180412   7.89492e-05   |	0.000103681   7.89492e-05   -0.000180412  |	1.1           |	0             62            0:04:19
310           0.946045      |	0.00212706    0.000177895   8.48161e-05   |	9.99517e-05   8.48161e-05   -0.000177895  |	1.1           |	0             62.2          0:04:17
311           0.949097      |	0.00213562    0.000161188   9.26997e-05   |	9.5621e-05    9.26997e-05   -0.000161188  |	1.1           |	0             62.4          0:04:16
312           0.952148      |	0.00213789    0.000160066   0.000101113   |	9.21405e-05   0.000101113   -0.000160066  |	1.2           |	0             62.6          0:04:14
313           0.9552        |	0.00214604    0.000141462   0.000109239   |	8.75463e-05   0.000109239   -0.000141462  |	1.2           |	0             62.8          0:04:13
314           0.958252      |	0.00215015    0.000134632   0.000117873   |	8.411e-05     0.000117873   -0.000134632  |	1.2           |	0             63            0:04:12
315           0.961304      |	0.00215565    0.000121754   0.000128801   |	7.9599e-05    0.000128801   -0.000121754  |	1.2           |	0             63.2          0:04:10
316           0.964355      |	0.00215968    0.000113143   0.000133702   |	7.53193e-05   0.000133702   -0.000113143  |	1.2           |	0             63.4          0:04:09
317           0.967407      |	0.00216355    0.000102956   0.000144808   |	7.10837e-05   0.000144808   -0.000102956  |	1.2           |	0             63.6          0:04:08
318           0.970459      |	0.0021694     8.86369e-05   0.000149072   |	6.65786e-05   0.000149072   -8.86369e-05  |	1.2           |	0             63.8          0:04:06
319           0.973511      |	0.00217148    8.17338e-05   0.000157077   |	6.23703e-05   0.000157077   -8.17338e-05  |	1.2           |	0             64            0:04:05
320           0.976562      |	0.00217541    7.12485e-05   0.000165652   |	5.811e-05     0.000165652   -7.12485e-05  |	1.2           |	0             64.2          0:04:03
321           0.979614      |	0.00217777    6.3479e-05    0.000170805   |	5.38304e-05   0.000170805   -6.3479e-05   |	1.2           |	0             64.4          0:04:02
322           0.982666      |	0.00218143    5.12593e-05   0.000180749   |	4.96615e-05   0.000180749   -5.12593e-05  |	1.2           |	0             64.6          0:04:01
323           0.985718      |	0.00218307    4.55271e-05   0.000182556   |	4.55697e-05   0.000182556   -4.55271e-05  |	1.2           |	0             64.8          0:03:59
324           0.98877       |	0.00218549    3.59624e-05   0.000201899   |	4.18825e-05   0.000201899   -3.59624e-05  |	1.2           |	0             65            0:03:58
325           0.991821      |	0.00218761    2.92697e-05   0.000201038   |	3.79001e-05   0.000201038   -2.92697e-05  |	1.2           |	0             65.2          0:03:56
326           0.994873      |	0.00218799    2.36686e-05   0.000217799   |	3.44449e-05   0.000217799   -2.36686e-05  |	1.2           |	0             65.4          0:03:55
327           0.997925      |	0.00219029    1.55026e-05   0.000218914   |	3.11909e-05   0.000218914   -1.55026e-05  |	1.2           |	0             65.6          0:03:54
328           1.00098       |	0.0021888     1.37331e-05   0.000235571   |	2.81141e-05   0.000235571   -1.37331e-05  |	1.2           |	0             65.8          0:03:52
329           1.00403       |	0.00219287    -3.35792e-07  0.000232766   |	2.59499e-05   0.000232766   3.35792e-07   |	1.2           |	0             66            0:03:51
330           1.00708       |	0.00218912    4.73725e-06   0.000253687   |	2.39253e-05   0.000253687   -4.73725e-06  |	1.2           |	0             66.2          0:03:50
331           1.01013       |	0.00219506    -1.49382e-05  0.000245872   |	2.36435e-05   0.000245872   1.49382e-05   |	1.2           |	0             66.4          0:03:48
332           1.01318       |	0.00218951    -6.18935e-06  0.00026287    |	2.25063e-05   0.00026287    6.18935e-06   |	1.2           |	0             66.6          0:03:47
333           1.01624       |	0.00219722    -2.43388e-05  0.000257068   |	2.50002e-05   0.000257068   2.43388e-05   |	1.2           |	0             66.8          0:03:45
334           1.01929       |	0.00219084    -5.48352e-06  0.000267361   |	2.37794e-05   0.000267361   5.48352e-06   |	1.2           |	0             67            0:03:44
335           1.02234       |	0.00219733    -2.21534e-05  0.000266207   |	2.99319e-05   0.000266207   2.21534e-05   |	1.2           |	0             67.2          0:03:43
336           1.02539       |	0.00219345    -9.86692e-06  0.000272616   |	3.24214e-05   0.000272616   9.86692e-06   |	1.2           |	0             67.4          0:03:42
337           1.02844       |	0.0021988     -2.04027e-05  0.000277105   |	4.00165e-05   0.000277105   2.04027e-05   |	1.2           |	0             67.6          0:03:40
338           1.03149       |	0.00219567    -1.04797e-05  0.000281223   |	4.66675e-05   0.000281223   1.04797e-05   |	1.2           |	0             67.8          0:03:39
339           1.03455       |	0.00219907    -1.50684e-05  0.000282791   |	5.77457e-05   0.000282791   1.50684e-05   |	1.2           |	0             68            0:03:37
340           1.0376        |	0.00219811    -1.13445e-05  0.000297514   |	6.84837e-05   0.000297514   1.13445e-05   |	1.2           |	0             68.2          0:03:36
341           1.04065       |	0.00219945    -9.76966e-06  0.000289142   |	8.44685e-05   0.000289142   9.76966e-06   |	1.2           |	0             68.4          0:03:35
342           1.0437        |	0.00219824    -6.81567e-06  0.000313112   |	9.93018e-05   0.000313112   6.81567e-06   |	1.2           |	0             68.6          0:03:33
343           1.04675       |	0.00219696    1.05128e-06   0.000295099   |	0.000121741   0.000295099   -1.05128e-06  |	1.2           |	0             68.8          0:03:32
344           1.0498        |	0.00219637    3.74816e-06   0.000323024   |	0.00014185    0.000323024   -3.74816e-06  |	1.2           |	0             69            0:03:31
345           1.05286       |	0.00219102    2.26816e-05   0.000296455   |	0.000171967   0.000296455   -2.26816e-05  |	1.2           |	0             69.2          0:03:29
346           1.05591       |	0.0021926     2.11828e-05   0.000322832   |	0.000197971   0.000322832   -2.11828e-05  |	1.2           |	0             69.4          0:03:28
347           1.05896       |	0.00218473    4.58143e-05   0.000302695   |	0.000234456   0.000302695   -4.58143e-05  |	1.2           |	0             69.6          0:03:26
348           1.06201       |	0.00218403    5.46807e-05   0.000317345   |	0.000268722   0.000317345   -5.46807e-05  |	1.2           |	0             69.8          0:03:25
349           1.06506       |	0.00217817    7.01449e-05   0.000299237   |	0.000312508   0.000299237   -7.01449e-05  |	1.2           |	0             70            0:03:24
350           1.06812       |	0.00217581    8.19711e-05   0.000306274   |	0.000353152   0.000306274   -8.19711e-05  |	1.2           |	0             70.2          0:03:22
351           1.07117       |	0.00217089    0.000103087   0.000297364   |	0.000402959   0.000297364   -0.000103087  |	1.2           |	0             70.4          0:03:21
352           1.07422       |	0.00216599    0.000124704   0.000289059   |	0.000453709   0.000289059   -0.000124704  |	1.2           |	0             70.6          0:03:20
353           1.07727       |	0.00216347    0.000145577   0.000250739   |	0.000510069   0.000250739   -0.000145577  |	1.2           |	0             70.8          0:03:18
354           1.08032       |	0.00215468    0.000172255   0.000251483   |	0.000557362   0.000251483   -0.000172255  |	1.2           |	0             71            0:03:17
355           1.08337       |	0.00215386    0.000191101   0.000217754   |	0.00062067    0.000217754   -0.000191101  |	1.2           |	0             71.2          0:03:15
356           1.08643       |	0.002146      0.000219354   0.000197806   |	0.00067154    0.000197806   -0.000219354  |	1.3           |	0             71.4          0:03:14
357           1.08948       |	0.00214175    0.000234754   0.000164159   |	0.00072842    0.000164159   -0.000234754  |	1.3           |	0             71.6          0:03:13
358           1.09253       |	0.0021365     0.000254361   0.000129936   |	0.00077843    0.000129936   -0.000254361  |	1.3           |	0             71.8          0:03:11
359           1.09558       |	0.00213328    0.000257968   9.87778e-05   |	0.0008245     9.87778e-05   -0.000257968  |	1.3           |	0             72            0:03:10
360           1.09863       |	0.00212672    0.000268822   4.82328e-05   |	0.000866882   4.82328e-05   -0.000268822  |	1.3           |	0             72.2          0:03:09
361           1.10168       |	0.00212357    0.000255652   2.64644e-05   |	0.000895847   2.64644e-05   -0.000255652  |	1.3           |	0             72.4          0:03:07
362           1.10474       |	0.00211622    0.000254254   -1.77182e-05  |	0.000926132   -1.77182e-05  -0.000254254  |	1.3           |	0             72.6          0:03:06
363           1.10779       |	0.00211073    0.00023418    -4.12195e-05  |	0.000941331   -4.12195e-05  -0.00023418   |	1.3           |	0             72.8          0:03:05
364           1.11084       |	0.00210349    0.000209045   -7.30044e-05  |	0.000951951   -7.30044e-05  -0.000209045  |	1.3           |	0             73            0:03:03
365           1.11389       |	0.00209544    0.000188928   -8.38112e-05  |	0.000948229   -8.38112e-05  -0.000188928  |	1.3           |	0             73.2          0:03:02
366           1.11694       |	0.00208725    0.000158264   -0.000110363  |	0.000946944   -0.000110363  -0.000158264  |	1.3           |	0             73.4          0:03:01
367           1.12          |	0.00207411    0.000128976   -0.000108958  |	0.000930817   -0.000108958  -0.000128976  |	1.3           |	0             73.6          0:02:59
368           1.12305       |	0.00206477    0.00010605    -0.000121446  |	0.000920976   -0.000121446  -0.00010605   |	1.3           |	0             73.8          0:02:58
369           1.1261        |	0.00205214    9.89771e-05   -0.000129224  |	0.000898478   -0.000129224  -9.89771e-05  |	1.3           |	0             74            0:02:57
370           1.12915       |	0.00203898    6.84688e-05   -0.000114989  |	0.000878543   -0.000114989  -6.84688e-05  |	1.3           |	0             74.2          0:02:55
371           1.1322        |	0.00202881    7.32645e-05   -0.000132408  |	0.000856666   -0.000132408  -7.32645e-05  |	1.3           |	0             74.4          0:02:54
372           1.13525       |	0.00201427    5.36471e-05   -0.000120464  |	0.000829958   -0.000120464  -5.36471e-05  |	1.3           |	0             74.6          0:02:52
373           1.13831       |	0.00200061    5.63049e-05   -0.000131244  |	0.000808547   -0.000131244  -5.63049e-05  |	1.4           |	0             74.8          0:02:51
374           1.14136       |	0.00199       4.06853e-05   -0.000127381  |	0.000778186   -0.000127381  -4.06853e-05  |	1.3           |	0             75            0:02:50
375           1.14441       |	0.0019747     4.53251e-05   -0.000133492  |	0.000753473   -0.000133492  -4.53251e-05  |	1.4           |	0             75.2          0:02:48
376           1.14746       |	0.00196288    3.65279e-05   -0.000133164  |	0.000723794   -0.000133164  -3.65279e-05  |	1.4           |	0             75.4          0:02:47
377           1.15051       |	0.00195079    3.25304e-05   -0.000141133  |	0.00069553    -0.000141133  -3.25304e-05  |	1.4           |	0             75.6          0:02:46
378           1.15356       |	0.00193876    2.89029e-05   -0.000138719  |	0.000663324   -0.000138719  -2.89029e-05  |	1.4           |	0             75.8          0:02:44
379           1.15662       |	0.00192695    2.30219e-05   -0.000150283  |	0.000635386   -0.000150283  -2.30219e-05  |	1.4           |	0             76            0:02:43
380           1.15967       |	0.00191679    1.59214e-05   -0.000145455  |	0.000600253   -0.000145455  -1.59214e-05  |	1.4           |	0             76.2          0:02:42
381           1.16272       |	0.00190836    6.73029e-06   -0.000160049  |	0.000570954   -0.000160049  -6.73029e-06  |	1.4           |	0             76.4          0:02:40
382           1.16577       |	0.00189901    -6.20029e-06  -0.000147379  |	0.000535357   -0.000147379  6.20029e-06   |	1.4           |	0             76.6          0:02:39
383           1.16882       |	0.00189209    -1.2081e-05   -0.000163885  |	0.000508146   -0.000163885  1.2081e-05    |	1.4           |	0             76.8          0:02:38
384           1.17188       |	0.00188406    -2.92695e-05  -0.000142298  |	0.000473303   -0.000142298  2.92695e-05   |	1.4           |	0             77            0:02:37
385           1.17493       |	0.00187939    -3.29348e-05  -0.000165594  |	0.000450393   -0.000165594  3.29348e-05   |	1.4           |	0             77.2          0:02:35
386           1.17798       |	0.00187226    -5.37727e-05  -0.000130799  |	0.000416858   -0.000130799  5.37727e-05   |	1.4           |	0             77.4          0:02:34
387           1.18103       |	0.00186614    -4.53984e-05  -0.000163525  |	0.000401985   -0.000163525  4.53984e-05   |	1.4           |	0             77.6          0:02:32
388           1.18408       |	0.00185896    -6.58371e-05  -0.000131014  |	0.00037011    -0.000131014  6.58371e-05   |	1.4           |	0             77.8          0:02:31
389           1.18713       |	0.0018524     -5.85515e-05  -0.00016599   |	0.000359186   -0.00016599   5.85515e-05   |	1.3           |	0             78            0:02:30
390           1.19019       |	0.001845      -7.79678e-05  -0.000129468  |	0.000331243   -0.000129468  7.79678e-05   |	1.3           |	0             78.2          0:02:28
391           1.19324       |	0.00183761    -6.63735e-05  -0.000172489  |	0.000325271   -0.000172489  6.63735e-05   |	1.3           |	0             78.4          0:02:27
392           1.19629       |	0.00182994    -8.51235e-05  -0.000131423  |	0.0003004     -0.000131423  8.51235e-05   |	1.4           |	0             78.6          0:02:26
393           1.19934       |	0.00182174    -6.13287e-05  -0.000187363  |	0.000299179   -0.000187363  6.13287e-05   |	1.4           |	0             78.8          0:02:24
394           1.20239       |	0.00181525    -8.36211e-05  -0.000141741  |	0.000277545   -0.000141741  8.36211e-05   |	1.4           |	0             79            0:02:23
395           1.20544       |	0.00180661    -6.97163e-05  -0.000190349  |	0.000279977   -0.000190349  6.97163e-05   |	1.4           |	0             79.2          0:02:22
396           1.2085        |	0.00179894    -8.53521e-05  -0.000143528  |	0.000267885   -0.000143528  8.53521e-05   |	1.4           |	0             79.4          0:02:20
397           1.21155       |	0.00179236    -7.00448e-05  -0.000194642  |	0.000272815   -0.000194642  7.00448e-05   |	1.4           |	0             79.6          0:02:19
398           1.2146        |	0.00178514    -8.47236e-05  -0.000146461  |	0.000269507   -0.000146461  8.47236e-05   |	1.4           |	0             79.8          0:02:17
399           1.21765       |	0.0017772     -7.05281e-05  -0.000200562  |	0.000278677   -0.000200562  7.05281e-05   |	1.4           |	0             80            0:02:16
400           1.2207        |	0.00177232    -8.11391e-05  -0.000150159  |	0.000287525   -0.000150159  8.11391e-05   |	1.4           |	0             80.2          0:02:15
401           1.22375       |	0.00176734    -7.3857e-05   -0.000212912  |	0.000298449   -0.000212912  7.3857e-05    |	1.4           |	0             80.4          0:02:13
402           1.22681       |	0.00176186    -8.34679e-05  -0.000160639  |	0.000320836   -0.000160639  8.34679e-05   |	1.4           |	0             80.6          0:02:12
403           1.22986       |	0.00175965    -8.0153e-05   -0.000231204  |	0.000337438   -0.000231204  8.0153e-05    |	1.4           |	0             80.8          0:02:11
404           1.23291       |	0.0017555     -9.05853e-05  -0.000174353  |	0.000375073   -0.000174353  9.05853e-05   |	1.4           |	0             81            0:02:09
405           1.23596       |	0.00175266    -8.63243e-05  -0.000255127  |	0.000399648   -0.000255127  8.63243e-05   |	1.5           |	0             81.2          0:02:08
406           1.23901       |	0.00175033    -9.58011e-05  -0.000193998  |	0.000456709   -0.000193998  9.58011e-05   |	1.4           |	0             81.4          0:02:07
407           1.24207       |	0.00174889    -8.98198e-05  -0.000276877  |	0.000488535   -0.000276877  8.98198e-05   |	1.4           |	0             81.6          0:02:05
408           1.24512       |	0.00174898    -0.000102529  -0.000225995  |	0.000566881   -0.000225995  0.000102529   |	1.5           |	0             81.8          0:02:04
409           1.24817       |	0.00174679    -0.00010945   -0.000287994  |	0.00060937    -0.000287994  0.00010945    |	1.5           |	0             82            0:02:02
410           1.25122       |	0.00174899    -0.000100908  -0.000258378  |	0.000712218   -0.000258378  0.000100908   |	1.5           |	0             82.2          0:02:01
411           1.25427       |	0.00174462    -9.9719e-05   -0.000302635  |	0.000770678   -0.000302635  9.9719e-05    |	1.5           |	0             82.4          0:02:00
412           1.25732       |	0.00172608    -3.59658e-05  -0.000173315  |	0.000891771   -0.000173315  3.59658e-05   |	1.6           |	0             82.6          0:01:58
413           1.26038       |	0.0017309     -4.99278e-05  -0.000300769  |	0.000899652   -0.000300769  4.99278e-05   |	1.6           |	0             82.8          0:01:57
414           1.26343       |	0.00172005    4.05883e-06   -0.000231835  |	0.00105904    -0.000231835  -4.05883e-06  |	1.6           |	0             83            0:01:56
415           1.26648       |	0.00172089    1.3482e-05    -0.000299267  |	0.00109377    -0.000299267  -1.3482e-05   |	1.6           |	0             83.2          0:01:54
416           1.26953       |	0.00171906    5.73581e-05   -0.000288316  |	0.00122774    -0.000288316  -5.73581e-05  |	1.6           |	0             83.4          0:01:53
417           1.27258       |	0.00171953    9.87627e-05   -0.000365643  |	0.00130511    -0.000365643  -9.87627e-05  |	1.6           |	0             83.6          0:01:52
418           1.27563       |	0.00172199    0.000168511   -0.000345735  |	0.00144414    -0.000345735  -0.000168511  |	1.7           |	0             83.8          0:01:50
419           1.27869       |	0.00172725    0.000244681   -0.000455126  |	0.00151372    -0.000455126  -0.000244681  |	1.7           |	0             84            0:01:49
420           1.28174       |	0.00173981    0.000347591   -0.000396755  |	0.00165449    -0.000396755  -0.000347591  |	1.7           |	0             84.2          0:01:47
421           1.28479       |	0.00174617    0.000475179   -0.000506834  |	0.00167081    -0.000506834  -0.000475179  |	1.8           |	0             84.4          0:01:46
422           1.28784       |	0.00176054    0.000636846   -0.000423177  |	0.00175594    -0.000423177  -0.000636846  |	1.8           |	0             84.6          0:01:45
423           1.29089       |	0.00177927    0.00080537    -0.000492837  |	0.00163576    -0.000492837  -0.00080537   |	1.8           |	0             84.8          0:01:43
424           1.29395       |	0.00179353    0.00100155    -0.000380284  |	0.00157297    -0.000380284  -0.00100155   |	1.8           |	0             85            0:01:42
425           1.297         |	0.00182258    0.00121274    -0.000386028  |	0.00121325    -0.000386028  -0.00121274   |	1.8           |	0             85.2          0:01:41
426           1.30005       |	0.00184492    0.00140268    -0.000211786  |	0.00085378    -0.000211786  -0.00140268   |	1.8           |	0             85.4          0:01:39
427           1.3031        |	0.00188337    0.00155943    -5.03036e-05  |	0.000101443   -5.03036e-05  -0.00155943   |	1.7           |	0             85.6          0:01:38
428           1.30615       |	0.00192508    0.00135947    -1.94818e-05  |	-0.000267802  -1.94818e-05  -0.00135947   |	1.7           |	0             85.8          0:01:37
429           1.3092        |	0.00195694    0.00128459    0.000345093   |	-0.000747698  0.000345093   -0.00128459   |	1.8           |	0             86            0:01:35
430           1.31226       |	0.00200151    0.00108344    0.000100622   |	-0.00147479   0.000100622   -0.00108344   |	1.8           |	0             86.2          0:01:34
431           1.31531       |	0.00203784    0.00081903    0.000474608   |	-0.00155383   0.000474608   -0.00081903   |	1.8           |	0             86.4          0:01:32
432           1.31836       |	0.0020795     0.000595477   0.000228422   |	-0.000459992  0.00193993    -0.00086958   |	1.8           |	0             86.6          0:01:31
433           1.32141       |	0.00211297    0.000160739   0.00126415    |	-0.00149399   0.00126415    -0.000160739  |	1.8           |	0             86.8          0:01:30
434           1.32446       |	0.00214967    0.00038257    0.000922019   |	-0.00211957   0.000922019   -0.00038257   |	1.8           |	0             87            0:01:29
435           1.32751       |	0.00218252    2.8408e-05    0.00087229    |	-0.000642844  0.00164131    0.00155498    |	1.9           |	0             87.2          0:01:27
436           1.33057       |	0.00220928    -0.00102297   0.000832608   |	-0.00150146   0.000832608   0.00102297    |	1.9           |	0             87.4          0:01:26
437           1.33362       |	0.00224116    -0.000909771  0.000878629   |	-0.00161592   0.000878629   0.000909771   |	1.9           |	0             87.6          0:01:24
438           1.33667       |	0.0022596     -0.0010275    0.000718202   |	-0.00219477   0.000718202   0.0010275     |	1.9           |	0             87.8          0:01:23
439           1.33972       |	0.00228392    -0.00103189   0.000544585   |	-0.00079923   -0.000511485  0.0023827     |	1.9           |	0             88            0:01:22
440           1.34277       |	0.00229407    -0.00169855   -0.000349185  |	-0.000678891  -0.000349185  0.00169855    |	2             |	0             88.2          0:01:20
441           1.34583       |	0.00231092    -0.00170213   -0.00046275   |	-0.000613168  -0.00046275   0.00170213    |	1.9           |	0             88.4          0:01:19
442           1.34888       |	0.00231628    -0.00167317   -0.000623144  |	-0.000539331  -0.000623144  0.00167317    |	2             |	0             88.6          0:01:18
443           1.35193       |	0.0023291     -0.00165714   -0.000849232  |	-0.000333792  -0.000849232  0.00165714    |	1.9           |	0             88.8          0:01:16
444           1.35498       |	0.00233259    -0.00159261   -0.000975838  |	-9.58041e-05  -0.000975838  0.00159261    |	1.9           |	0             89            0:01:15
445           1.35803       |	0.00234754    -0.00159751   -0.00114736   |	0.000227529   -0.00114736   0.00159751    |	1.9           |	0             89.2          0:01:13
446           1.36108       |	0.00234672    -0.00152661   -0.00126414   |	0.000537628   -0.00126414   0.00152661    |	1.9           |	0             89.4          0:01:12
447           1.36414       |	0.00236549    -0.0015363    -0.00136213   |	0.000943316   -0.00136213   0.0015363     |	1.9           |	0             89.6          0:01:11
448           1.36719       |	0.0023595     -0.00147669   -0.00145264   |	0.00132967    -0.00145264   0.00147669    |	1.9           |	0             89.8          0:01:09
449           1.37024       |	0.00238569    -0.0015028    -0.00144399   |	0.00177047    -0.00144399   0.0015028     |	2             |	0             90            0:01:08
450           1.37329       |	0.00237089    -0.00144205   -0.00147503   |	0.00220586    -0.00147503   0.00144205    |	2             |	0             90.2          0:01:07
451           1.37634       |	0.00240247    -0.00148847   -0.00137421   |	0.00130003    -0.000502141  0.00281668    |	2             |	0             90.4          0:01:05
452           1.37939       |	0.00238491    -0.0021119    -0.00075887   |	0.00166745    -0.00075887   0.0021119     |	2             |	0             90.6          0:01:04
453           1.38245       |	0.00241291    -0.00219504   -0.000705578  |	0.00193375    -0.000705578  0.00219504    |	2.1           |	0             90.8          0:01:03
454           1.3855        |	0.00239336    -0.00209957   -0.000465632  |	0.00128762    0.000840988   0.0028263     |	2             |	0             91            0:01:01
455           1.38855       |	0.00242047    -0.00233528   0.000582332   |	0.00179029    0.000582332   0.00233528    |	2             |	0             91.2          0:01:00
456           1.3916        |	0.00238988    -0.00192122   0.000782639   |	0.00134913    0.00234633    0.00164003    |	2.1           |	0             91.4          0:00:58
457           1.39465       |	0.00241193    -0.00188819   0.0014481     |	0.000800846   0.0014481     0.00188819    |	2             |	0             91.6          0:00:57
458           1.39771       |	0.00238419    -0.00154324   0.00170165    |	0.00182981    0.00170165    0.00154324    |	2.1           |	0             91.8          0:00:56
459           1.40076       |	0.00239626    -0.00139438   0.00161657    |	0.00187755    0.00161657    0.00139438    |	2.1           |	0             92            0:00:54
460           1.40381       |	0.00236442    -0.00110257   0.0015782     |	0.00118176    0.0028044     0.00018874    |	2.1           |	0             92.2          0:00:53
461           1.40686       |	0.00240049    -0.000490314  0.00203127    |	0.00167724    0.00203127    0.000490314   |	2.1           |	0             92.4          0:00:52
462           1.40991       |	0.00233638    -0.000286019  0.00189482    |	0.00216491    0.00189482    0.000286019   |	2.1           |	0             92.6          0:00:50
463           1.41296       |	0.00239912    -0.000343997  0.00167778    |	0.00113267    0.00248467    -0.00111021   |	2.1           |	0             92.8          0:00:49
464           1.41602       |	0.00231067    0.000878303   0.00175945    |	0.00198796    0.00175945    -0.000878303  |	2.2           |	0             93            0:00:47
465           1.41907       |	0.00238187    0.000406951   0.00157869    |	0.00107184    0.00171515    -0.00205927   |	2.1           |	0             93.2          0:00:46
