Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Petri's BCs are the most accurate and I think the blowup is for a different reason. Try reintroducing more accurate calculation methods.

Time start:	Tue Jun 11 13:52:11 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	6                   0.000200138457118891	steps: 2000
Est. CSV size (MB)     :	40.484619140625
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[250] ) = ( 10.0032958984375, 0.786968959724243 ) = ( 10.0032958984375, 0.2505 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20240611_d_Petri_BCs_Booles_rule_longer_4_profiles.csv
CSV file saved:	CSV/20240611_d_Petri_BCs_Booles_rule_longer_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240611_d_Petri_BCs_Booles_rule_longer_7_BCs.csv
Log file saved:	Logs/20240611_d_Petri_BCs_Booles_rule_longer.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
1131          3.45154       |	0.0185534     0.056791      -0.118424     |	-0.0111104    -0.118424     -0.056791     |	24.3          |	0             56.6          0:19:21
1132          3.45459       |	0.0220663     -0.0224789    -0.128622     |	-0.0551047    -0.119864     0.0114945     |	24.3          |	0             56.7          0:19:20
1133          3.45764       |	0.016032      0.0533949     -0.126209     |	-0.0532094    -0.114675     -0.0552742    |	24.4          |	0             56.7          0:19:19
1134          3.46069       |	0.0193552     -0.00233436   -0.0968016    |	-0.0714642    -0.066954     -0.0126745    |	24.3          |	0             56.8          0:19:17
1135          3.46375       |	0.0131898     0.0557512     -0.111222     |	-0.057903     -0.0962426    -0.0551095    |	24.3          |	0             56.8          0:19:16
1136          3.4668        |	0.0161689     0.0171867     -0.0628565    |	-0.0549139    -0.0312729    -0.0226766    |	24.3          |	0             56.9          0:19:15
1137          3.46985       |	0.00991175    0.0671503     -0.0797115    |	-0.0511492    -0.066632     -0.0624921    |	24.4          |	0             56.9          0:19:13
1138          3.4729        |	0.0126115     0.0457568     -0.0219071    |	-0.0438516    -0.00151769   -0.0284146    |	24.5          |	0             57            0:19:12
1139          3.47595       |	0.00591632    0.0931098     -0.00490492   |	-0.0185154    -0.00364367   -0.0915008    |	24.5          |	0             57            0:19:11
1140          3.479         |	0.00839789    0.0501683     0.096291      |	-0.065803     0.0791726     -0.0355106    |	24.5          |	0             57.1          0:19:09
1141          3.48206       |	0.00132525    0.0070629     0.0165114     |	-0.0173494    0.00477929    -0.000651874  |	24.5          |	0             57.1          0:19:08
1142          3.48511       |	0.00347962    -0.0484582    0.013299      |	-0.0194766    0.0109882     0.0451341     |	24.5          |	0             57.2          0:19:07
1143          3.48816       |	-0.00338248   0.0918436     0.135286      |	-0.0935363    0.109903      -0.07695      |	24.5          |	0             57.2          0:19:05
1144          3.49121       |	-0.00148253   -0.159056     0.0835156     |	-0.100906     0.0698363     0.131212      |	24.5          |	0             57.3          0:19:04
1145          3.49426       |	-0.00828982   0.106034      0.152702      |	-0.113063     0.11846       -0.088395     |	24.6          |	0             57.3          0:19:03
1146          3.49731       |	-0.00645667   -0.216869     0.133538      |	-0.15375      0.109813      0.170904      |	24.6          |	0             57.4          0:19:01
1147          3.50037       |	-0.0129594    0.100141      0.189513      |	-0.139698     0.14005       -0.0835576    |	24.7          |	0             57.4          0:19:00
1148          3.50342       |	-0.011754     -0.262822     0.148818      |	-0.178894     0.126053      0.20849       |	24.8          |	0             57.5          0:18:59
1149          3.50647       |	-0.0177402    0.0963015     0.270205      |	-0.159329     0.221813      -0.089515     |	24.9          |	0             57.5          0:18:57
1150          3.50952       |	-0.0168737    -0.270578     0.159853      |	-0.198858     0.133152      0.204391      |	25            |	0             57.6          0:18:56
1151          3.51257       |	-0.0226607    0.104499      0.328975      |	-0.166506     0.285479      -0.102152     |	25.1          |	0             57.6          0:18:55
1152          3.51562       |	-0.0223345    -0.269828     0.196407      |	-0.213396     0.162895      0.199522      |	25.2          |	0             57.7          0:18:53
1153          3.51868       |	-0.0276061    0.126699      0.354862      |	-0.170123     0.313292      -0.125092     |	25.2          |	0             57.7          0:18:52
1154          3.52173       |	-0.0281076    -0.278036     0.244458      |	-0.231283     0.204622      0.206135      |	25.3          |	0             57.8          0:18:51
1155          3.52478       |	-0.0328063    0.148107      0.366215      |	-0.175562     0.323724      -0.14665      |	25.4          |	0             57.8          0:18:50
1156          3.52783       |	-0.0342283    -0.289455     0.290948      |	-0.247475     0.247464      0.217081      |	25.4          |	0             57.9          0:18:48
1157          3.53088       |	-0.0377322    0.159129      0.376272      |	-0.179899     0.332793      -0.158781     |	25.4          |	0             57.9          0:18:47
1158          3.53394       |	-0.0400162    -0.305233     0.325092      |	-0.259692     0.281291      0.232141      |	25.5          |	0             58            0:18:46
1159          3.53699       |	-0.042681     0.161907      0.398477      |	-0.178334     0.357731      -0.164453     |	25.6          |	0             58            0:18:44
1160          3.54004       |	-0.0456742    -0.312725     0.347257      |	-0.259718     0.307051      0.242357      |	25.7          |	0             58.1          0:18:43
1161          3.54309       |	-0.0478193    0.163655      0.420894      |	-0.171851     0.384809      -0.169149     |	25.8          |	0             58.1          0:18:42
1162          3.54614       |	-0.0512425    -0.319027     0.370614      |	-0.259994     0.333384      0.251031      |	25.9          |	0             58.2          0:18:40
1163          3.54919       |	-0.0527917    0.165451      0.445549      |	-0.155818     0.417488      -0.173493     |	25.9          |	0             58.2          0:18:39
1164          3.55225       |	-0.0567035    -0.322726     0.395945      |	-0.24933      0.365183      0.261946      |	26            |	0             58.3          0:18:38
1165          3.5553        |	-0.057812     0.161918      0.463823      |	-0.116982     0.449052      -0.171343     |	26            |	0             58.3          0:18:36
1166          3.55835       |	-0.0623056    -0.316499     0.410614      |	-0.238253     0.384789      0.260442      |	26.1          |	0             58.4          0:18:35
1167          3.5614        |	-0.0623058    0.177892      0.487728      |	-0.101198     0.477644      -0.187142     |	26.2          |	0             58.4          0:18:34
1168          3.56445       |	-0.0672572    -0.304885     0.429352      |	-0.218533     0.409968      0.256888      |	26.2          |	0             58.5          0:18:32
1169          3.5675        |	-0.0669322    0.199809      0.505073      |	-0.0831802    0.49912       -0.208477     |	26.2          |	0             58.5          0:18:31
1170          3.57056       |	-0.0717469    -0.284219     0.444749      |	-0.201922     0.429476      0.241885      |	26.3          |	0             58.6          0:18:30
1171          3.57361       |	-0.0713736    0.214534      0.505548      |	-0.06054      0.503619      -0.222262     |	26.3          |	0             58.6          0:18:28
1172          3.57666       |	-0.0761576    -0.254437     0.45511       |	-0.183355     0.443632      0.217337      |	26.4          |	0             58.7          0:18:27
1173          3.57971       |	-0.0753129    0.228099      0.495354      |	-0.0382248    0.496618      -0.234492     |	26.4          |	0             58.7          0:18:26
1174          3.58276       |	-0.080521     -0.222837     0.463567      |	-0.163475     0.455971      0.19079       |	26.4          |	0             58.8          0:18:24
1175          3.58582       |	-0.0787951    0.238322      0.474503      |	-0.010891     0.474503      -0.238322     |	26.4          |	0             58.8          0:18:23
1176          3.58887       |	-0.0846763    -0.192429     0.468114      |	-0.142047     0.46458       0.165281      |	26.5          |	0             58.9          0:18:22
1177          3.59192       |	-0.0817435    0.243289      0.458837      |	0.0146854     0.465383      -0.244143     |	26.5          |	0             58.9          0:18:20
1178          3.59497       |	-0.0879045    -0.159557     0.471568      |	-0.109378     0.473353      0.139771      |	26.6          |	0             59            0:18:19
1179          3.59802       |	-0.0839405    0.242555      0.440341      |	0.0593239     0.448097      -0.235519     |	26.7          |	0             59            0:18:17
1180          3.60107       |	-0.0896658    -0.118892     0.457763      |	-0.0518794    0.465578      0.11076       |	26.7          |	0             59.1          0:18:16
1181          3.60413       |	-0.0849565    0.236009      0.40247       |	0.0935355     0.409398      -0.220328     |	26.8          |	0             59.1          0:18:15
1182          3.60718       |	-0.0902364    -0.0948919    0.437886      |	-0.0185979    0.447086      0.0930532     |	26.9          |	0             59.2          0:18:13
1183          3.61023       |	-0.0846851    0.220691      0.374507      |	0.129203      0.377083      -0.192993     |	27            |	0             59.2          0:18:12
1184          3.61328       |	-0.0903426    -0.0688699    0.396874      |	0.020947      0.40538       0.0751142     |	27.1          |	0             59.3          0:18:11
1185          3.61633       |	-0.0836969    0.190085      0.342774      |	0.151247      0.339018      -0.151071     |	27.2          |	0             59.3          0:18:09
1186          3.61938       |	-0.0904083    -0.0503508    0.329874      |	0.0619076     0.333302      0.0678412     |	27.2          |	0             59.4          0:18:08
1187          3.62244       |	-0.0824824    0.148803      0.295359      |	0.178283      0.276395      -0.0894614    |	27.2          |	0             59.4          0:18:07
1188          3.62549       |	-0.0905455    -0.036318     0.23061       |	0.0888046     0.223395      0.0700494     |	27.3          |	0             59.5          0:18:05
1189          3.62854       |	-0.081037     0.108253      0.226619      |	0.185301      0.186505      -0.0228295    |	27.4          |	0             59.5          0:18:04
1190          3.63159       |	-0.0902273    -0.0372014    0.10902       |	0.0642291     0.0987091     0.0868408     |	27.4          |	0             59.6          0:18:03
1191          3.63464       |	-0.0789215    0.0650649     0.172859      |	0.168222      0.102932      0.0380606     |	27.6          |	0             59.6          0:18:01
1192          3.6377        |	-0.0886572    -0.0245472    -0.0225219    |	0.00714746    -0.0225219    0.0245472     |	27.6          |	0             59.7          0:18:00
1193          3.64075       |	-0.0763857    -0.155874     0.0343781     |	0.0932259     -0.0126298    0.149876      |	27.5          |	0             59.7          0:17:59
1194          3.6438        |	-0.0860436    -0.00748671   0.172373      |	0.151569      0.0887513     0.0795132     |	27.5          |	0             59.8          0:17:57
1195          3.64685       |	-0.0733023    -0.0452256    -0.0257736    |	0.0460981     -0.0770758    0.00413988    |	27.6          |	0             59.8          0:17:56
1196          3.6499        |	-0.0823845    -0.0489899    -0.061907     |	-0.0138004    -0.0791621    0.0810099     |	27.6          |	0             59.9          0:17:54
1197          3.65295       |	-0.0695188    -0.200031     -0.0504353    |	0.0955491     -0.0783912    0.179204      |	27.4          |	0             59.9          0:17:53
1198          3.65601       |	-0.0775201    -0.134559     -0.0314153    |	0.114168      -0.0826644    0.0723505     |	27.4          |	0             60            0:17:52
1199          3.65906       |	-0.0641167    -0.212821     -0.0459268    |	0.0971853     -0.0708186    0.192491      |	27.4          |	0             60            0:17:51
1200          3.66211       |	-0.0709344    -0.157745     -0.0810633    |	0.135298      -0.104579     0.0851116     |	27.4          |	0             60.1          0:17:49
1201          3.66516       |	-0.0569068    -0.203777     -0.101073     |	0.0903508     -0.115866     0.182732      |	27.4          |	0             60.1          0:17:48
1202          3.66821       |	-0.062678     -0.131745     -0.204381     |	0.158075      -0.182454     0.0691337     |	27.3          |	0             60.2          0:17:47
1203          3.67126       |	-0.04807      -0.0915347    -0.157551     |	0.102634      -0.148236     0.0548082     |	27.3          |	0             60.2          0:17:45
1204          3.67432       |	-0.0531148    0.0351195     -0.240079     |	0.135745      -0.199401     -0.0592011    |	27.3          |	0             60.3          0:17:44
1205          3.67737       |	-0.0380421    -0.0237052    -0.0686431    |	0.0669056     -0.0415736    -0.0227222    |	27.1          |	0             60.3          0:17:43
1206          3.68042       |	-0.0423762    0.103178      -0.133031     |	-0.0230526    -0.133031     -0.103178     |	27.1          |	0             60.4          0:17:41
1207          3.68347       |	-0.0270585    -0.0579961    -0.0812262    |	0.0907039     -0.0494027    0.00505811    |	27.2          |	0             60.4          0:17:40
1208          3.68652       |	-0.0305225    0.211919      -0.164486     |	-0.0586344    -0.166815     -0.204039     |	27.1          |	0             60.5          0:17:39
1209          3.68958       |	-0.0152074    -0.121396     -0.190397     |	0.166989      -0.134498     0.0724168     |	27.2          |	0             60.5          0:17:37
1210          3.69263       |	-0.0178113    0.295028      -0.236015     |	0.11062       -0.221851     -0.28567      |	27.1          |	0             60.6          0:17:36
1211          3.69568       |	-0.00283189   -0.20967      -0.271183     |	0.241191      -0.193921     0.147415      |	27.1          |	0             60.6          0:17:35
1212          3.69873       |	-0.00450025   0.34857       -0.357843     |	0.24136       -0.3118       -0.306755     |	27.1          |	0             60.7          0:17:33
1213          3.70178       |	0.00992343    -0.263205     -0.299849     |	0.29219       -0.199448     0.184744      |	27            |	0             60.7          0:17:32
1214          3.70483       |	0.00886227    0.410755      -0.447506     |	0.340608      -0.373934     -0.33648      |	27.1          |	0             60.8          0:17:30
1215          3.70789       |	0.0226463     -0.305931     -0.348654     |	0.343034      -0.223917     0.21876       |	27.1          |	0             60.8          0:17:29
1216          3.71094       |	0.0215134     0.494258      -0.489391     |	0.42434       -0.397277     -0.382574     |	27.1          |	0             60.9          0:17:28
1217          3.71399       |	0.035006      -0.36241      -0.44101      |	0.410512      -0.291023     0.27174       |	27.2          |	0             60.9          0:17:26
1218          3.71704       |	0.033244      0.547655      -0.558527     |	0.47767       -0.456908     -0.419583     |	27.2          |	0             61            0:17:25
1219          3.72009       |	0.0464089     -0.430387     -0.539019     |	0.450614      -0.390102     0.350279      |	27.2          |	0             61            0:17:24
1220          3.72314       |	0.0442805     0.566865      -0.643591     |	0.554094      -0.510803     -0.411784     |	27.3          |	0             61.1          0:17:23
1221          3.7262        |	0.0570257     -0.483391     -0.576995     |	0.470502      -0.428785     0.405725      |	27.4          |	0             61.1          0:17:21
1222          3.72925       |	0.0547757     0.564462      -0.732685     |	0.605612      -0.576633     -0.398964     |	27.4          |	0             61.2          0:17:20
1223          3.7323        |	0.0666567     -0.521449     -0.584963     |	0.484087      -0.434265     0.442276      |	27.5          |	0             61.2          0:17:19
1224          3.73535       |	0.0647743     0.577365      -0.813667     |	0.644409      -0.646694     -0.407584     |	27.5          |	0             61.3          0:17:17
1225          3.7384        |	0.0755019     -0.542349     -0.601264     |	0.495549      -0.446631     0.465095      |	27.6          |	0             61.3          0:17:16
1226          3.74146       |	0.0741478     0.603007      -0.856229     |	0.670937      -0.68643      -0.425323     |	27.5          |	0             61.4          0:17:15
1227          3.74451       |	0.0838455     -0.558832     -0.636425     |	0.501748      -0.482457     0.489738      |	27.5          |	0             61.4          0:17:13
1228          3.74756       |	0.0829716     0.637085      -0.881634     |	0.694484      -0.711545     -0.448817     |	27.6          |	0             61.5          0:17:12
1229          3.75061       |	0.091449      -0.568245     -0.678482     |	0.494         -0.533169     0.513125      |	27.6          |	0             61.5          0:17:11
1230          3.75366       |	0.0912686     0.65872       -0.873066     |	0.70051       -0.708015     -0.460961     |	27.7          |	0             61.6          0:17:09
1231          3.75671       |	0.0976972     -0.60181      -0.739395     |	0.48433       -0.608875     0.559572      |	27.8          |	0             61.6          0:17:08
1232          3.75977       |	0.0989778     0.648441      -0.882093     |	0.704409      -0.715728     -0.447103     |	27.8          |	0             61.7          0:17:07
1233          3.76282       |	0.103508      -0.607321     -0.750882     |	0.462349      -0.631851     0.574782      |	27.9          |	0             61.7          0:17:05
1234          3.76587       |	0.10573       0.628841      -0.87549      |	0.685487      -0.718122     -0.433024     |	27.9          |	0             61.8          0:17:04
1235          3.76892       |	0.108458      -0.619185     -0.745602     |	0.425929      -0.643471     0.596327      |	28.1          |	0             61.8          0:17:02
1236          3.77197       |	0.111632      0.614568      -0.888059     |	0.668044      -0.740784     -0.428673     |	28.1          |	0             61.9          0:17:01
1237          3.77502       |	0.112903      -0.627812     -0.752107     |	0.387145      -0.666874     0.614781      |	28.2          |	0             61.9          0:17:00
1238          3.77808       |	0.116893      0.593177      -0.897687     |	0.643841      -0.762028     -0.419697     |	28.1          |	0             62            0:16:58
1239          3.78113       |	0.116426      -0.626523     -0.770097     |	0.341619      -0.702739     0.62337       |	28.1          |	0             62            0:16:57
1240          3.78418       |	0.121683      0.550269      -0.882223     |	0.594945      -0.765314     -0.39529      |	28.1          |	0             62.1          0:16:56
1241          3.78723       |	0.119632      -0.631432     -0.786003     |	0.276655      -0.740576     0.637046      |	28.1          |	0             62.1          0:16:55
1242          3.79028       |	0.125598      0.491787      -0.867952     |	0.534814      -0.771662     -0.359837     |	28.2          |	0             62.2          0:16:53
1243          3.79333       |	0.122203      -0.645937     -0.769244     |	0.196998      -0.744455     0.656417      |	28.2          |	0             62.2          0:16:52
1244          3.79639       |	0.127937      0.413658      -0.858165     |	0.461823      -0.784254     -0.309181     |	28.2          |	0             62.3          0:16:51
1245          3.79944       |	0.123085      -0.650083     -0.723504     |	0.113308      -0.714725     0.661472      |	28.2          |	0             62.3          0:16:50
1246          3.80249       |	0.128729      0.336614      -0.859756     |	0.376504      -0.811758     -0.261449     |	28.2          |	0             62.4          0:16:48
1247          3.80554       |	0.122066      -0.640526     -0.675622     |	0.0180231     -0.679651     0.647602      |	28.2          |	0             62.4          0:16:47
1248          3.80859       |	0.127734      0.283124      -0.851262     |	0.281638      -0.829032     -0.23347      |	28.1          |	0             62.5          0:16:46
1249          3.81165       |	0.119885      -0.604013     -0.642419     |	-0.0829027    -0.653178     0.598659      |	28.1          |	0             62.5          0:16:44
1250          3.8147        |	0.125127      0.278361      -0.794668     |	0.163577      -0.796125     -0.253115     |	28.1          |	0             62.6          0:16:43
1251          3.81775       |	0.117212      -0.548458     -0.609722     |	-0.178822     -0.61819      0.521698      |	28.1          |	0             62.6          0:16:42
1252          3.8208        |	0.121664      0.322606      -0.73785      |	0.104526      -0.746237     -0.309038     |	28.1          |	0             62.7          0:16:40
1253          3.82385       |	0.113959      -0.498421     -0.646688     |	-0.289569     -0.635184     0.438528      |	28.2          |	0             62.7          0:16:39
1254          3.8269        |	0.118861      0.323623      -0.573565     |	-0.033416     -0.579118     -0.333681     |	28.2          |	0             62.8          0:16:38
1255          3.82996       |	0.110807      -0.434709     -0.688969     |	-0.398715     -0.635281     0.336709      |	28.2          |	0             62.8          0:16:36
1256          3.83301       |	0.116862      0.296362      -0.367823     |	-0.165328     -0.329283     -0.317837     |	28.3          |	0             62.9          0:16:35
1257          3.83606       |	0.108464      -0.353865     -0.713428     |	-0.517213     -0.578793     0.208453      |	28.4          |	0             62.9          0:16:34
1258          3.83911       |	0.115995      0.251479      -0.123068     |	-0.187539     -0.0291232    -0.23627      |	28.6          |	0             63            0:16:32
1259          3.84216       |	0.10716       -0.0806976    -0.738595     |	-0.5716       -0.485695     -0.0298652    |	28.7          |	0             63            0:16:31
1260          3.84521       |	0.115924      0.0437203     0.155195      |	-0.129765     0.138746      0.0578427     |	28.8          |	0             63.1          0:16:30
1261          3.84827       |	0.106339      0.106424      -0.112651     |	-0.0596952    -0.0979489    -0.148885     |	28.8          |	0             63.1          0:16:28
1262          3.85132       |	0.115919      -0.139388     -0.00101716   |	-0.136458     -0.113746     0.0361728     |	28.8          |	0             63.2          0:16:27
1263          3.85437       |	0.105439      0.445317      -0.26989      |	0.427447      -0.231283     -0.214623     |	29            |	0             63.2          0:16:25
1264          3.85742       |	0.115033      -0.0247606    -0.237015     |	-0.179459     -0.182161     -0.068069     |	29.1          |	0             63.3          0:16:24
1265          3.86047       |	0.103566      0.313887      -0.0442806    |	-0.151955     0.00827586    -0.296737     |	29.2          |	0             63.3          0:16:23
1266          3.86353       |	0.112962      0.231591      -0.213727     |	-0.251741     -0.0702684    -0.209196     |	29.3          |	0             63.4          0:16:21
1267          3.86658       |	0.099222      0.23775       -0.279346     |	-0.268581     -0.150016     -0.223077     |	29.4          |	0             63.4          0:16:20
1268          3.86963       |	0.108073      0.091991      -0.0112379    |	-0.0878147    0.096132      -0.0575811    |	29.4          |	0             63.5          0:16:19
1269          3.87268       |	0.0900967     0.369835      -0.246318     |	-0.240448     -0.170778     -0.344365     |	29.4          |	0             63.5          0:16:17
1270          3.87573       |	0.0998965     0.117153      -0.113595     |	-0.143595     -0.000161193  -0.126445     |	29.3          |	0             63.6          0:16:16
1271          3.87878       |	0.0785002     0.313232      -0.292601     |	-0.288474     -0.181412     -0.271596     |	29.4          |	0             63.6          0:16:15
1272          3.88184       |	0.0878877     0.111733      -0.106547     |	-0.136073     -0.00186421   -0.114199     |	29.3          |	0             63.7          0:16:13
1273          3.88489       |	0.0652717     0.319937      -0.333609     |	-0.269624     -0.247308     -0.289925     |	29.4          |	0             63.7          0:16:12
1274          3.88794       |	0.0727576     0.131385      -0.143281     |	-0.16358      -0.0412846    -0.120923     |	29.4          |	0             63.8          0:16:11
1275          3.89099       |	0.0502405     0.320914      -0.409143     |	-0.254133     -0.343458     -0.3006       |	29.4          |	0             63.8          0:16:09
1276          3.89404       |	0.0560807     0.151996      -0.225609     |	-0.209789     -0.122479     -0.134664     |	29.4          |	0             63.9          0:16:08
1277          3.89709       |	0.0334473     0.325163      -0.507725     |	-0.272293     -0.445547     -0.30328      |	29.4          |	0             63.9          0:16:06
1278          3.90015       |	0.0379412     0.16473       -0.325454     |	-0.260406     -0.216898     -0.140142     |	29.4          |	0             64            0:16:05
1279          3.9032        |	0.0157205     0.316365      -0.608917     |	-0.31749      -0.536609     -0.286994     |	29.4          |	0             64            0:16:04
1280          3.90625       |	0.0192806     0.160602      -0.427377     |	-0.312381     -0.307316     -0.129577     |	29.4          |	0             64.1          0:16:02
1281          3.9093        |	-0.00264552   0.275526      -0.721687     |	-0.368205     -0.634886     -0.241037     |	29.3          |	0             64.1          0:16:01
1282          3.91235       |	0.00115459    0.0663891     -0.547873     |	-0.370104     -0.406319     -0.0500161    |	29.3          |	0             64.2          0:16:00
1283          3.91541       |	-0.0213705    0.0934        -0.836013     |	-0.428652     -0.720775     -0.0695682    |	29.4          |	0             64.2          0:15:58
1284          3.91846       |	-0.0168382    -0.19958      -0.630341     |	-0.452922     -0.455887     0.156443      |	29.5          |	0             64.3          0:15:57
1285          3.92151       |	-0.0398702    -0.217038     -0.746297     |	-0.477722     -0.582606     0.194955      |	29.6          |	0             64.3          0:15:56
1286          3.92456       |	-0.0348712    -0.554804     -0.436267     |	-0.512123     -0.280677     0.397873      |	29.7          |	0             64.4          0:15:54
1287          3.92761       |	-0.0577524    -0.272614     -0.226127     |	-0.324894     -0.0504672    0.143819      |	29.7          |	0             64.4          0:15:53
1288          3.93066       |	-0.0527807    -0.510693     0.39149       |	-0.220612     0.383359      0.470344      |	29.7          |	0             64.5          0:15:52
1289          3.93372       |	-0.0744078    0.093904      -0.253563     |	-0.254407     -0.113397     0.0326603     |	29.8          |	0             64.5          0:15:51
1290          3.93677       |	-0.0693925    -0.695299     0.343699      |	-0.0930099    0.350041      0.689352      |	29.8          |	0             64.6          0:15:49
1291          3.93982       |	-0.0922813    0.141499      0.297477      |	-0.305213     0.0794996     -0.132496     |	29.8          |	0             64.6          0:15:48
1292          3.94287       |	-0.0862764    -1.10104      0.011748      |	-0.455221     0.0463964     1.00523       |	29.9          |	0             64.7          0:15:46
1293          3.94592       |	-0.111818     -0.0623325    0.857366      |	-0.57919      0.644345      -0.028693     |	30            |	0             64.7          0:15:45
1294          3.94897       |	-0.10543      -0.982837     -0.106246     |	-0.714269     0.00186702    0.691512      |	30.1          |	0             64.8          0:15:44
1295          3.95203       |	-0.133369     -0.0892781    1.23861       |	-0.604891     1.09263       0.0136234     |	30.2          |	0             64.8          0:15:42
1296          3.95508       |	-0.127486     -1.10552      0.217246      |	-0.879288     0.234324      0.676438      |	30.3          |	0             64.9          0:15:41
1297          3.95813       |	-0.156197     0.324788      1.34062       |	-0.615692     1.19092       -0.360255     |	30.2          |	0             64.9          0:15:40
1298          3.96118       |	-0.154282     -1.44525      0.849105      |	-1.18581      0.696777      0.970515      |	30.4          |	0             65            0:15:38
1299          3.96423       |	-0.177588     0.784991      1.23552       |	-0.86725      0.94621       -0.72583      |	30.5          |	0             65            0:15:37
1300          3.96729       |	-0.182247     -1.62384      1.41584       |	-1.44497      1.14605       1.12841       |	30.6          |	0             65.1          0:15:36
1301          3.97034       |	-0.201751     0.895506      1.16666       |	-1.01138      0.770472      -0.766299     |	30.5          |	0             65.1          0:15:34
1302          3.97339       |	-0.210046     -1.60824      1.58089       |	-1.53659      1.26419       1.0819        |	30.6          |	0             65.2          0:15:33
1303          3.97644       |	-0.224344     0.975235      1.17899       |	-1.05851      0.761516      -0.831324     |	30.6          |	0             65.2          0:15:32
1304          3.97949       |	-0.238999     -1.57426      1.72204       |	-1.6069       1.36612       1.02587       |	30.6          |	0             65.3          0:15:30
1305          3.98254       |	-0.249036     1.08957       1.14227       |	-1.0595       0.741876      -0.938636     |	30.5          |	0             65.3          0:15:29
1306          3.9856        |	-0.267383     -1.50987      2.00613       |	-1.72803      1.57433       0.954568      |	30.5          |	0             65.4          0:15:28
1307          3.98865       |	-0.273547     1.1551        0.982082      |	-1.05309      0.573181      -0.967483     |	30.4          |	0             65.4          0:15:26
1308          3.9917        |	-0.294357     -1.41666      2.27248       |	-1.82831      1.77673       0.870784      |	30.5          |	0             65.5          0:15:25
1309          3.99475       |	-0.296754     1.13482       0.818998      |	-1.01418      0.402529      -0.925227     |	30.5          |	0             65.5          0:15:24
1310          3.9978        |	-0.318108     -1.34319      2.43887       |	-1.90265      1.89704       0.796614      |	30.6          |	0             65.6          0:15:22
1311          4.00085       |	-0.315312     1.07729       0.717227      |	-0.953923     0.305437      -0.878143     |	30.6          |	0             65.6          0:15:21
1312          4.00391       |	-0.336527     -1.32757      2.52416       |	-1.96437      1.95054       0.763982      |	30.7          |	0             65.7          0:15:20
1313          4.00696       |	-0.328092     1.05181       0.699465      |	-0.90152      0.311212      -0.890851     |	30.7          |	0             65.7          0:15:18
1314          4.01001       |	-0.34888      -1.32724      2.57718       |	-2.0146       1.9775        0.745683      |	30.7          |	0             65.8          0:15:17
1315          4.01306       |	-0.333746     1.07838       0.719539      |	-0.865504     0.367816      -0.952697     |	30.8          |	0             65.8          0:15:16
1316          4.01611       |	-0.35349      -1.31522      2.64063       |	-2.0334       2.03544       0.741585      |	30.8          |	0             65.9          0:15:14
1317          4.01917       |	-0.335521     1.13863       0.817         |	-0.848053     0.503845      -1.05047      |	30.8          |	0             65.9          0:15:13
1318          4.02222       |	-0.356003     -1.24087      2.64555       |	-1.96611      2.07333       0.707907      |	30.9          |	0             66            0:15:12
1319          4.02527       |	-0.333499     1.1323        0.942905      |	-0.825178     0.657419      -1.08133      |	31            |	0             66            0:15:10
1320          4.02832       |	-0.361108     -1.08467      2.47122       |	-1.793        1.95988       0.598231      |	31            |	0             66.1          0:15:09
1321          4.03137       |	-0.335028     1.17656       1.00232       |	-0.71225      0.792688      -1.16856      |	31.1          |	0             66.1          0:15:08
1322          4.03442       |	-0.375756     -0.769968     2.24478       |	-1.5634       1.79017       0.352338      |	31.2          |	0             66.2          0:15:06
1323          4.03748       |	-0.322869     1.11708       0.821786      |	-0.507763     0.689948      -1.13736      |	31.1          |	0             66.2          0:15:05
1324          4.04053       |	-0.378501     -0.477312     1.91959       |	-1.33866      1.50066       0.10919       |	31.2          |	0             66.3          0:15:04
1325          4.04358       |	-0.324022     1.18852       0.390874      |	-0.315716     0.313031      -1.21355      |	31.3          |	0             66.3          0:15:02
1326          4.04663       |	-0.367464     -0.0223416    2.005         |	-1.40575      1.45641       -0.24141      |	31.3          |	0             66.4          0:15:01
1327          4.04968       |	-0.318812     0.888788      -0.132891     |	-0.117022     -0.180863     -0.928891     |	31.2          |	0             66.4          0:14:59
