Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Make sigma_0 smaller.

Time start:	Mon Jun 03 12:36:28 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	2.1                 7.00484599916119e-05	steps: 700
Est. CSV size (MB)     :	70.8480834960938
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.1	6	4

CSV file saved:	CSV/20240603_d_sponge_in_terms_of_time_derivative_4_profiles.csv
CSV file saved:	CSV/20240603_d_sponge_in_terms_of_time_derivative_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240603_d_sponge_in_terms_of_time_derivative_7_BCs.csv
Log file saved:	Logs/20240603_d_sponge_in_terms_of_time_derivative.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
305           0.930786      |	1.97288e+75   2.87829e+84   -1.14607e+85  |	1.17851e+85   -8.35879e+83  -2.09927e+83  |	29.6          |	0             43.7          0:09:03
306           0.933838      |	1.32243e+83   7.79114e+93   -2.57724e+94  |	-2.90953e+93  -2.56214e+94  -7.74551e+93  |	31.6          |	0             43.9          0:09:01
307           0.93689       |	6.33779e+91   -3.74348e+103 -1.98366e+104 |	2.0093e+104   -1.90981e+103 3.60411e+102  |	33.6          |	2             44            0:09:00
308           0.939941      |	-1.82514e+102 nan           nan           |	nan           nan           nan           |	36.5          |	53044         44.1          0:08:58
309           0.942993      |	nan           nan           nan           |	nan           nan           nan           |	38.9          |	105105        44.3          0:08:57
310           0.946045      |	nan           nan           nan           |	nan           nan           nan           |	40.7          |	123123        44.4          0:08:56
311           0.949097      |	nan           nan           nan           |	nan           nan           nan           |	43.8          |	141141        44.6          0:08:54
312           0.952148      |	nan           nan           nan           |	nan           nan           nan           |	46            |	159159        44.7          0:08:53
313           0.9552        |	nan           nan           nan           |	nan           nan           nan           |	47.9          |	177177        44.9          0:08:51
314           0.958252      |	nan           nan           nan           |	nan           nan           nan           |	50.5          |	195195        45            0:08:50
315           0.961304      |	nan           nan           nan           |	nan           nan           nan           |	52.6          |	213213        45.1          0:08:48
316           0.964355      |	nan           nan           nan           |	nan           nan           nan           |	54.3          |	231231        45.3          0:08:47
317           0.967407      |	nan           nan           nan           |	nan           nan           nan           |	57.3          |	249249        45.4          0:08:46
318           0.970459      |	nan           nan           nan           |	nan           nan           nan           |	59.6          |	267267        45.6          0:08:44
319           0.973511      |	nan           nan           nan           |	nan           nan           nan           |	61.5          |	285285        45.7          0:08:43
320           0.976562      |	nan           nan           nan           |	nan           nan           nan           |	64.1          |	303303        45.9          0:08:42
321           0.979614      |	nan           nan           nan           |	nan           nan           nan           |	66.8          |	321321        46            0:08:41
322           0.982666      |	nan           nan           nan           |	nan           nan           nan           |	69.5          |	339339        46.1          0:08:39
323           0.985718      |	nan           nan           nan           |	nan           nan           nan           |	71            |	357357        46.3          0:08:38
324           0.98877       |	nan           nan           nan           |	nan           nan           nan           |	74.2          |	375375        46.4          0:08:36
325           0.991821      |	nan           nan           nan           |	nan           nan           nan           |	76.4          |	393393        46.6          0:08:35
326           0.994873      |	nan           nan           nan           |	nan           nan           nan           |	79.3          |	411411        46.7          0:08:34
327           0.997925      |	nan           nan           nan           |	nan           nan           nan           |	80.9          |	429429        46.9          0:08:32
328           1.00098       |	nan           nan           nan           |	nan           nan           nan           |	83.5          |	447447        47            0:08:31
329           1.00403       |	nan           nan           nan           |	nan           nan           nan           |	86.5          |	465465        47.1          0:08:29
330           1.00708       |	nan           nan           nan           |	nan           nan           nan           |	89.9          |	483483        47.3          0:08:28
331           1.01013       |	nan           nan           nan           |	nan           nan           nan           |	93.3          |	501501        47.4          0:08:26
332           1.01318       |	nan           nan           nan           |	nan           nan           nan           |	96            |	519519        47.6          0:08:25
333           1.01624       |	nan           nan           nan           |	nan           nan           nan           |	100           |	537537        47.7          0:08:24
334           1.01929       |	nan           nan           nan           |	nan           nan           nan           |	100           |	555555        47.9          0:08:22
335           1.02234       |	nan           nan           nan           |	nan           nan           nan           |	100           |	586586        48            0:08:21
336           1.02539       |	nan           nan           nan           |	nan           nan           nan           |	100           |	597597        48.1          0:08:19
337           1.02844       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        48.3          0:08:18
338           1.03149       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        48.4          0:08:16
339           1.03455       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        48.6          0:08:15
340           1.0376        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        48.7          0:08:14
341           1.04065       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        48.9          0:08:13
342           1.0437        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        49            0:08:12
343           1.04675       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        49.1          0:08:10
344           1.0498        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        49.3          0:08:09
345           1.05286       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        49.4          0:08:08
346           1.05591       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        49.6          0:08:07
347           1.05896       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        49.7          0:08:06
348           1.06201       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        49.9          0:08:04
349           1.06506       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        50            0:08:03
350           1.06812       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        50.1          0:08:02
351           1.07117       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        50.3          0:08:00
352           1.07422       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        50.4          0:07:59
353           1.07727       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        50.6          0:07:58
354           1.08032       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        50.7          0:07:56
355           1.08337       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        50.9          0:07:55
356           1.08643       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        51            0:07:54
357           1.08948       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        51.1          0:07:52
358           1.09253       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        51.3          0:07:51
359           1.09558       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        51.4          0:07:50
360           1.09863       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        51.6          0:07:48
361           1.10168       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        51.7          0:07:47
362           1.10474       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        51.9          0:07:46
363           1.10779       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        52            0:07:45
364           1.11084       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        52.1          0:07:44
365           1.11389       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        52.3          0:07:42
366           1.11694       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        52.4          0:07:41
367           1.12          |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        52.6          0:07:40
368           1.12305       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        52.7          0:07:38
369           1.1261        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        52.9          0:07:37
370           1.12915       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        53            0:07:36
371           1.1322        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        53.1          0:07:35
372           1.13525       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        53.3          0:07:33
373           1.13831       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        53.4          0:07:32
374           1.14136       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        53.6          0:07:31
375           1.14441       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        53.7          0:07:29
376           1.14746       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        53.9          0:07:28
377           1.15051       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        54            0:07:27
378           1.15356       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        54.1          0:07:25
379           1.15662       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        54.3          0:07:24
380           1.15967       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        54.4          0:07:23
381           1.16272       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        54.6          0:07:21
382           1.16577       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        54.7          0:07:20
383           1.16882       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        54.9          0:07:19
384           1.17188       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        55            0:07:18
385           1.17493       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        55.1          0:07:16
386           1.17798       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        55.3          0:07:15
387           1.18103       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        55.4          0:07:14
388           1.18408       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        55.6          0:07:13
389           1.18713       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        55.7          0:07:11
390           1.19019       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        55.9          0:07:10
391           1.19324       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        56            0:07:09
392           1.19629       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        56.1          0:07:08
393           1.19934       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        56.3          0:07:06
394           1.20239       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        56.4          0:07:05
395           1.20544       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        56.6          0:07:04
396           1.2085        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        56.7          0:07:02
397           1.21155       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        56.9          0:07:01
398           1.2146        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        57            0:07:00
399           1.21765       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        57.1          0:06:58
400           1.2207        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        57.3          0:06:57
401           1.22375       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        57.4          0:06:56
402           1.22681       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        57.6          0:06:55
403           1.22986       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        57.7          0:06:54
404           1.23291       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        57.9          0:06:52
405           1.23596       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        58            0:06:51
406           1.23901       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        58.1          0:06:49
407           1.24207       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        58.3          0:06:48
408           1.24512       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        58.4          0:06:47
409           1.24817       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        58.6          0:06:45
410           1.25122       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        58.7          0:06:44
411           1.25427       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        58.9          0:06:43
412           1.25732       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        59            0:06:41
413           1.26038       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        59.1          0:06:40
414           1.26343       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        59.3          0:06:39
415           1.26648       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        59.4          0:06:37
416           1.26953       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        59.6          0:06:36
417           1.27258       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        59.7          0:06:35
418           1.27563       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        59.9          0:06:34
419           1.27869       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        60            0:06:32
420           1.28174       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        60.1          0:06:31
421           1.28479       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        60.3          0:06:30
422           1.28784       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        60.4          0:06:28
423           1.29089       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        60.6          0:06:27
424           1.29395       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        60.7          0:06:25
425           1.297         |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        60.9          0:06:24
426           1.30005       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        61            0:06:23
427           1.3031        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        61.1          0:06:22
428           1.30615       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        61.3          0:06:20
429           1.3092        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        61.4          0:06:19
430           1.31226       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        61.6          0:06:18
431           1.31531       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        61.7          0:06:16
432           1.31836       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        61.9          0:06:15
433           1.32141       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        62            0:06:14
434           1.32446       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        62.1          0:06:12
435           1.32751       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        62.3          0:06:11
436           1.33057       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        62.4          0:06:10
437           1.33362       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        62.6          0:06:09
438           1.33667       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        62.7          0:06:07
439           1.33972       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        62.9          0:06:06
440           1.34277       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        63            0:06:05
441           1.34583       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        63.1          0:06:03
442           1.34888       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        63.3          0:06:02
443           1.35193       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        63.4          0:06:00
444           1.35498       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        63.6          0:05:59
445           1.35803       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        63.7          0:05:57
446           1.36108       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        63.9          0:05:56
447           1.36414       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        64            0:05:55
448           1.36719       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        64.1          0:05:53
449           1.37024       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        64.3          0:05:52
450           1.37329       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        64.4          0:05:50
451           1.37634       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        64.6          0:05:49
452           1.37939       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        64.7          0:05:47
453           1.38245       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        64.9          0:05:46
454           1.3855        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        65            0:05:44
455           1.38855       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        65.1          0:05:43
456           1.3916        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        65.3          0:05:42
457           1.39465       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        65.4          0:05:40
458           1.39771       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        65.6          0:05:39
459           1.40076       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        65.7          0:05:37
460           1.40381       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        65.9          0:05:36
461           1.40686       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        66            0:05:34
462           1.40991       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        66.1          0:05:33
463           1.41296       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        66.3          0:05:31
464           1.41602       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        66.4          0:05:30
465           1.41907       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        66.6          0:05:29
466           1.42212       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        66.7          0:05:27
467           1.42517       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        66.9          0:05:26
468           1.42822       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        67            0:05:24
469           1.43127       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        67.1          0:05:23
470           1.43433       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        67.3          0:05:21
471           1.43738       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        67.4          0:05:20
472           1.44043       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        67.6          0:05:18
473           1.44348       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        67.7          0:05:17
474           1.44653       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        67.9          0:05:16
475           1.44958       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        68            0:05:14
476           1.45264       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        68.1          0:05:13
477           1.45569       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        68.3          0:05:11
478           1.45874       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        68.4          0:05:10
479           1.46179       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        68.6          0:05:08
480           1.46484       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        68.7          0:05:07
481           1.4679        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        68.9          0:05:06
482           1.47095       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        69            0:05:04
483           1.474         |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        69.1          0:05:03
484           1.47705       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        69.3          0:05:01
485           1.4801        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        69.4          0:05:00
486           1.48315       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        69.6          0:04:59
487           1.48621       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        69.7          0:04:57
488           1.48926       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        69.9          0:04:56
489           1.49231       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        70            0:04:54
490           1.49536       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        70.1          0:04:53
491           1.49841       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        70.3          0:04:51
492           1.50146       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        70.4          0:04:50
493           1.50452       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        70.6          0:04:49
494           1.50757       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        70.7          0:04:47
495           1.51062       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        70.9          0:04:46
496           1.51367       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71            0:04:44
497           1.51672       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71.1          0:04:43
498           1.51978       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71.3          0:04:41
499           1.52283       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71.4          0:04:40
500           1.52588       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71.6          0:04:39
501           1.52893       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71.7          0:04:37
502           1.53198       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71.9          0:04:36
503           1.53503       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72            0:04:34
504           1.53809       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72.1          0:04:33
505           1.54114       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72.3          0:04:31
506           1.54419       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72.4          0:04:30
507           1.54724       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72.6          0:04:29
508           1.55029       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72.7          0:04:27
509           1.55334       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72.9          0:04:26
510           1.5564        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        73            0:04:24
511           1.55945       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        73.1          0:04:23
512           1.5625        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        73.3          0:04:21
513           1.56555       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        73.4          0:04:20
514           1.5686        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        73.6          0:04:19
515           1.57166       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        73.7          0:04:17
516           1.57471       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        73.9          0:04:16
517           1.57776       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        74            0:04:14
518           1.58081       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        74.1          0:04:13
519           1.58386       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        74.3          0:04:11
520           1.58691       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        74.4          0:04:10
521           1.58997       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        74.6          0:04:09
522           1.59302       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        74.7          0:04:07
523           1.59607       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        74.9          0:04:06
524           1.59912       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        75            0:04:04
525           1.60217       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        75.1          0:04:03
526           1.60522       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        75.3          0:04:01
527           1.60828       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        75.4          0:04:00
528           1.61133       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        75.6          0:03:59
529           1.61438       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        75.7          0:03:57
530           1.61743       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        75.9          0:03:56
531           1.62048       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        76            0:03:55
532           1.62354       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        76.1          0:03:53
533           1.62659       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        76.3          0:03:52
534           1.62964       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        76.4          0:03:50
535           1.63269       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        76.6          0:03:49
536           1.63574       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        76.7          0:03:47
537           1.63879       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        76.9          0:03:46
538           1.64185       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        77            0:03:45
539           1.6449        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        77.1          0:03:43
540           1.64795       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        77.3          0:03:42
541           1.651         |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        77.4          0:03:40
542           1.65405       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        77.6          0:03:39
543           1.6571        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        77.7          0:03:38
544           1.66016       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        77.9          0:03:36
545           1.66321       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        78            0:03:35
546           1.66626       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        78.1          0:03:33
547           1.66931       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        78.3          0:03:32
548           1.67236       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        78.4          0:03:30
549           1.67542       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        78.6          0:03:29
550           1.67847       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        78.7          0:03:28
551           1.68152       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        78.9          0:03:26
552           1.68457       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        79            0:03:25
553           1.68762       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        79.1          0:03:23
554           1.69067       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        79.3          0:03:22
555           1.69373       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        79.4          0:03:21
556           1.69678       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        79.6          0:03:19
557           1.69983       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        79.7          0:03:18
558           1.70288       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        79.9          0:03:16
559           1.70593       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        80            0:03:15
560           1.70898       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        80.1          0:03:14
561           1.71204       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        80.3          0:03:12
562           1.71509       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        80.4          0:03:11
563           1.71814       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        80.6          0:03:09
564           1.72119       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        80.7          0:03:08
565           1.72424       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        80.9          0:03:06
566           1.72729       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        81            0:03:05
567           1.73035       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        81.1          0:03:04
568           1.7334        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        81.3          0:03:02
569           1.73645       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        81.4          0:03:01
570           1.7395        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        81.6          0:02:59
571           1.74255       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        81.7          0:02:58
572           1.74561       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        81.9          0:02:57
573           1.74866       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        82            0:02:55
574           1.75171       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        82.1          0:02:54
575           1.75476       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        82.3          0:02:52
576           1.75781       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        82.4          0:02:51
