Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Parfrey has the sponge multiplying the value of the time derivative by the value of the field, not the time derivative. But this means it could easily make the time derivative pass the other side of zero. Try with a multiplier for the time derivative instead.

Time start:	Mon Jun 03 12:03:34 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.5	6	4

CSV file saved:	CSV/20240603_b_sponge_in_terms_of_time_derivative_4_profiles.csv
CSV file saved:	CSV/20240603_b_sponge_in_terms_of_time_derivative_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240603_b_sponge_in_terms_of_time_derivative_7_BCs.csv
Log file saved:	Logs/20240603_b_sponge_in_terms_of_time_derivative.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
317           0.967407      |	0.00207974    -2.54227e-05  3.19737e-05   |	-2.35886e-06  3.19737e-05   2.54227e-05   |	1.2           |	0             63.6          0:04:07
318           0.970459      |	0.00208038    -2.62074e-05  3.27846e-05   |	-2.38703e-06  3.27846e-05   2.62074e-05   |	1.2           |	0             63.8          0:04:06
319           0.973511      |	0.00208105    -2.70348e-05  3.34311e-05   |	-2.41762e-06  3.34311e-05   2.70348e-05   |	1.2           |	0             64            0:04:05
320           0.976562      |	0.00208168    -2.7822e-05   3.39992e-05   |	-2.44989e-06  3.39992e-05   2.7822e-05    |	1.2           |	0             64.2          0:04:04
321           0.979614      |	0.0020823     -2.86066e-05  3.46939e-05   |	-2.48411e-06  3.46939e-05   2.86066e-05   |	1.2           |	0             64.4          0:04:02
322           0.982666      |	0.00208296    -2.94611e-05  3.50287e-05   |	-2.52046e-06  3.50287e-05   2.94611e-05   |	1.2           |	0             64.6          0:04:01
323           0.985718      |	0.00208355    -3.02303e-05  3.55259e-05   |	-2.55792e-06  3.55259e-05   3.02303e-05   |	1.2           |	0             64.8          0:03:59
324           0.98877       |	0.00208421    -3.11066e-05  3.58354e-05   |	-2.59745e-06  3.58354e-05   3.11066e-05   |	1.2           |	0             65            0:03:58
325           0.991821      |	0.00208477    -3.18575e-05  3.60749e-05   |	-2.63808e-06  3.60749e-05   3.18575e-05   |	1.2           |	0             65.2          0:03:57
326           0.994873      |	0.00208542    -3.27492e-05  3.63418e-05   |	-2.67995e-06  3.63418e-05   3.27492e-05   |	1.2           |	0             65.4          0:03:55
327           0.997925      |	0.00208595    -3.35035e-05  3.63651e-05   |	-2.72307e-06  3.63651e-05   3.35035e-05   |	1.2           |	0             65.6          0:03:54
328           1.00098       |	0.00208656    -3.43731e-05  3.65162e-05   |	-2.76657e-06  3.65162e-05   3.43731e-05   |	1.2           |	0             65.8          0:03:53
329           1.00403       |	0.00208703    -3.50806e-05  3.64116e-05   |	-2.81121e-06  3.64116e-05   3.50806e-05   |	1.2           |	0             66            0:03:51
330           1.00708       |	0.00208761    -3.59518e-05  3.62843e-05   |	-2.85569e-06  3.62843e-05   3.59518e-05   |	1.2           |	0             66.2          0:03:50
331           1.01013       |	0.00208808    -3.67026e-05  3.61846e-05   |	-2.90025e-06  3.61846e-05   3.67026e-05   |	1.2           |	0             66.4          0:03:48
332           1.01318       |	0.00208864    -3.75826e-05  3.58926e-05   |	-2.9449e-06   3.58926e-05   3.75826e-05   |	1.2           |	0             66.6          0:03:47
333           1.01624       |	0.00208906    -3.8311e-05   3.56207e-05   |	-2.98853e-06  3.56207e-05   3.8311e-05    |	1.2           |	0             66.8          0:03:46
334           1.01929       |	0.00208965    -3.9272e-05   3.51608e-05   |	-3.03167e-06  3.51608e-05   3.9272e-05    |	1.2           |	0             67            0:03:44
335           1.02234       |	0.00209003    -3.99766e-05  3.47792e-05   |	-3.07294e-06  3.47792e-05   3.99766e-05   |	1.2           |	0             67.2          0:03:43
336           1.02539       |	0.00209063    -4.09988e-05  3.41941e-05   |	-3.11332e-06  3.41941e-05   4.09988e-05   |	1.2           |	0             67.4          0:03:41
337           1.02844       |	0.00209098    -4.17208e-05  3.37244e-05   |	-3.15086e-06  3.37244e-05   4.17208e-05   |	1.2           |	0             67.6          0:03:40
338           1.03149       |	0.00209148    -4.26472e-05  3.30731e-05   |	-3.18714e-06  3.30731e-05   4.26472e-05   |	1.2           |	0             67.8          0:03:39
339           1.03455       |	0.00209186    -4.34496e-05  3.24485e-05   |	-3.21998e-06  3.24485e-05   4.34496e-05   |	1.2           |	0             68            0:03:37
340           1.0376        |	0.00209229    -4.43396e-05  3.17697e-05   |	-3.25039e-06  3.17697e-05   4.43396e-05   |	1.2           |	0             68.2          0:03:36
341           1.04065       |	0.00209262    -4.51142e-05  3.10633e-05   |	-3.27733e-06  3.10633e-05   4.51142e-05   |	1.2           |	0             68.4          0:03:35
342           1.0437        |	0.00209301    -4.59979e-05  3.02959e-05   |	-3.30093e-06  3.02959e-05   4.59979e-05   |	1.2           |	0             68.6          0:03:33
343           1.04675       |	0.00209328    -4.67327e-05  2.9479e-05    |	-3.32033e-06  2.9479e-05    4.67327e-05   |	1.2           |	0             68.8          0:03:32
344           1.0498        |	0.00209366    -4.76434e-05  2.86482e-05   |	-3.33572e-06  2.86482e-05   4.76434e-05   |	1.2           |	0             69            0:03:30
345           1.05286       |	0.00209397    -4.84811e-05  2.786e-05     |	-3.34621e-06  2.786e-05     4.84811e-05   |	1.2           |	0             69.2          0:03:29
346           1.05591       |	0.00209427    -4.93352e-05  2.69408e-05   |	-3.35235e-06  2.69408e-05   4.93352e-05   |	1.2           |	0             69.4          0:03:28
347           1.05896       |	0.00209457    -5.02053e-05  2.61781e-05   |	-3.35279e-06  2.61781e-05   5.02053e-05   |	1.2           |	0             69.6          0:03:26
348           1.06201       |	0.0020949     -5.1129e-05   2.52833e-05   |	-3.34862e-06  2.52833e-05   5.1129e-05    |	1.2           |	0             69.8          0:03:25
349           1.06506       |	0.00209514    -5.19638e-05  2.44407e-05   |	-3.33823e-06  2.44407e-05   5.19638e-05   |	1.2           |	0             70            0:03:24
350           1.06812       |	0.00209541    -5.28656e-05  2.36195e-05   |	-3.32252e-06  2.36195e-05   5.28656e-05   |	1.2           |	0             70.2          0:03:22
351           1.07117       |	0.00209568    -5.37753e-05  2.27478e-05   |	-3.30076e-06  2.27478e-05   5.37753e-05   |	1.2           |	0             70.4          0:03:21
352           1.07422       |	0.00209585    -5.45814e-05  2.20067e-05   |	-3.27268e-06  2.20067e-05   5.45814e-05   |	1.2           |	0             70.6          0:03:19
353           1.07727       |	0.00209613    -5.55493e-05  2.11633e-05   |	-3.23912e-06  2.11633e-05   5.55493e-05   |	1.2           |	0             70.8          0:03:18
354           1.08032       |	0.00209622    -5.62907e-05  2.03631e-05   |	-3.19838e-06  2.03631e-05   5.62907e-05   |	1.2           |	0             71            0:03:17
355           1.08337       |	0.00209641    -5.71808e-05  1.97203e-05   |	-3.15189e-06  1.97203e-05   5.71808e-05   |	1.2           |	0             71.2          0:03:15
356           1.08643       |	0.00209656    -5.8036e-05   1.88543e-05   |	-3.09921e-06  1.88543e-05   5.8036e-05    |	1.2           |	0             71.4          0:03:14
357           1.08948       |	0.00209664    -5.88227e-05  1.8218e-05    |	-3.03898e-06  1.8218e-05    5.88227e-05   |	1.2           |	0             71.6          0:03:12
358           1.09253       |	0.00209685    -5.98077e-05  1.74904e-05   |	-2.97335e-06  1.74904e-05   5.98077e-05   |	1.2           |	0             71.8          0:03:11
359           1.09558       |	0.00209686    -6.05383e-05  1.70254e-05   |	-2.89996e-06  1.70254e-05   6.05383e-05   |	1.2           |	0             72            0:03:10
360           1.09863       |	0.002097      -6.14703e-05  1.62942e-05   |	-2.82204e-06  1.62942e-05   6.14703e-05   |	1.2           |	0             72.2          0:03:08
361           1.10168       |	0.00209707    -6.23227e-05  1.58531e-05   |	-2.73549e-06  1.58531e-05   6.23227e-05   |	1.2           |	0             72.4          0:03:07
362           1.10474       |	0.00209711    -6.31649e-05  1.52186e-05   |	-2.64429e-06  1.52186e-05   6.31649e-05   |	1.2           |	0             72.6          0:03:06
363           1.10779       |	0.0020971     -6.395e-05    1.45057e-05   |	-2.54543e-06  1.45057e-05   6.395e-05     |	1.2           |	0             72.8          0:03:04
364           1.11084       |	0.0020971     -6.4775e-05   1.40542e-05   |	-2.43995e-06  1.40542e-05   6.4775e-05    |	1.2           |	0             73            0:03:03
365           1.11389       |	0.00209709    -6.56132e-05  1.34707e-05   |	-2.32889e-06  1.34707e-05   6.56132e-05   |	1.2           |	0             73.2          0:03:02
366           1.11694       |	0.00209698    -6.6338e-05   1.29275e-05   |	-2.21076e-06  1.29275e-05   6.6338e-05    |	1.2           |	0             73.4          0:03:00
367           1.12          |	0.00209701    -6.72618e-05  1.23152e-05   |	-2.08689e-06  1.23152e-05   6.72618e-05   |	1.2           |	0             73.6          0:02:59
368           1.12305       |	0.00209688    -6.80068e-05  1.19173e-05   |	-1.95569e-06  1.19173e-05   6.80068e-05   |	1.2           |	0             73.8          0:02:58
369           1.1261        |	0.00209681    -6.88534e-05  1.13478e-05   |	-1.82005e-06  1.13478e-05   6.88534e-05   |	1.2           |	0             74            0:02:56
370           1.12915       |	0.00209675    -6.97231e-05  1.09446e-05   |	-1.67716e-06  1.09446e-05   6.97231e-05   |	1.2           |	0             74.2          0:02:55
371           1.1322        |	0.0020966     -7.05097e-05  1.04704e-05   |	-1.52932e-06  1.04704e-05   7.05097e-05   |	1.2           |	0             74.4          0:02:53
372           1.13525       |	0.00209654    -7.14463e-05  1.00818e-05   |	-1.37493e-06  1.00818e-05   7.14463e-05   |	1.2           |	0             74.6          0:02:52
373           1.13831       |	0.00209631    -7.21685e-05  9.60024e-06   |	-1.21577e-06  9.60024e-06   7.21685e-05   |	1.3           |	0             74.8          0:02:51
374           1.14136       |	0.00209614    -7.30136e-05  9.26532e-06   |	-1.05102e-06  9.26532e-06   7.30136e-05   |	1.3           |	0             75            0:02:49
375           1.14441       |	0.00209589    -7.37745e-05  8.78408e-06   |	-8.82379e-07  8.78408e-06   7.37745e-05   |	1.3           |	0             75.2          0:02:48
376           1.14746       |	0.00209569    -7.46169e-05  8.47529e-06   |	-7.08229e-07  8.47529e-06   7.46169e-05   |	1.3           |	0             75.4          0:02:47
377           1.15051       |	0.00209538    -7.5359e-05   8.14784e-06   |	-5.31201e-07  8.14784e-06   7.5359e-05    |	1.3           |	0             75.6          0:02:45
378           1.15356       |	0.00209504    -7.60812e-05  7.48646e-06   |	-3.50058e-07  7.48646e-06   7.60812e-05   |	1.3           |	0             75.8          0:02:44
379           1.15662       |	0.00209488    -7.70783e-05  7.43555e-06   |	-1.65198e-07  7.43555e-06   7.70783e-05   |	1.3           |	0             76            0:02:43
380           1.15967       |	0.00209437    -7.76506e-05  6.83429e-06   |	2.10767e-08   6.83429e-06   7.76506e-05   |	1.3           |	0             76.2          0:02:41
381           1.16272       |	0.00209416    -7.86396e-05  6.64162e-06   |	2.10952e-07   6.64162e-06   7.86396e-05   |	1.3           |	0             76.4          0:02:40
382           1.16577       |	0.00209364    -7.92663e-05  6.12001e-06   |	4.01841e-07   6.12001e-06   7.92663e-05   |	1.3           |	0             76.6          0:02:38
383           1.16882       |	0.00209349    -8.03963e-05  5.74875e-06   |	5.93751e-07   5.74875e-06   8.03963e-05   |	1.3           |	0             76.8          0:02:37
384           1.17188       |	0.00209295    -8.10636e-05  5.39839e-06   |	7.88905e-07   5.39839e-06   8.10636e-05   |	1.3           |	0             77            0:02:36
385           1.17493       |	0.00209255    -8.19372e-05  4.91642e-06   |	9.81476e-07   4.91642e-06   8.19372e-05   |	1.2           |	0             77.2          0:02:34
386           1.17798       |	0.00209218    -8.28988e-05  4.55453e-06   |	1.17516e-06   4.55453e-06   8.28988e-05   |	1.2           |	0             77.4          0:02:33
387           1.18103       |	0.00209163    -8.36621e-05  4.09882e-06   |	1.36767e-06   4.09882e-06   8.36621e-05   |	1.2           |	0             77.6          0:02:32
388           1.18408       |	0.00209122    -8.46387e-05  3.65503e-06   |	1.55868e-06   3.65503e-06   8.46387e-05   |	1.2           |	0             77.8          0:02:30
389           1.18713       |	0.0020907     -8.55129e-05  3.24714e-06   |	1.74753e-06   3.24714e-06   8.55129e-05   |	1.2           |	0             78            0:02:29
390           1.19019       |	0.00209014    -8.63843e-05  2.80344e-06   |	1.93278e-06   2.80344e-06   8.63843e-05   |	1.2           |	0             78.2          0:02:28
391           1.19324       |	0.00208968    -8.74065e-05  2.38815e-06   |	2.11404e-06   2.38815e-06   8.74065e-05   |	1.2           |	0             78.4          0:02:26
392           1.19629       |	0.00208903    -8.82394e-05  1.9609e-06    |	2.29107e-06   1.9609e-06    8.82394e-05   |	1.3           |	0             78.6          0:02:25
393           1.19934       |	0.00208857    -8.93452e-05  1.45289e-06   |	2.46222e-06   1.45289e-06   8.93452e-05   |	1.3           |	0             78.8          0:02:23
394           1.20239       |	0.00208785    -9.01614e-05  1.08164e-06   |	2.62751e-06   1.08164e-06   9.01614e-05   |	1.3           |	0             79            0:02:22
395           1.20544       |	0.00208732    -9.12602e-05  4.90678e-07   |	2.78357e-06   4.90678e-07   9.12602e-05   |	1.3           |	0             79.2          0:02:21
396           1.2085        |	0.00208664    -9.22106e-05  1.36687e-07   |	2.93254e-06   1.36687e-07   9.22106e-05   |	1.3           |	0             79.4          0:02:19
397           1.21155       |	0.00208598    -9.32161e-05  -5.111e-07    |	3.07035e-06   -5.111e-07    9.32161e-05   |	1.3           |	0             79.6          0:02:18
398           1.2146        |	0.00208537    -9.43463e-05  -7.59777e-07  |	3.19779e-06   -7.59777e-07  9.43463e-05   |	1.3           |	0             79.8          0:02:17
399           1.21765       |	0.00208465    -9.5352e-05   -1.3994e-06   |	3.31253e-06   -1.3994e-06   9.5352e-05    |	1.3           |	0             80            0:02:15
400           1.2207        |	0.00208409    -9.66258e-05  -1.5607e-06   |	3.41332e-06   -1.5607e-06   9.66258e-05   |	1.3           |	0             80.2          0:02:14
401           1.22375       |	0.00208326    -9.75872e-05  -2.26696e-06  |	3.49947e-06   -2.26696e-06  9.75872e-05   |	1.3           |	0             80.4          0:02:12
402           1.22681       |	0.00208283    -9.91035e-05  -2.24167e-06  |	3.56753e-06   -2.24167e-06  9.91035e-05   |	1.3           |	0             80.6          0:02:11
403           1.22986       |	0.00208177    -9.98311e-05  -2.81998e-06  |	3.6192e-06    -2.81998e-06  9.98311e-05   |	1.3           |	0             80.8          0:02:10
404           1.23291       |	0.0020815     -0.000101643  -2.6853e-06   |	3.64737e-06   -2.6853e-06   0.000101643   |	1.3           |	0             81            0:02:08
405           1.23596       |	0.00208017    -0.000102097  -3.12582e-06  |	3.65793e-06   -3.12582e-06  0.000102097   |	1.3           |	0             81.2          0:02:07
406           1.23901       |	0.00207998    -0.000104074  -2.93239e-06  |	3.63958e-06   -2.93239e-06  0.000104074   |	1.3           |	0             81.4          0:02:06
407           1.24207       |	0.00207852    -0.000104423  -2.90963e-06  |	3.60154e-06   -2.90963e-06  0.000104423   |	1.3           |	0             81.6          0:02:04
408           1.24512       |	0.00207826    -0.000106367  -2.82237e-06  |	3.53035e-06   -2.82237e-06  0.000106367   |	1.3           |	0             81.8          0:02:03
409           1.24817       |	0.00207673    -0.0001067    -2.25898e-06  |	3.43615e-06   -2.25898e-06  0.0001067     |	1.3           |	0             82            0:02:02
410           1.25122       |	0.0020763     -0.000108462  -2.37694e-06  |	3.30625e-06   -2.37694e-06  0.000108462   |	1.3           |	0             82.2          0:02:00
411           1.25427       |	0.00207486    -0.000108956  -1.23017e-06  |	3.14855e-06   -1.23017e-06  0.000108956   |	1.3           |	0             82.4          0:01:59
412           1.25732       |	0.00207408    -0.000110315  -1.54197e-06  |	2.95425e-06   -1.54197e-06  0.000110315   |	1.3           |	0             82.6          0:01:58
413           1.26038       |	0.0020728     -0.000111042  1.59907e-07   |	2.72684e-06   1.59907e-07   0.000111042   |	1.3           |	0             82.8          0:01:56
414           1.26343       |	0.00207161    -0.000111896  -3.21335e-07  |	2.46275e-06   -3.21335e-07  0.000111896   |	1.3           |	0             83            0:01:55
415           1.26648       |	0.00207057    -0.000112958  1.858e-06     |	2.16059e-06   1.858e-06     0.000112958   |	1.3           |	0             83.2          0:01:54
416           1.26953       |	0.00206889    -0.000113179  1.36938e-06   |	1.82168e-06   1.36938e-06   0.000113179   |	1.3           |	0             83.4          0:01:52
417           1.27258       |	0.00206813    -0.000114614  3.83607e-06   |	1.44191e-06   3.83607e-06   0.000114614   |	1.3           |	0             83.6          0:01:51
418           1.27563       |	0.00206591    -0.000114134  3.53368e-06   |	1.02358e-06   3.53368e-06   0.000114134   |	1.3           |	0             83.8          0:01:49
419           1.27869       |	0.00206534    -0.000115812  6.09228e-06   |	5.65614e-07   6.09228e-06   0.000115812   |	1.3           |	0             84            0:01:48
420           1.28174       |	0.00206277    -0.000114849  6.27319e-06   |	6.53694e-08   6.27319e-06   0.000114849   |	1.3           |	0             84.2          0:01:47
421           1.28479       |	0.00206237    -0.000116712  8.55978e-06   |	-4.70555e-07  8.55978e-06   0.000116712   |	1.3           |	0             84.4          0:01:45
422           1.28784       |	0.00205956    -0.0001154    9.33598e-06   |	-1.05481e-06  9.33598e-06   0.0001154     |	1.4           |	0             84.6          0:01:44
423           1.29089       |	0.00205927    -0.000117353  1.14455e-05   |	-1.6676e-06   1.14455e-05   0.000117353   |	1.4           |	0             84.8          0:01:43
424           1.29395       |	0.00205636    -0.000115868  1.27606e-05   |	-2.3357e-06   1.27606e-05   0.000115868   |	1.4           |	0             85            0:01:41
425           1.297         |	0.00205606    -0.000117737  1.45593e-05   |	-3.02448e-06  1.45593e-05   0.000117737   |	1.4           |	0             85.2          0:01:40
426           1.30005       |	0.00205327    -0.000116335  1.65155e-05   |	-3.77427e-06  1.65155e-05   0.000116335   |	1.4           |	0             85.4          0:01:39
427           1.3031        |	0.00205282    -0.000117956  1.7896e-05    |	-4.5385e-06   1.7896e-05    0.000117956   |	1.4           |	0             85.6          0:01:37
428           1.30615       |	0.00205029    -0.000116811  2.04259e-05   |	-5.36573e-06  2.04259e-05   0.000116811   |	1.4           |	0             85.8          0:01:36
429           1.3092        |	0.00204961    -0.000118051  2.1375e-05    |	-6.20455e-06  2.1375e-05    0.000118051   |	1.4           |	0             86            0:01:34
430           1.31226       |	0.00204745    -0.000117322  2.43843e-05   |	-7.10289e-06  2.43843e-05   0.000117322   |	1.4           |	0             86.2          0:01:33
431           1.31531       |	0.00204647    -0.0001181    2.48564e-05   |	-8.01463e-06  2.48564e-05   0.0001181     |	1.4           |	0             86.4          0:01:32
432           1.31836       |	0.00204473    -0.000117833  2.82535e-05   |	-8.97647e-06  2.82535e-05   0.000117833   |	1.4           |	0             86.6          0:01:30
433           1.32141       |	0.00204344    -0.000118138  2.82067e-05   |	-9.9569e-06   2.82067e-05   0.000118138   |	1.4           |	0             86.8          0:01:29
434           1.32446       |	0.00204213    -0.000118371  3.18754e-05   |	-1.09738e-05  3.18754e-05   0.000118371   |	1.4           |	0             87            0:01:28
435           1.32751       |	0.00204048    -0.000118161  3.12608e-05   |	-1.20171e-05  3.12608e-05   0.000118161   |	1.5           |	0             87.2          0:01:26
436           1.33057       |	0.00203966    -0.000118974  3.49905e-05   |	-1.30789e-05  3.49905e-05   0.000118974   |	1.5           |	0             87.4          0:01:25
437           1.33362       |	0.00203752    -0.000118076  3.38768e-05   |	-1.41797e-05  3.38768e-05   0.000118076   |	1.5           |	0             87.6          0:01:24
438           1.33667       |	0.00203729    -0.000119618  3.73267e-05   |	-1.52729e-05  3.73267e-05   0.000119618   |	1.5           |	0             87.8          0:01:22
439           1.33972       |	0.00203453    -0.000117891  3.61248e-05   |	-1.64273e-05  3.61248e-05   0.000117891   |	1.5           |	0             88            0:01:21
440           1.34277       |	0.00203487    -0.000120157  3.87355e-05   |	-1.75378e-05  3.87355e-05   0.000120157   |	1.5           |	0             88.2          0:01:20
441           1.34583       |	0.00203175    -0.000117928  3.81615e-05   |	-1.87366e-05  3.81615e-05   0.000117928   |	1.4           |	0             88.4          0:01:18
442           1.34888       |	0.00203235    -0.000120519  3.94263e-05   |	-1.98606e-05  3.94263e-05   0.000120519   |	1.5           |	0             88.6          0:01:17
443           1.35193       |	0.00202942    -0.00011853   3.97643e-05   |	-2.10877e-05  3.97643e-05   0.00011853    |	1.4           |	0             88.8          0:01:16
444           1.35498       |	0.00202989    -0.000120969  3.9613e-05    |	-2.22335e-05  3.9613e-05    0.000120969   |	1.4           |	0             89            0:01:15
445           1.35803       |	0.00202758    -0.000119771  4.06977e-05   |	-2.3473e-05   4.06977e-05   0.000119771   |	1.4           |	0             89.2          0:01:14
446           1.36108       |	0.00202768    -0.000121779  3.94416e-05   |	-2.46502e-05  3.94416e-05   0.000121779   |	1.4           |	0             89.4          0:01:12
447           1.36414       |	0.00202608    -0.00012151   4.08251e-05   |	-2.58946e-05  4.08251e-05   0.00012151    |	1.4           |	0             89.6          0:01:11
448           1.36719       |	0.00202585    -0.00012312   3.87644e-05   |	-2.71074e-05  3.87644e-05   0.00012312    |	1.4           |	0             89.8          0:01:10
449           1.37024       |	0.00202473    -0.000123495  3.98796e-05   |	-2.83591e-05  3.98796e-05   0.000123495   |	1.4           |	0             90            0:01:09
450           1.37329       |	0.00202435    -0.000124937  3.7185e-05    |	-2.96027e-05  3.7185e-05    0.000124937   |	1.4           |	0             90.2          0:01:07
451           1.37634       |	0.00202338    -0.000125538  3.74383e-05   |	-3.08737e-05  3.74383e-05   0.000125538   |	1.4           |	0             90.4          0:01:06
452           1.37939       |	0.00202331    -0.000127386  3.40833e-05   |	-3.21378e-05  3.40833e-05   0.000127386   |	1.5           |	0             90.6          0:01:05
453           1.38245       |	0.00202195    -0.000127508  3.36483e-05   |	-3.34482e-05  3.36483e-05   0.000127508   |	1.5           |	0             90.8          0:01:03
454           1.3855        |	0.00202232    -0.000129914  2.96335e-05   |	-3.4722e-05   2.96335e-05   0.000129914   |	1.5           |	0             91            0:01:02
455           1.38855       |	0.00202119    -0.000130356  2.8418e-05    |	-3.60717e-05  2.8418e-05    0.000130356   |	1.5           |	0             91.2          0:01:01
456           1.3916        |	0.0020216     -0.0001328    2.34125e-05   |	-3.7377e-05   2.34125e-05   0.0001328     |	1.5           |	0             91.4          0:00:59
457           1.39465       |	0.00202078    -0.000133641  2.19929e-05   |	-3.87597e-05  2.19929e-05   0.000133641   |	1.5           |	0             91.6          0:00:58
458           1.39771       |	0.00202105    -0.000135876  1.63321e-05   |	-4.01043e-05  1.63321e-05   0.000135876   |	1.5           |	0             91.8          0:00:57
459           1.40076       |	0.00202042    -0.000136934  1.45165e-05   |	-4.15165e-05  1.45165e-05   0.000136934   |	1.5           |	0             92            0:00:55
460           1.40381       |	0.00202063    -0.000139059  8.52089e-06   |	-4.29024e-05  8.52089e-06   0.000139059   |	1.5           |	0             92.2          0:00:54
461           1.40686       |	0.00202015    -0.00014025   5.95899e-06   |	-4.43424e-05  5.95899e-06   0.00014025    |	1.5           |	0             92.4          0:00:53
462           1.40991       |	0.00202058    -0.000142602  -2.22789e-07  |	-4.5762e-05   -2.22789e-07  0.000142602   |	1.5           |	0             92.6          0:00:51
463           1.41296       |	0.00201996    -0.000143538  -3.08456e-06  |	-4.72381e-05  -3.08456e-06  0.000143538   |	1.5           |	0             92.8          0:00:50
464           1.41602       |	0.00202072    -0.000146252  -9.58069e-06  |	-4.86787e-05  -9.58069e-06  0.000146252   |	1.5           |	0             93            0:00:48
465           1.41907       |	0.00201982    -0.000146725  -1.32675e-05  |	-5.01959e-05  -1.32675e-05  0.000146725   |	1.5           |	0             93.2          0:00:47
466           1.42212       |	0.00202101    -0.000149898  -1.94763e-05  |	-5.16461e-05  -1.94763e-05  0.000149898   |	1.5           |	0             93.4          0:00:46
467           1.42517       |	0.00202016    -0.00015032   -2.35744e-05  |	-5.32103e-05  -2.35744e-05  0.00015032    |	1.5           |	0             93.6          0:00:44
468           1.42822       |	0.00202127    -0.000153259  -3.00047e-05  |	-5.46699e-05  -3.00047e-05  0.000153259   |	1.5           |	0             93.8          0:00:43
469           1.43127       |	0.00202121    -0.00015461   -3.35934e-05  |	-5.62152e-05  -3.35934e-05  0.00015461    |	1.6           |	0             94            0:00:42
470           1.43433       |	0.00202185    -0.000156749  -4.06653e-05  |	-5.77382e-05  -4.06653e-05  0.000156749   |	1.6           |	0             94.2          0:00:40
471           1.43738       |	0.00202234    -0.000158673  -4.37088e-05  |	-5.92474e-05  -4.37088e-05  0.000158673   |	1.6           |	0             94.4          0:00:39
472           1.44043       |	0.00202322    -0.000160987  -5.0933e-05   |	-6.07612e-05  -5.0933e-05   0.000160987   |	1.6           |	0             94.6          0:00:37
473           1.44348       |	0.00202388    -0.000162914  -5.43003e-05  |	-6.22858e-05  -5.43003e-05  0.000162914   |	1.5           |	0             94.8          0:00:36
474           1.44653       |	0.00202499    -0.000165351  -6.12824e-05  |	-6.37649e-05  -6.12824e-05  0.000165351   |	1.5           |	0             95            0:00:35
475           1.44958       |	0.00202569    -0.000167158  -6.54493e-05  |	-6.52354e-05  -6.54493e-05  0.000167158   |	1.5           |	0             95.2          0:00:33
476           1.45264       |	0.0020271     -0.00016974   -7.13606e-05  |	-6.66872e-05  -7.13606e-05  0.00016974    |	1.5           |	0             95.4          0:00:32
477           1.45569       |	0.0020283     -0.00017197   -7.66837e-05  |	-6.81101e-05  -7.66837e-05  0.00017197    |	1.5           |	0             95.6          0:00:31
478           1.45874       |	0.00202964    -0.00017422   -8.21191e-05  |	-6.94875e-05  -8.21191e-05  0.00017422    |	1.5           |	0             95.8          0:00:29
479           1.46179       |	0.00203099    -0.000176438  -8.74497e-05  |	-7.07978e-05  -8.74497e-05  0.000176438   |	1.6           |	0             96            0:00:28
480           1.46484       |	0.00203267    -0.000178887  -9.23089e-05  |	-7.20725e-05  -9.23089e-05  0.000178887   |	1.6           |	0             96.2          0:00:26
481           1.4679        |	0.002034      -0.000180769  -9.77729e-05  |	-7.32963e-05  -9.77729e-05  0.000180769   |	1.6           |	0             96.4          0:00:25
482           1.47095       |	0.00203647    -0.00018404   -0.000102505  |	-7.43822e-05  -0.000102505  0.00018404    |	1.6           |	0             96.6          0:00:24
483           1.474         |	0.00203743    -0.00018518   -0.000107616  |	-7.54556e-05  -0.000107616  0.00018518    |	1.6           |	0             96.8          0:00:22
484           1.47705       |	0.00204006    -0.000188365  -0.000112609  |	-7.63566e-05  -0.000112609  0.000188365   |	1.6           |	0             97            0:00:21
485           1.4801        |	0.00204211    -0.000190611  -0.000116922  |	-7.72487e-05  -0.000116922  0.000190611   |	1.6           |	0             97.2          0:00:19
486           1.48315       |	0.00204419    -0.000192834  -0.000122993  |	-7.79261e-05  -0.000122993  0.000192834   |	1.6           |	0             97.4          0:00:18
