Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

It seemed before that the sponge layer had no effect Try it again and see if it at least attenuates the outer boundary. Remember that I'm fixing r_sponge at 0.9 r_max but perhaps I should fix r_sponge on the outer boundary instead, i.e. closer to 1.0 * r_max. Note that cout_i changed here to be on the outer boundary.

Time start:	Thu May 30 14:22:58 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	1.01	6	4

CSV file saved:	CSV/20240530_j_fiducial_100_change_sponge_4_profiles.csv
CSV file saved:	CSV/20240530_j_fiducial_100_change_sponge_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240530_j_fiducial_100_change_sponge_7_BCs.csv
Log file saved:	Logs/20240530_j_fiducial_100_change_sponge.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
311           0.949097      |	0.00213117    0.000178141   7.35654e-05   |	0.000118684   7.35654e-05   -0.000178141  |	1.1           |	0             62.4          0:04:23
312           0.952148      |	0.00213503    0.000171264   7.09637e-05   |	0.00011567    7.09637e-05   -0.000171264  |	1.2           |	0             62.6          0:04:21
313           0.9552        |	0.0021405     0.000160619   8.55478e-05   |	0.000113835   8.55478e-05   -0.000160619  |	1.2           |	0             62.8          0:04:20
314           0.958252      |	0.00214428    0.000151166   8.43381e-05   |	0.00011131    8.43381e-05   -0.000151166  |	1.2           |	0             63            0:04:18
315           0.961304      |	0.00214778    0.000143837   0.000101118   |	0.000109316   0.000101118   -0.000143837  |	1.2           |	0             63.2          0:04:17
316           0.964355      |	0.00215384    0.000128142   0.00010193    |	0.000106273   0.00010193    -0.000128142  |	1.2           |	0             63.4          0:04:15
317           0.967407      |	0.00215536    0.000122709   0.000114748   |	0.00010428    0.000114748   -0.000122709  |	1.2           |	0             63.6          0:04:14
318           0.970459      |	0.00216103    0.000106512   0.000122746   |	0.00010137    0.000122746   -0.000106512  |	1.2           |	0             63.8          0:04:13
319           0.973511      |	0.00216106    0.000102499   0.00013504    |	9.87318e-05   0.00013504    -0.000102499  |	1.2           |	0             64            0:04:11
320           0.976562      |	0.0021666     8.46219e-05   0.000146643   |	9.58936e-05   0.000146643   -8.46219e-05  |	1.2           |	0             64.2          0:04:10
321           0.979614      |	0.00216602    8.24436e-05   0.000151536   |	9.3086e-05    0.000151536   -8.24436e-05  |	1.2           |	0             64.4          0:04:08
322           0.982666      |	0.00217142    6.2379e-05    0.000171898   |	9.03063e-05   0.000171898   -6.2379e-05   |	1.2           |	0             64.6          0:04:07
323           0.985718      |	0.00217157    5.61085e-05   0.000167397   |	8.66594e-05   0.000167397   -5.61085e-05  |	1.2           |	0             64.8          0:04:06
324           0.98877       |	0.00217198    4.80062e-05   0.000186569   |	8.44721e-05   0.000186569   -4.80062e-05  |	1.2           |	0             65            0:04:04
325           0.991821      |	0.0021773     2.63969e-05   0.000186966   |	8.09126e-05   0.000186966   -2.63969e-05  |	1.2           |	0             65.2          0:04:03
326           0.994873      |	0.00217325    3.13121e-05   0.000202021   |	7.84305e-05   0.000202021   -3.13121e-05  |	1.2           |	0             65.4          0:04:01
327           0.997925      |	0.00217793    9.18958e-06   0.000209232   |	7.57074e-05   0.000209232   -9.18958e-06  |	1.2           |	0             65.6          0:04:00
328           1.00098       |	0.00217454    1.30927e-05   0.000210512   |	7.3358e-05    0.000210512   -1.30927e-05  |	1.2           |	0             65.8          0:03:58
329           1.00403       |	0.00217688    -4.7146e-06   0.000233056   |	7.13785e-05   0.000233056   4.7146e-06    |	1.2           |	0             66            0:03:57
330           1.00708       |	0.00217685    -1.11111e-05  0.000221597   |	6.93244e-05   0.000221597   1.11111e-05   |	1.2           |	0             66.2          0:03:56
331           1.01013       |	0.00217594    -1.93578e-05  0.000243677   |	6.81196e-05   0.000243677   1.93578e-05   |	1.2           |	0             66.4          0:03:54
332           1.01318       |	0.00217673    -2.84968e-05  0.000231836   |	6.77656e-05   0.000231836   2.84968e-05   |	1.2           |	0             66.6          0:03:53
333           1.01624       |	0.00217475    -3.46935e-05  0.000249874   |	6.73156e-05   0.000249874   3.46935e-05   |	1.2           |	0             66.8          0:03:51
334           1.01929       |	0.0021775     -4.9448e-05   0.000240214   |	6.88197e-05   0.000240214   4.9448e-05    |	1.2           |	0             67            0:03:50
335           1.02234       |	0.00217247    -4.51994e-05  0.000253343   |	6.98648e-05   0.000253343   4.51994e-05   |	1.2           |	0             67.2          0:03:48
336           1.02539       |	0.00217755    -5.9463e-05   0.000249533   |	7.44377e-05   0.000249533   5.9463e-05    |	1.2           |	0             67.4          0:03:47
337           1.02844       |	0.00217023    -4.38234e-05  0.000257569   |	7.57944e-05   0.000257569   4.38234e-05   |	1.2           |	0             67.6          0:03:46
338           1.03149       |	0.00217573    -6.36581e-05  0.000254078   |	8.38771e-05   0.000254078   6.36581e-05   |	1.2           |	0             67.8          0:03:44
339           1.03455       |	0.00216889    -4.80785e-05  0.000264704   |	8.7798e-05    0.000264704   4.80785e-05   |	1.2           |	0             68            0:03:43
340           1.0376        |	0.00217182    -5.81914e-05  0.000261516   |	9.87048e-05   0.000261516   5.81914e-05   |	1.2           |	0             68.2          0:03:42
341           1.04065       |	0.0021662     -4.61787e-05  0.0002679     |	0.000107366   0.0002679     4.61787e-05   |	1.2           |	0             68.4          0:03:40
342           1.0437        |	0.00216748    -5.20022e-05  0.000263848   |	0.000121299   0.000263848   5.20022e-05   |	1.2           |	0             68.6          0:03:39
343           1.04675       |	0.00216152    -3.99651e-05  0.000270542   |	0.00013428    0.000270542   3.99651e-05   |	1.2           |	0             68.8          0:03:37
344           1.0498        |	0.00216414    -5.07822e-05  0.00026053    |	0.000152287   0.00026053    5.07822e-05   |	1.2           |	0             69            0:03:36
345           1.05286       |	0.00215513    -2.85549e-05  0.000270637   |	0.00016913    0.000270637   2.85549e-05   |	1.2           |	0             69.2          0:03:34
346           1.05591       |	0.00215851    -4.17995e-05  0.000264078   |	0.00019327    0.000264078   4.17995e-05   |	1.2           |	0             69.4          0:03:33
347           1.05896       |	0.00214836    -2.02134e-05  0.000265859   |	0.000214218   0.000265859   2.02134e-05   |	1.2           |	0             69.6          0:03:32
348           1.06201       |	0.00215201    -2.77022e-05  0.000257471   |	0.000243778   0.000257471   2.77022e-05   |	1.2           |	0             69.8          0:03:30
349           1.06506       |	0.00213932    -2.10685e-06  0.00026227    |	0.00026933    0.00026227    2.10685e-06   |	1.2           |	0             70            0:03:29
350           1.06812       |	0.00214287    -7.57635e-06  0.000252446   |	0.000304964   0.000252446   7.57635e-06   |	1.2           |	0             70.2          0:03:27
351           1.07117       |	0.00213273    1.41581e-05   0.000256364   |	0.000335084   0.000256364   -1.41581e-05  |	1.2           |	0             70.4          0:03:26
352           1.07422       |	0.00212969    2.77919e-05   0.000244606   |	0.000375649   0.000244606   -2.77919e-05  |	1.2           |	0             70.6          0:03:25
353           1.07727       |	0.00212189    5.33277e-05   0.00024185    |	0.000412682   0.00024185    -5.33277e-05  |	1.2           |	0             70.8          0:03:23
354           1.08032       |	0.00211404    8.48137e-05   0.000216834   |	0.000459547   0.000216834   -8.48137e-05  |	1.2           |	0             71            0:03:22
355           1.08337       |	0.00211116    9.0482e-05    0.000214617   |	0.000500998   0.000214617   -9.0482e-05   |	1.3           |	0             71.2          0:03:20
356           1.08643       |	0.00210165    0.000129693   0.000198715   |	0.000548587   0.000198715   -0.000129693  |	1.2           |	0             71.4          0:03:19
357           1.08948       |	0.00209971    0.000141569   0.000170619   |	0.00059627    0.000170619   -0.000141569  |	1.3           |	0             71.6          0:03:17
358           1.09253       |	0.00208926    0.00017617    0.000153533   |	0.000638716   0.000153533   -0.00017617   |	1.3           |	0             71.8          0:03:16
359           1.09558       |	0.00208868    0.000185098   0.000121507   |	0.000685311   0.000121507   -0.000185098  |	1.3           |	0             72            0:03:15
360           1.09863       |	0.00208107    0.000207239   9.65641e-05   |	0.000722046   9.65641e-05   -0.000207239  |	1.3           |	0             72.2          0:03:13
361           1.10168       |	0.00207502    0.000223359   6.21043e-05   |	0.000760725   6.21043e-05   -0.000223359  |	1.3           |	0             72.4          0:03:12
362           1.10474       |	0.00206851    0.000230867   4.23222e-05   |	0.000791671   4.23222e-05   -0.000230867  |	1.3           |	0             72.6          0:03:10
363           1.10779       |	0.00206227    0.00023966    8.43438e-06   |	0.000822359   8.43438e-06   -0.00023966   |	1.3           |	0             72.8          0:03:09
364           1.11084       |	0.00205499    0.000235087   -6.56291e-06  |	0.000842778   -6.56291e-06  -0.000235087  |	1.3           |	0             73            0:03:08
365           1.11389       |	0.00204604    0.000233372   -4.52011e-05  |	0.000863388   -4.52011e-05  -0.000233372  |	1.3           |	0             73.2          0:03:06
366           1.11694       |	0.00203862    0.000218344   -6.87235e-05  |	0.000868106   -6.87235e-05  -0.000218344  |	1.3           |	0             73.4          0:03:05
367           1.12          |	0.00203299    0.000200451   -8.79709e-05  |	0.000866574   -8.79709e-05  -0.000200451  |	1.3           |	0             73.6          0:03:03
368           1.12305       |	0.00202253    0.000183733   -0.000108539  |	0.000860585   -0.000108539  -0.000183733  |	1.3           |	0             73.8          0:03:02
369           1.1261        |	0.00201549    0.000155288   -0.000128312  |	0.000845336   -0.000128312  -0.000155288  |	1.3           |	0             74            0:03:01
370           1.12915       |	0.00200627    0.000128064   -0.000143494  |	0.000826803   -0.000143494  -0.000128064  |	1.3           |	0             74.2          0:02:59
371           1.1322        |	0.00199615    0.000114702   -0.000150205  |	0.00079802    -0.000150205  -0.000114702  |	1.3           |	0             74.4          0:02:58
372           1.13525       |	0.00198556    8.57206e-05   -0.000153046  |	0.000770946   -0.000153046  -8.57206e-05  |	1.3           |	0             74.6          0:02:56
373           1.13831       |	0.00197673    7.26266e-05   -0.000160878  |	0.000736835   -0.000160878  -7.26266e-05  |	1.3           |	0             74.8          0:02:55
374           1.14136       |	0.00196558    5.3553e-05    -0.000153886  |	0.000701572   -0.000153886  -5.3553e-05   |	1.3           |	0             75            0:02:54
375           1.14441       |	0.00195362    4.81043e-05   -0.000170116  |	0.000668455   -0.000170116  -4.81043e-05  |	1.4           |	0             75.2          0:02:52
376           1.14746       |	0.00194267    3.02238e-05   -0.000148974  |	0.000626152   -0.000148974  -3.02238e-05  |	1.4           |	0             75.4          0:02:51
377           1.15051       |	0.00193019    3.3649e-05    -0.000174877  |	0.000596595   -0.000174877  -3.3649e-05   |	1.4           |	0             75.6          0:02:49
378           1.15356       |	0.00191945    1.18599e-05   -0.000143379  |	0.00054971    -0.000143379  -1.18599e-05  |	1.4           |	0             75.8          0:02:48
379           1.15662       |	0.0019054     2.87587e-05   -0.000176958  |	0.00052392    -0.000176958  -2.87587e-05  |	1.4           |	0             76            0:02:46
380           1.15967       |	0.00189604    -8.6732e-07   -0.000144845  |	0.000474708   -0.000144845  8.6732e-07    |	1.4           |	0             76.2          0:02:45
381           1.16272       |	0.00188279    2.0629e-05    -0.000180478  |	0.000448876   -0.000180478  -2.0629e-05   |	1.4           |	0             76.4          0:02:44
382           1.16577       |	0.00187459    -1.33232e-05  -0.000146933  |	0.000399371   -0.000146933  1.33232e-05   |	1.4           |	0             76.6          0:02:42
383           1.16882       |	0.00186185    6.34249e-06   -0.000187109  |	0.000374907   -0.000187109  -6.34249e-06  |	1.4           |	0             76.8          0:02:41
384           1.17188       |	0.0018521     -2.34046e-05  -0.00014345   |	0.000324832   -0.00014345   2.34046e-05   |	1.4           |	0             77            0:02:40
385           1.17493       |	0.00184245    -7.58614e-06  -0.00019233   |	0.000303934   -0.00019233   7.58614e-06   |	1.4           |	0             77.2          0:02:38
386           1.17798       |	0.001834      -4.27742e-05  -0.000141701  |	0.00025253    -0.000141701  4.27742e-05   |	1.4           |	0             77.4          0:02:37
387           1.18103       |	0.00182352    -2.48973e-05  -0.0001924    |	0.000236237   -0.0001924    2.48973e-05   |	1.3           |	0             77.6          0:02:35
388           1.18408       |	0.00181691    -6.15144e-05  -0.000148272  |	0.000186157   -0.000148272  6.15144e-05   |	1.3           |	0             77.8          0:02:34
389           1.18713       |	0.00180519    -4.21261e-05  -0.000198577  |	0.000171094   -0.000198577  4.21261e-05   |	1.3           |	0             78            0:02:33
390           1.19019       |	0.00179586    -6.77482e-05  -0.000151686  |	0.000125394   -0.000151686  6.77482e-05   |	1.3           |	0             78.2          0:02:31
391           1.19324       |	0.00178532    -5.6017e-05   -0.000218452  |	0.000111801   -0.000218452  5.6017e-05    |	1.3           |	0             78.4          0:02:30
392           1.19629       |	0.00177489    -7.87637e-05  -0.000158083  |	6.669e-05     -0.000158083  7.87637e-05   |	1.4           |	0             78.6          0:02:28
393           1.19934       |	0.00176507    -6.42482e-05  -0.000238785  |	5.8549e-05    -0.000238785  6.42482e-05   |	1.4           |	0             78.8          0:02:27
394           1.20239       |	0.00175377    -9.01197e-05  -0.000174899  |	1.59601e-05   -0.000174899  9.01197e-05   |	1.4           |	0             79            0:02:26
395           1.20544       |	0.00174375    -7.17237e-05  -0.000259507  |	1.16677e-05   -0.000259507  7.17237e-05   |	1.4           |	0             79.2          0:02:24
396           1.2085        |	0.00173248    -9.44699e-05  -0.000195018  |	-2.34125e-05  -0.000195018  9.44699e-05   |	1.4           |	0             79.4          0:02:23
397           1.21155       |	0.00172359    -8.22105e-05  -0.000285974  |	-2.62345e-05  -0.000285974  8.22105e-05   |	1.4           |	0             79.6          0:02:21
398           1.2146        |	0.00171147    -0.00010817   -0.000222425  |	-4.86698e-05  -0.000222425  0.00010817    |	1.4           |	0             79.8          0:02:20
399           1.21765       |	0.00170402    -9.58965e-05  -0.000313144  |	-4.58801e-05  -0.000313144  9.58965e-05   |	1.4           |	0             80            0:02:19
400           1.2207        |	0.00169302    -0.000115038  -0.00025437   |	-5.31464e-05  -0.00025437   0.000115038   |	1.4           |	0             80.2          0:02:17
401           1.22375       |	0.0016862     -0.00010634   -0.000353203  |	-4.54465e-05  -0.000353203  0.00010634    |	1.4           |	0             80.4          0:02:16
402           1.22681       |	0.0016764     -0.000127545  -0.000284592  |	-3.31354e-05  -0.000284592  0.000127545   |	1.4           |	0             80.6          0:02:14
403           1.22986       |	0.00166855    -0.000110931  -0.000398414  |	-1.21773e-05  -0.000398414  0.000110931   |	1.4           |	0             80.8          0:02:13
404           1.23291       |	0.00166288    -0.000135023  -0.000313483  |	2.08006e-05   -0.000313483  0.000135023   |	1.4           |	0             81            0:02:12
405           1.23596       |	0.00165521    -0.000113589  -0.000464043  |	5.31489e-05   -0.000464043  0.000113589   |	1.4           |	0             81.2          0:02:10
406           1.23901       |	0.00165204    -0.000135178  -0.000360514  |	0.000120412   -0.000360514  0.000135178   |	1.4           |	0             81.4          0:02:09
407           1.24207       |	0.00164492    -0.00010675   -0.000509692  |	0.000163102   -0.000509692  0.00010675    |	1.4           |	0             81.6          0:02:07
408           1.24512       |	0.00164613    -0.000119212  -0.000410074  |	0.000262554   -0.000410074  0.000119212   |	1.4           |	0             81.8          0:02:06
409           1.24817       |	0.00163833    -8.0392e-05   -0.000561031  |	0.000318457   -0.000561031  8.0392e-05    |	1.4           |	0             82            0:02:05
410           1.25122       |	0.00164103    -9.33002e-05  -0.000438448  |	0.00044831    -0.000438448  9.33002e-05   |	1.5           |	0             82.2          0:02:03
411           1.25427       |	0.00163482    -4.66428e-05  -0.000607608  |	0.000513504   -0.000607608  4.66428e-05   |	1.5           |	0             82.4          0:02:02
412           1.25732       |	0.00164015    -4.73922e-05  -0.000467232  |	0.000674355   -0.000467232  4.73922e-05   |	1.5           |	0             82.6          0:02:00
413           1.26038       |	0.0016337     3.11807e-06   -0.000633138  |	0.000748503   -0.000633138  -3.11807e-06  |	1.5           |	0             82.8          0:01:59
414           1.26343       |	0.00164038    2.30792e-05   -0.000502552  |	0.000934256   -0.000502552  -2.30792e-05  |	1.5           |	0             83            0:01:58
415           1.26648       |	0.00166371    6.61229e-06   -0.000623838  |	0.00100179    -0.000623838  -6.61229e-06  |	1.6           |	0             83.2          0:01:56
416           1.26953       |	0.0016764     3.37589e-05   -0.000596067  |	0.00119998    -0.000596067  -3.37589e-05  |	1.6           |	0             83.4          0:01:55
417           1.27258       |	0.00168214    0.000104099   -0.000659591  |	0.00132015    -0.000659591  -0.000104099  |	1.6           |	0             83.6          0:01:54
418           1.27563       |	0.00168752    0.000178914   -0.000705951  |	0.00150352    -0.000705951  -0.000178914  |	1.6           |	0             83.8          0:01:52
419           1.27869       |	0.00170803    0.000284985   -0.000724073  |	0.00163099    -0.000724073  -0.000284985  |	1.7           |	0             84            0:01:51
420           1.28174       |	0.00170759    0.000415238   -0.000784618  |	0.00060395    -0.0017901    0.000367037   |	1.7           |	0             84.2          0:01:49
421           1.28479       |	0.00172991    0.000452772   -0.00126378   |	0.00101861    -0.00126378   -0.000452772  |	1.7           |	0             84.4          0:01:48
422           1.28784       |	0.0017296     0.000596514   -0.00130085   |	0.000982406   -0.00130085   -0.000596514  |	1.8           |	0             84.6          0:01:47
423           1.29089       |	0.00175063    0.000878908   -0.00119852   |	0.00111523    -0.00119852   -0.000878908  |	1.8           |	0             84.8          0:01:45
424           1.29395       |	0.00175762    0.00112063    -0.00118092   |	0.00111851    -0.00118092   -0.00112063   |	1.8           |	0             85            0:01:44
425           1.297         |	0.00177415    0.00136159    -0.00102353   |	0.00105659    -0.00102353   -0.00136159   |	1.8           |	0             85.2          0:01:43
426           1.30005       |	0.00178709    0.00155497    -0.000963174  |	0.000899196   -0.000963174  -0.00155497   |	1.8           |	0             85.4          0:01:41
427           1.3031        |	0.00180811    0.00174795    -0.000748437  |	0.000669989   -0.000748437  -0.00174795   |	1.8           |	0             85.6          0:01:40
428           1.30615       |	0.00182525    0.00189009    -0.000639991  |	0.000271411   -0.000639991  -0.00189009   |	1.8           |	0             85.8          0:01:38
429           1.3092        |	0.00185352    0.0019946     -0.000276256  |	-0.000287013  -0.000276256  -0.0019946    |	1.8           |	0             86            0:01:37
430           1.31226       |	0.00188176    0.00182992    0.000235358   |	-0.00153667   0.000235358   -0.00182992   |	1.8           |	0             86.2          0:01:36
431           1.31531       |	0.0019188     0.00132146    -1.69955e-05  |	-0.000890806  0.00127114    -0.00173753   |	1.8           |	0             86.4          0:01:34
432           1.31836       |	0.00195012    0.00083841    0.0015561     |	-0.00108492   0.00239701    6.81536e-05   |	1.8           |	0             86.6          0:01:33
433           1.32141       |	0.00199042    0.000669305   0.00077602    |	-0.000701856  0.00212562    -3.31153e-05  |	1.8           |	0             86.8          0:01:31
434           1.32446       |	0.00201604    -0.000658076  0.00187161    |	-0.00178071   0.00187161    0.000658076   |	1.9           |	0             87            0:01:30
435           1.32751       |	0.00205346    -0.000113309  0.00135744    |	-0.00101699   0.00150614    0.00166417    |	1.9           |	0             87.2          0:01:29
436           1.33057       |	0.00208424    -0.00138979   0.00109895    |	-0.00181187   0.00109895    0.00138979    |	1.9           |	0             87.4          0:01:27
437           1.33362       |	0.00210225    -0.00118706   0.000927611   |	-0.00104818   -8.68691e-06  0.00236437    |	2             |	0             87.6          0:01:26
438           1.33667       |	0.00213466    -0.00182128   -6.32674e-06  |	-0.00149098   -6.32674e-06  0.00182128    |	1.9           |	0             87.8          0:01:24
439           1.33972       |	0.00214265    -0.00167734   -0.000145083  |	-0.00186144   -0.000145083  0.00167734    |	2             |	0             88            0:01:23
440           1.34277       |	0.00217408    -0.00159521   -0.000344206  |	-0.00209852   -0.000344206  0.00159521    |	1.9           |	0             88.2          0:01:22
441           1.34583       |	0.0021734     -0.00131989   -0.000577064  |	-0.00096962   -0.00211289   0.00118082    |	2             |	0             88.4          0:01:20
442           1.34888       |	0.00220531    -0.000810454  -0.00159056   |	-0.000749585  -0.00159056   0.000810454   |	2             |	0             88.6          0:01:19
443           1.35193       |	0.00219731    -0.000601197  -0.00155046   |	-0.000728295  -0.00155046   0.000601197   |	2             |	0             88.8          0:01:17
444           1.35498       |	0.00222372    -0.000376629  -0.00158684   |	-0.000576892  -0.00158684   0.000376629   |	1.9           |	0             89            0:01:16
445           1.35803       |	0.00221786    -6.03806e-05  -0.00159418   |	-0.000472198  -0.00159418   6.03806e-05   |	2             |	0             89.2          0:01:15
446           1.36108       |	0.00223182    0.000119328   -0.0014651    |	-0.000249209  -0.0014651    -0.000119328  |	1.9           |	0             89.4          0:01:13
447           1.36414       |	0.00223374    0.000297711   -0.00141832   |	-6.97581e-05  -0.00141832   -0.000297711  |	2             |	0             89.6          0:01:12
448           1.36719       |	0.00223987    0.000419013   -0.00127966   |	0.000150062   -0.00127966   -0.000419013  |	2             |	0             89.8          0:01:11
449           1.37024       |	0.00224846    0.000490374   -0.00122196   |	0.000351898   -0.00122196   -0.000490374  |	2             |	0             90            0:01:09
450           1.37329       |	0.00224272    0.000549889   -0.00107922   |	0.000591261   -0.00107922   -0.000549889  |	2             |	0             90.2          0:01:08
451           1.37634       |	0.00225384    0.000523528   -0.00105785   |	0.00080434    -0.00105785   -0.000523528  |	2.1           |	0             90.4          0:01:06
452           1.37939       |	0.00224637    0.000489235   -0.000912418  |	0.00105834    -0.000912418  -0.000489235  |	2.1           |	0             90.6          0:01:05
453           1.38245       |	0.00224991    0.000396124   -0.000939677  |	0.00125054    -0.000939677  -0.000396124  |	2.2           |	0             90.8          0:01:04
454           1.3855        |	0.00224991    0.000251719   -0.000819777  |	0.00146398    -0.000819777  -0.000251719  |	2.2           |	0             91            0:01:02
455           1.38855       |	0.00223373    0.00014918    -0.000813321  |	0.00158512    -0.000813321  -0.00014918   |	2.2           |	0             91.2          0:01:01
456           1.3916        |	0.00224242    -7.27634e-05  -0.000735198  |	0.00170367    -0.000735198  7.27634e-05   |	2.2           |	0             91.4          0:00:59
457           1.39465       |	0.0022197     -0.000189849  -0.000648649  |	0.00169306    -0.000648649  0.000189849   |	2.2           |	0             91.6          0:00:58
458           1.39771       |	0.00222307    -0.000430507  -0.000590718  |	0.00167562    -0.000590718  0.000430507   |	2.2           |	0             91.8          0:00:57
459           1.40076       |	0.00219635    -0.000549988  -0.000362982  |	0.00156274    -0.000362982  0.000549988   |	2.3           |	0             92            0:00:55
460           1.40381       |	0.00219239    -0.000706118  -0.000261934  |	0.00145966    -0.000261934  0.000706118   |	2.3           |	0             92.2          0:00:54
461           1.40686       |	0.00215912    -0.000762905  0.000129332   |	0.00137552    0.000129332   0.000762905   |	2.3           |	0             92.4          0:00:52
462           1.40991       |	0.00214858    -0.000604897  0.000196234   |	0.00156924    0.000196234   0.000604897   |	2.3           |	0             92.6          0:00:51
463           1.41296       |	0.00211484    -0.000753182  0.000421454   |	0.00136197    0.000421454   0.000753182   |	2.3           |	0             92.8          0:00:50
464           1.41602       |	0.00208369    -0.000393331  0.0003969     |	0.00179561    0.0003969     0.000393331   |	2.3           |	0             93            0:00:48
465           1.41907       |	0.00204531    -0.000402578  0.000515753   |	0.00184258    0.000515753   0.000402578   |	2.3           |	0             93.2          0:00:47
466           1.42212       |	0.00203752    -0.000238212  0.000266046   |	0.000261792   0.00204453    -0.000174313  |	2.3           |	0             93.4          0:00:45
467           1.42517       |	0.0019575     0.000860304   0.00120912    |	0.0015053     0.00120912    -0.000860304  |	2.3           |	0             93.6          0:00:44
468           1.42822       |	0.00195854    -0.000114924  0.00059331    |	0.000486961   0.00149181    -0.00131852   |	2.3           |	0             93.8          0:00:43
469           1.43127       |	0.00186175    0.00170486    0.000593319   |	0.00139533    0.000593319   -0.00170486   |	2.3           |	0             94            0:00:41
470           1.43433       |	0.00185404    0.000672422   0.000517119   |	0.000680339   -0.000436357  -0.00187183   |	2.1           |	0             94.2          0:00:40
471           1.43738       |	0.00176221    0.0012825     -0.000804326  |	0.000881094   -0.000804326  -0.0012825    |	2.3           |	0             94.4          0:00:39
472           1.44043       |	0.00173484    0.000710826   -0.000923459  |	0.0012287     -0.000923459  -0.000710826  |	2.1           |	0             94.6          0:00:37
473           1.44348       |	0.0016681     0.000133335   -0.000824393  |	0.000873865   -0.000824393  -0.000133335  |	2.2           |	0             94.8          0:00:36
474           1.44653       |	0.0016134     -0.000240603  -0.000851738  |	0.00035392    -0.000851738  0.000240603   |	2.1           |	0             95            0:00:34
475           1.44958       |	0.00156777    -0.000785939  -0.00044372   |	-9.58595e-05  -0.00044372   0.000785939   |	2.1           |	0             95.2          0:00:33
476           1.45264       |	0.00149254    -0.000734242  -7.12778e-05  |	2.32988e-05   -7.12778e-05  0.000734242   |	2.1           |	0             95.4          0:00:32
477           1.45569       |	0.00143719    -0.000602679  0.00023537    |	0.000236122   0.00023537    0.000602679   |	2.1           |	0             95.6          0:00:30
478           1.45874       |	0.00137003    -0.000339017  0.000163479   |	0.000972631   0.000163479   0.000339017   |	2.1           |	0             95.8          0:00:29
479           1.46179       |	0.00129005    -8.53472e-05  0.000256836   |	0.00102303    0.000256836   8.53472e-05   |	2.1           |	0             96            0:00:27
480           1.46484       |	0.00123272    5.79146e-05   -0.000118073  |	0.000109437   -0.00106898   0.00061822    |	2.1           |	0             96.2          0:00:26
481           1.4679        |	0.00114767    -0.0013544    0.000150136   |	-0.00112294   -0.000828787  0.00110734    |	2.1           |	0             96.4          0:00:25
482           1.47095       |	0.00107693    -0.00133768   3.53578e-05   |	0.000717646   0.000615657   0.001434      |	2.1           |	0             96.6          0:00:23
483           1.474         |	0.000995462   -6.64894e-05  -0.000277429  |	0.000257408   -0.00022484   0.000977507   |	2.2           |	0             96.8          0:00:22
484           1.47705       |	0.000912647   -0.000707429  0.00116834    |	-0.000780218  0.0008833     0.00114431    |	2.2           |	0             97            0:00:20
485           1.4801        |	0.000848315   -0.000685269  0.00134167    |	0.00140831    0.000907602   -0.000426885  |	2.3           |	0             97.2          0:00:19
486           1.48315       |	0.000801451   0.000258572   -0.00131469   |	0.000318401   -0.00131469   -0.000258572  |	2.2           |	0             97.4          0:00:18
487           1.48621       |	0.000712468   -0.00157949   2.59548e-05   |	0.00061704    2.59548e-05   0.00157949    |	2.3           |	0             97.6          0:00:16
488           1.48926       |	0.000671688   0.00116778    -0.000165754  |	0.00111308    -0.000690682  -0.000355468  |	2.3           |	0             97.8          0:00:15
489           1.49231       |	0.000621424   -0.000402501  -0.000923667  |	-0.000743554  -0.000915535  -0.00010129   |	2.3           |	0             98            0:00:13
490           1.49536       |	0.00057132    -0.00110649   -0.000666369  |	-0.000382485  -0.000666369  0.00110649    |	2.3           |	0             98.2          0:00:12
491           1.49841       |	0.000535421   -7.08344e-05  -0.000191712  |	-0.000349352  -0.000191712  7.08344e-05   |	2.4           |	0             98.4          0:00:11
492           1.50146       |	0.000503663   -0.000169684  -0.00054629   |	-0.000508908  -0.0004653    -0.00032467   |	2.3           |	0             98.6          0:00:09
