Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

It seemed before that the sponge layer had no effect Try it again and see if it at least attenuates the outer boundary. Remember that I'm fixing r_sponge at 0.9 r_max but perhaps I should fix r_sponge on the outer boundary instead, i.e. closer to 1.0 * r_max. Note that cout_i changed here to be on the outer boundary.

Time start:	Thu May 30 14:34:38 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	1	6	4

CSV file saved:	CSV/20240530_k_fiducial_100_change_sponge_4_profiles.csv
CSV file saved:	CSV/20240530_k_fiducial_100_change_sponge_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240530_k_fiducial_100_change_sponge_7_BCs.csv
Log file saved:	Logs/20240530_k_fiducial_100_change_sponge.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
283           0.863647      |	0.00202844    -1.80839e-05  -0.000100401  |	0.000113763   -0.000100401  1.80839e-05   |	1.1           |	0             56.8          0:04:58
284           0.866699      |	0.00202992    -7.18678e-06  -0.000106361  |	0.000114063   -0.000106361  7.18678e-06   |	1.1           |	0             57            0:04:57
285           0.869751      |	0.0020317     3.87996e-06   -0.000117231  |	0.000114586   -0.000117231  -3.87996e-06  |	1.1           |	0             57.2          0:04:55
286           0.872803      |	0.00203277    1.89826e-05   -0.000121813  |	0.000115433   -0.000121813  -1.89826e-05  |	1.1           |	0             57.4          0:04:54
287           0.875854      |	0.00203575    3.04573e-05   -0.000127885  |	0.000116397   -0.000127885  -3.04573e-05  |	1.1           |	0             57.6          0:04:52
288           0.878906      |	0.00203658    4.88403e-05   -0.000130217  |	0.00011773    -0.000130217  -4.88403e-05  |	1.1           |	0             57.8          0:04:51
289           0.881958      |	0.00203995    6.18317e-05   -0.000132214  |	0.000119125   -0.000132214  -6.18317e-05  |	1.1           |	0             58            0:04:49
290           0.88501       |	0.00204154    8.01021e-05   -0.000127717  |	0.000120848   -0.000127717  -8.01021e-05  |	1.1           |	0             58.2          0:04:48
291           0.888062      |	0.00204469    9.46506e-05   -0.000128528  |	0.000122553   -0.000128528  -9.46506e-05  |	1.1           |	0             58.4          0:04:47
292           0.891113      |	0.00204774    0.0001108     -0.000120123  |	0.000124478   -0.000120123  -0.0001108    |	1.1           |	0             58.6          0:04:45
293           0.894165      |	0.00205109    0.000125778   -0.000118285  |	0.000126241   -0.000118285  -0.000125778  |	1.1           |	0             58.8          0:04:44
294           0.897217      |	0.00205459    0.000140926   -0.000105801  |	0.000128354   -0.000105801  -0.000140926  |	1.1           |	0             59            0:04:42
295           0.900269      |	0.00205918    0.00014581    -9.96176e-05  |	0.000128955   -9.96176e-05  -0.00014581   |	1.1           |	0             59.2          0:04:41
296           0.90332       |	0.00206379    0.000154912   -8.5509e-05   |	0.000129928   -8.5509e-05   -0.000154912  |	1.1           |	0             59.4          0:04:39
297           0.906372      |	0.00206809    0.000168723   -7.77647e-05  |	0.000131638   -7.77647e-05  -0.000168723  |	1.1           |	0             59.6          0:04:38
298           0.909424      |	0.0020729     0.000168564   -6.06334e-05  |	0.000132079   -6.06334e-05  -0.000168564  |	1.1           |	0             59.8          0:04:37
299           0.912476      |	0.00207668    0.000178706   -4.92166e-05  |	0.000132474   -4.92166e-05  -0.000178706  |	1.1           |	0             60            0:04:35
300           0.915527      |	0.00208136    0.000181933   -3.0996e-05   |	0.000132364   -3.0996e-05   -0.000181933  |	1.1           |	0             60.2          0:04:34
301           0.918579      |	0.00208509    0.000186458   -1.89269e-05  |	0.000131906   -1.89269e-05  -0.000186458  |	1.1           |	0             60.4          0:04:32
302           0.921631      |	0.00208881    0.00019059    1.04087e-06   |	0.000130657   1.04087e-06   -0.00019059   |	1.1           |	0             60.6          0:04:31
303           0.924683      |	0.00209261    0.000191663   1.05146e-05   |	0.000128967   1.05146e-05   -0.000191663  |	1.1           |	0             60.8          0:04:30
304           0.927734      |	0.0020962     0.000193707   3.03075e-05   |	0.000127208   3.03075e-05   -0.000193707  |	1.1           |	0             61            0:04:28
305           0.930786      |	0.00210011    0.000191982   3.67749e-05   |	0.00012434    3.67749e-05   -0.000191982  |	1.1           |	0             61.2          0:04:27
306           0.933838      |	0.00210393    0.000191295   5.2915e-05    |	0.000122119   5.2915e-05    -0.000191295  |	1.1           |	0             61.4          0:04:25
307           0.93689       |	0.00210839    0.000186075   5.65634e-05   |	0.000118929   5.65634e-05   -0.000186075  |	1.1           |	0             61.6          0:04:24
308           0.939941      |	0.00211197    0.000183874   7.36894e-05   |	0.000116268   7.36894e-05   -0.000183874  |	1.1           |	0             61.8          0:04:22
309           0.942993      |	0.00211899    0.000170176   7.25921e-05   |	0.000112496   7.25921e-05   -0.000170176  |	1.1           |	0             62            0:04:21
310           0.946045      |	0.00212076    0.000171061   8.88257e-05   |	0.000110182   8.88257e-05   -0.000171061  |	1.1           |	0             62.2          0:04:20
311           0.949097      |	0.00212798    0.000155549   8.85593e-05   |	0.0001059     8.85593e-05   -0.000155549  |	1.1           |	0             62.4          0:04:18
312           0.952148      |	0.00212979    0.000153785   0.000104361   |	0.000103523   0.000104361   -0.000153785  |	1.1           |	0             62.6          0:04:17
313           0.9552        |	0.00213624    0.000138682   0.000105838   |	9.91429e-05   0.000105838   -0.000138682  |	1.2           |	0             62.8          0:04:15
314           0.958252      |	0.00213848    0.000134911   0.000118669   |	9.68925e-05   0.000118669   -0.000134911  |	1.2           |	0             63            0:04:14
315           0.961304      |	0.00214412    0.000120081   0.000121933   |	9.26074e-05   0.000121933   -0.000120081  |	1.2           |	0             63.2          0:04:13
316           0.964355      |	0.00214799    0.000111112   0.000138413   |	8.9827e-05    0.000138413   -0.000111112  |	1.2           |	0             63.4          0:04:11
317           0.967407      |	0.0021518     9.86329e-05   0.000135144   |	8.55171e-05   0.000135144   -9.86329e-05  |	1.2           |	0             63.6          0:04:10
318           0.970459      |	0.00215591    8.82875e-05   0.000158536   |	8.28887e-05   0.000158536   -8.82875e-05  |	1.2           |	0             63.8          0:04:09
319           0.973511      |	0.00216072    7.20573e-05   0.000152796   |	7.80411e-05   0.000152796   -7.20573e-05  |	1.2           |	0             64            0:04:07
320           0.976562      |	0.00216262    6.53229e-05   0.000172759   |	7.51962e-05   0.000172759   -6.53229e-05  |	1.2           |	0             64.2          0:04:06
321           0.979614      |	0.00216845    4.63936e-05   0.000174135   |	7.07742e-05   0.000174135   -4.63936e-05  |	1.2           |	0             64.4          0:04:04
322           0.982666      |	0.00216912    4.1004e-05    0.000186451   |	6.71784e-05   0.000186451   -4.1004e-05   |	1.2           |	0             64.6          0:04:03
323           0.985718      |	0.00217273    2.90601e-05   0.000194745   |	6.37122e-05   0.000194745   -2.90601e-05  |	1.2           |	0             64.8          0:04:02
324           0.98877       |	0.00217516    1.77474e-05   0.000203044   |	5.98975e-05   0.000203044   -1.77474e-05  |	1.2           |	0             65            0:04:00
325           0.991821      |	0.00217643    1.11498e-05   0.000212941   |	5.65807e-05   0.000212941   -1.11498e-05  |	1.2           |	0             65.2          0:03:59
326           0.994873      |	0.00217887    -5.04643e-07  0.000224309   |	5.32878e-05   0.000224309   5.04643e-07   |	1.2           |	0             65.4          0:03:57
327           0.997925      |	0.00218058    -9.24882e-06  0.000221171   |	5.02804e-05   0.000221171   9.24882e-06   |	1.2           |	0             65.6          0:03:56
328           1.00098       |	0.00218211    -1.87843e-05  0.000245404   |	4.78526e-05   0.000245404   1.87843e-05   |	1.2           |	0             65.8          0:03:55
329           1.00403       |	0.00218234    -2.46063e-05  0.000231683   |	4.55987e-05   0.000231683   2.46063e-05   |	1.2           |	0             66            0:03:53
330           1.00708       |	0.00218451    -3.67589e-05  0.000255873   |	4.43441e-05   0.000255873   3.67589e-05   |	1.2           |	0             66.2          0:03:52
331           1.01013       |	0.00218415    -3.88794e-05  0.000243343   |	4.40682e-05   0.000243343   3.88794e-05   |	1.2           |	0             66.4          0:03:50
332           1.01318       |	0.00218664    -5.24434e-05  0.000258676   |	4.4163e-05    0.000258676   5.24434e-05   |	1.2           |	0             66.6          0:03:49
333           1.01624       |	0.00218527    -4.69437e-05  0.000253659   |	4.55493e-05   0.000253659   4.69437e-05   |	1.2           |	0             66.8          0:03:48
334           1.01929       |	0.00218896    -5.39407e-05  0.000260776   |	4.54347e-05   0.000260776   5.39407e-05   |	1.2           |	0             67            0:03:46
335           1.02234       |	0.00218681    -4.74604e-05  0.00025873    |	5.01977e-05   0.00025873    4.74604e-05   |	1.2           |	0             67.2          0:03:45
336           1.02539       |	0.00218932    -5.2077e-05   0.00026523    |	5.44168e-05   0.00026523    5.2077e-05    |	1.2           |	0             67.4          0:03:43
337           1.02844       |	0.0021882     -4.80191e-05  0.000261037   |	5.999e-05     0.000261037   4.80191e-05   |	1.2           |	0             67.6          0:03:42
338           1.03149       |	0.00219111    -5.29076e-05  0.000267978   |	6.7558e-05    0.000267978   5.29076e-05   |	1.2           |	0             67.8          0:03:41
339           1.03455       |	0.00219035    -4.84382e-05  0.000265656   |	7.69654e-05   0.000265656   4.84382e-05   |	1.2           |	0             68            0:03:39
340           1.0376        |	0.00219324    -5.30164e-05  0.000268915   |	8.81832e-05   0.000268915   5.30164e-05   |	1.2           |	0             68.2          0:03:38
341           1.04065       |	0.00218647    -3.35778e-05  0.000266979   |	0.000101161   0.000266979   3.35778e-05   |	1.2           |	0             68.4          0:03:36
342           1.0437        |	0.00219438    -5.16178e-05  0.000274675   |	0.000117667   0.000274675   5.16178e-05   |	1.2           |	0             68.6          0:03:35
343           1.04675       |	0.00218489    -2.18932e-05  0.000270436   |	0.000135307   0.000270436   2.18932e-05   |	1.2           |	0             68.8          0:03:34
344           1.0498        |	0.00219061    -3.36006e-05  0.000280578   |	0.000157372   0.000280578   3.36006e-05   |	1.2           |	0             69            0:03:32
345           1.05286       |	0.00218291    -5.85912e-06  0.00027245    |	0.000181341   0.00027245    5.85912e-06   |	1.2           |	0             69.2          0:03:31
346           1.05591       |	0.00218264    -7.8689e-06   0.000284288   |	0.000208414   0.000284288   7.8689e-06    |	1.2           |	0             69.4          0:03:29
347           1.05896       |	0.00217827    1.2216e-05    0.000272356   |	0.000237147   0.000272356   -1.2216e-05   |	1.2           |	0             69.6          0:03:28
348           1.06201       |	0.00217486    3.97129e-05   0.000292965   |	0.00026937    0.000292965   -3.97129e-05  |	1.2           |	0             69.8          0:03:27
349           1.06506       |	0.00217251    4.65025e-05   0.000270047   |	0.000313843   0.000270047   -4.65025e-05  |	1.2           |	0             70            0:03:25
350           1.06812       |	0.00216797    7.27976e-05   0.00028056    |	0.000349756   0.00028056    -7.27976e-05  |	1.2           |	0             70.2          0:03:24
351           1.07117       |	0.00216028    0.000102361   0.000266369   |	0.000399754   0.000266369   -0.000102361  |	1.2           |	0             70.4          0:03:22
352           1.07422       |	0.00215903    0.00011899    0.000257714   |	0.00044853    0.000257714   -0.00011899   |	1.2           |	0             70.6          0:03:21
353           1.07727       |	0.00215346    0.000147829   0.000244262   |	0.000500706   0.000244262   -0.000147829  |	1.2           |	0             70.8          0:03:20
354           1.08032       |	0.00215132    0.000165901   0.000223541   |	0.000555546   0.000223541   -0.000165901  |	1.2           |	0             71            0:03:18
355           1.08337       |	0.0021443     0.000192434   0.000203176   |	0.000608042   0.000203176   -0.000192434  |	1.3           |	0             71.2          0:03:17
356           1.08643       |	0.00214211    0.000209849   0.000186244   |	0.000663666   0.000186244   -0.000209849  |	1.2           |	0             71.4          0:03:15
357           1.08948       |	0.00213571    0.000232326   0.000154394   |	0.000718655   0.000154394   -0.000232326  |	1.3           |	0             71.6          0:03:14
358           1.09253       |	0.00213198    0.000243853   0.000123052   |	0.000769926   0.000123052   -0.000243853  |	1.3           |	0             71.8          0:03:13
359           1.09558       |	0.00212398    0.000256896   9.18417e-05   |	0.000815944   9.18417e-05   -0.000256896  |	1.3           |	0             72            0:03:11
360           1.09863       |	0.0021209     0.000254739   5.66039e-05   |	0.000860092   5.66039e-05   -0.000254739  |	1.3           |	0             72.2          0:03:10
361           1.10168       |	0.00211139    0.000255741   2.58663e-05   |	0.000893527   2.58663e-05   -0.000255741  |	1.3           |	0             72.4          0:03:09
362           1.10474       |	0.00210607    0.00023394    -3.12246e-06  |	0.000921871   -3.12246e-06  -0.00023394   |	1.3           |	0             72.6          0:03:07
363           1.10779       |	0.00210084    0.000218848   -2.83396e-05  |	0.000937038   -2.83396e-05  -0.000218848  |	1.3           |	0             72.8          0:03:06
364           1.11084       |	0.00209081    0.000203376   -4.88342e-05  |	0.00094813    -4.88342e-05  -0.000203376  |	1.3           |	0             73            0:03:05
365           1.11389       |	0.00208676    0.000167186   -7.30735e-05  |	0.000951414   -7.30735e-05  -0.000167186  |	1.3           |	0             73.2          0:03:03
366           1.11694       |	0.00207467    0.000145856   -8.73153e-05  |	0.000947614   -8.73153e-05  -0.000145856  |	1.3           |	0             73.4          0:03:02
367           1.12          |	0.00206807    0.000131092   -0.000121694  |	0.0009333     -0.000121694  -0.000131092  |	1.3           |	0             73.6          0:03:01
368           1.12305       |	0.00205429    9.84545e-05   -9.7919e-05   |	0.000913836   -9.7919e-05   -9.84545e-05  |	1.3           |	0             73.8          0:02:59
369           1.1261        |	0.0020513     9.03012e-05   -0.000139205  |	0.000897569   -0.000139205  -9.03012e-05  |	1.3           |	0             74            0:02:58
370           1.12915       |	0.00203464    6.66478e-05   -0.000115101  |	0.000865184   -0.000115101  -6.66478e-05  |	1.3           |	0             74.2          0:02:56
371           1.1322        |	0.0020286     5.72956e-05   -0.00013748   |	0.000846184   -0.00013748   -5.72956e-05  |	1.3           |	0             74.4          0:02:55
372           1.13525       |	0.00201234    4.92262e-05   -0.000118265  |	0.00081293    -0.000118265  -4.92262e-05  |	1.3           |	0             74.6          0:02:54
373           1.13831       |	0.00200734    3.89255e-05   -0.000137618  |	0.000789559   -0.000137618  -3.89255e-05  |	1.3           |	0             74.8          0:02:52
374           1.14136       |	0.00199283    3.01262e-05   -0.000125873  |	0.000755119   -0.000125873  -3.01262e-05  |	1.3           |	0             75            0:02:51
375           1.14441       |	0.00198465    2.631e-05     -0.000130731  |	0.000729099   -0.000130731  -2.631e-05    |	1.3           |	0             75.2          0:02:49
376           1.14746       |	0.0019713     2.56441e-05   -0.000127355  |	0.000698702   -0.000127355  -2.56441e-05  |	1.4           |	0             75.4          0:02:48
377           1.15051       |	0.00196378    1.59656e-05   -0.000133458  |	0.000669917   -0.000133458  -1.59656e-05  |	1.4           |	0             75.6          0:02:47
378           1.15356       |	0.00195133    1.9765e-05    -0.000122163  |	0.000638838   -0.000122163  -1.9765e-05   |	1.4           |	0             75.8          0:02:45
379           1.15662       |	0.00194422    1.50856e-05   -0.000139023  |	0.000613226   -0.000139023  -1.50856e-05  |	1.4           |	0             76            0:02:44
380           1.15967       |	0.00193259    1.13116e-05   -0.000120144  |	0.000579513   -0.000120144  -1.13116e-05  |	1.4           |	0             76.2          0:02:42
381           1.16272       |	0.00192742    1.25663e-05   -0.000146497  |	0.000556111   -0.000146497  -1.25663e-05  |	1.4           |	0             76.4          0:02:41
382           1.16577       |	0.00191582    5.60709e-06   -0.000119354  |	0.000520317   -0.000119354  -5.60709e-06  |	1.4           |	0             76.6          0:02:40
383           1.16882       |	0.00191017    1.30951e-05   -0.000161801  |	0.00050054    -0.000161801  -1.30951e-05  |	1.4           |	0             76.8          0:02:38
384           1.17188       |	0.00189894    -2.31341e-06  -0.00012618   |	0.000460791   -0.00012618   2.31341e-06   |	1.4           |	0             77            0:02:37
385           1.17493       |	0.00189191    1.45513e-05   -0.000175539  |	0.000444062   -0.000175539  -1.45513e-05  |	1.4           |	0             77.2          0:02:36
386           1.17798       |	0.00188244    -9.3505e-06   -0.000144275  |	0.000402639   -0.000144275  9.3505e-06    |	1.4           |	0             77.4          0:02:34
387           1.18103       |	0.00187536    4.73601e-06   -0.000192507  |	0.000384584   -0.000192507  -4.73601e-06  |	1.4           |	0             77.6          0:02:33
388           1.18408       |	0.00186574    -1.95798e-05  -0.000159696  |	0.000345678   -0.000159696  1.95798e-05   |	1.4           |	0             77.8          0:02:31
389           1.18713       |	0.0018595     -8.2671e-06   -0.00021462   |	0.000327556   -0.00021462   8.2671e-06    |	1.3           |	0             78            0:02:30
390           1.19019       |	0.00184921    -3.27227e-05  -0.000176043  |	0.000290585   -0.000176043  3.27227e-05   |	1.3           |	0             78.2          0:02:29
391           1.19324       |	0.00184377    -2.51734e-05  -0.00023771   |	0.000274911   -0.00023771   2.51734e-05   |	1.3           |	0             78.4          0:02:27
392           1.19629       |	0.00183361    -5.04421e-05  -0.00019092   |	0.000243025   -0.00019092   5.04421e-05   |	1.4           |	0             78.6          0:02:26
393           1.19934       |	0.00182773    -3.69313e-05  -0.000258805  |	0.0002325     -0.000258805  3.69313e-05   |	1.4           |	0             78.8          0:02:24
394           1.20239       |	0.00181731    -5.83239e-05  -0.000202571  |	0.000209102   -0.000202571  5.83239e-05   |	1.4           |	0             79            0:02:23
395           1.20544       |	0.00181307    -5.77757e-05  -0.000279207  |	0.000201386   -0.000279207  5.77757e-05   |	1.4           |	0             79.2          0:02:22
396           1.2085        |	0.00180125    -8.03359e-05  -0.000212641  |	0.00018917    -0.000212641  8.03359e-05   |	1.4           |	0             79.4          0:02:20
397           1.21155       |	0.00179747    -7.02036e-05  -0.000297905  |	0.000189257   -0.000297905  7.02036e-05   |	1.4           |	0             79.6          0:02:19
398           1.2146        |	0.00178545    -9.28634e-05  -0.00022624   |	0.000191459   -0.00022624   9.28634e-05   |	1.4           |	0             79.8          0:02:18
399           1.21765       |	0.00177952    -7.50087e-05  -0.000317705  |	0.000198265   -0.000317705  7.50087e-05   |	1.4           |	0             80            0:02:16
400           1.2207        |	0.00177133    -9.82929e-05  -0.000243223  |	0.000214573   -0.000243223  9.82929e-05   |	1.4           |	0             80.2          0:02:15
401           1.22375       |	0.00176685    -7.94066e-05  -0.000350411  |	0.000228467   -0.000350411  7.94066e-05   |	1.4           |	0             80.4          0:02:14
402           1.22681       |	0.00175788    -9.70368e-05  -0.000270195  |	0.000265626   -0.000270195  9.70368e-05   |	1.4           |	0             80.6          0:02:12
403           1.22986       |	0.00175569    -7.98671e-05  -0.00039126   |	0.000286294   -0.00039126   7.98671e-05   |	1.4           |	0             80.8          0:02:11
404           1.23291       |	0.00174799    -9.44749e-05  -0.000309044  |	0.00034982    -0.000309044  9.44749e-05   |	1.4           |	0             81            0:02:09
405           1.23596       |	0.00174612    -6.99639e-05  -0.000442543  |	0.000379567   -0.000442543  6.99639e-05   |	1.5           |	0             81.2          0:02:08
406           1.23901       |	0.00174091    -7.38729e-05  -0.000358807  |	0.000468697   -0.000358807  7.38729e-05   |	1.4           |	0             81.4          0:02:07
407           1.24207       |	0.0017419     -4.9149e-05   -0.000480152  |	0.000510074   -0.000480152  4.9149e-05    |	1.4           |	0             81.6          0:02:05
408           1.24512       |	0.00174115    -4.42187e-05  -0.000426548  |	0.000619679   -0.000426548  4.42187e-05   |	1.5           |	0             81.8          0:02:04
409           1.24817       |	0.00173892    -1.58583e-05  -0.000523684  |	0.000682102   -0.000523684  1.58583e-05   |	1.5           |	0             82            0:02:03
410           1.25122       |	0.00174287    1.42448e-05   -0.000470145  |	0.000806054   -0.000470145  -1.42448e-05  |	1.5           |	0             82.2          0:02:01
411           1.25427       |	0.00174586    3.80064e-05   -0.0005653    |	0.000879567   -0.0005653    -3.80064e-05  |	1.5           |	0             82.4          0:02:00
412           1.25732       |	0.00174467    0.000103234   -0.000481549  |	0.00101916    -0.000481549  -0.000103234  |	1.5           |	0             82.6          0:01:58
413           1.26038       |	0.00175018    0.000142299   -0.000594844  |	0.00108551    -0.000594844  -0.000142299  |	1.6           |	0             82.8          0:01:57
414           1.26343       |	0.00173089    0.000291829   -0.000565039  |	0.00124071    -0.000565039  -0.000291829  |	1.6           |	0             83            0:01:56
415           1.26648       |	0.00175605    0.000334395   -0.000613503  |	0.00127281    -0.000613503  -0.000334395  |	1.6           |	0             83.2          0:01:54
416           1.26953       |	0.00173063    0.000532423   -0.000614587  |	0.00140067    -0.000614587  -0.000532423  |	1.6           |	0             83.4          0:01:53
417           1.27258       |	0.00176657    0.000604721   -0.000609267  |	0.00137739    -0.000609267  -0.000604721  |	1.6           |	0             83.6          0:01:52
418           1.27563       |	0.00174678    0.000844405   -0.000588413  |	0.00139456    -0.000588413  -0.000844405  |	1.7           |	0             83.8          0:01:50
419           1.27869       |	0.00176756    0.00100918    -0.000591082  |	0.00123836    -0.000591082  -0.00100918   |	1.7           |	0             84            0:01:49
420           1.28174       |	0.0017759     0.00118811    -0.000429371  |	0.00107385    -0.000429371  -0.00118811   |	1.7           |	0             84.2          0:01:47
421           1.28479       |	0.00178817    0.00132511    -0.000391347  |	0.000733412   -0.000391347  -0.00132511   |	1.7           |	0             84.4          0:01:46
422           1.28784       |	0.00180693    0.00141125    -0.000223708  |	0.00039173    -0.000223708  -0.00141125   |	1.7           |	0             84.6          0:01:45
423           1.29089       |	0.00182122    0.00145019    -0.000127733  |	-0.000106774  -0.000127733  -0.00145019   |	1.7           |	0             84.8          0:01:43
424           1.29395       |	0.00184286    0.00140063    1.98995e-05   |	-0.000575587  1.98995e-05   -0.00140063   |	1.8           |	0             85            0:01:42
425           1.297         |	0.00186917    0.00126489    0.00014798    |	-0.00118908   0.00014798    -0.00126489   |	1.8           |	0             85.2          0:01:41
426           1.30005       |	0.00189453    0.00100892    0.000318484   |	-0.00175679   0.000318484   -0.00100892   |	1.8           |	0             85.4          0:01:39
427           1.3031        |	0.00193081    0.000578311   0.000391826   |	-0.000526944  0.00196187    -0.000298972  |	1.8           |	0             85.6          0:01:38
428           1.30615       |	0.00196495    0.000229506   0.000820135   |	-0.00157831   0.000820135   -0.000229506  |	1.8           |	0             85.8          0:01:36
429           1.3092        |	0.00199708    0.000147071   0.000860391   |	-0.00191733   0.000860391   -0.000147071  |	1.8           |	0             86            0:01:35
430           1.31226       |	0.00204132    -0.000251794  0.000416215   |	-0.000383479  0.000271754   0.00204516    |	1.7           |	0             86.2          0:01:34
431           1.31531       |	0.00207707    -0.00106225   -0.000448801  |	-0.000285645  -0.000448801  0.00106225    |	1.7           |	0             86.4          0:01:32
432           1.31836       |	0.00211847    -0.000833251  -0.000435433  |	-0.000135519  -0.000435433  0.000833251   |	1.8           |	0             86.6          0:01:31
433           1.32141       |	0.00215645    -0.0008631    -0.000664006  |	-9.31345e-05  -0.000664006  0.0008631     |	1.8           |	0             86.8          0:01:30
434           1.32446       |	0.00219417    -0.000647194  -0.00103623   |	7.12911e-05   -0.00103623   0.000647194   |	1.8           |	0             87            0:01:28
435           1.32751       |	0.00223252    -0.000351686  -0.00111544   |	0.000406215   -0.00111544   0.000351686   |	1.8           |	0             87.2          0:01:27
436           1.33057       |	0.0022674     -0.000115672  -0.00127576   |	0.000682685   -0.00127576   0.000115672   |	1.9           |	0             87.4          0:01:25
437           1.33362       |	0.0023016     0.000176604   -0.00129742   |	0.000998218   -0.00129742   -0.000176604  |	1.9           |	0             87.6          0:01:24
438           1.33667       |	0.00233498    0.000467369   -0.00133272   |	0.0012458     -0.00133272   -0.000467369  |	1.9           |	0             87.8          0:01:23
439           1.33972       |	0.00236386    0.000742417   -0.00122832   |	0.00149479    -0.00122832   -0.000742417  |	1.9           |	0             88            0:01:21
440           1.34277       |	0.00239696    0.000985764   -0.00116278   |	0.00164134    -0.00116278   -0.000985764  |	1.9           |	0             88.2          0:01:20
441           1.34583       |	0.00242293    0.00118089    -0.000980435  |	0.00179884    -0.000980435  -0.00118089   |	1.9           |	0             88.4          0:01:19
442           1.34888       |	0.002451      0.00136079    -0.000862285  |	0.00183531    -0.000862285  -0.00136079   |	1.9           |	0             88.6          0:01:17
443           1.35193       |	0.0024728     0.00145347    -0.000653009  |	0.00192599    -0.000653009  -0.00145347   |	1.8           |	0             88.8          0:01:16
444           1.35498       |	0.00249954    0.00154739    -0.000536051  |	0.00189121    -0.000536051  -0.00154739   |	1.8           |	0             89            0:01:14
445           1.35803       |	0.00251717    0.00156081    -0.000348873  |	0.00195374    -0.000348873  -0.00156081   |	1.8           |	0             89.2          0:01:13
446           1.36108       |	0.00253891    0.0015801     -0.000268579  |	0.0019162     -0.000268579  -0.0015801    |	1.8           |	0             89.4          0:01:12
447           1.36414       |	0.0025587     0.00152638    -0.000117617  |	0.00198821    -0.000117617  -0.00152638   |	1.8           |	0             89.6          0:01:10
448           1.36719       |	0.00257415    0.00150057    -0.00010757   |	0.00196666    -0.00010757   -0.00150057   |	1.9           |	0             89.8          0:01:09
449           1.37024       |	0.00259126    0.00140306    2.28867e-05   |	0.00208671    2.28867e-05   -0.00140306   |	1.9           |	0             90            0:01:08
450           1.37329       |	0.00260432    0.00135471    6.28666e-08   |	0.00206533    6.28666e-08   -0.00135471   |	1.9           |	0             90.2          0:01:06
451           1.37634       |	0.00262146    0.00117304    5.00875e-05   |	0.00227226    5.00875e-05   -0.00117304   |	1.9           |	0             90.4          0:01:05
452           1.37939       |	0.00263273    0.00099352    -0.000159368  |	0.00237495    -0.000159368  -0.00099352   |	2             |	0             90.6          0:01:04
453           1.38245       |	0.00265048    0.000681659   -0.000167782  |	0.00260334    -0.000167782  -0.000681659  |	2             |	0             90.8          0:01:02
454           1.3855        |	0.00265893    0.000727238   -0.0001649    |	0.0025946     -0.0001649    -0.000727238  |	1.9           |	0             91            0:01:01
455           1.38855       |	0.00268517    0.000379167   -0.000277194  |	0.000332966   -0.00267135   -0.000428656  |	1.9           |	0             91.2          0:01:00
456           1.3916        |	0.00268263    -1.0967e-05   -0.00148498   |	0.00083131    -0.00148498   1.0967e-05    |	1.9           |	0             91.4          0:00:58
457           1.39465       |	0.00271269    -1.32149e-05  -0.00136007   |	0.0011111     -0.00136007   1.32149e-05   |	1.9           |	0             91.6          0:00:57
458           1.39771       |	0.00271106    -0.00020581   -0.00141074   |	0.00127921    -0.00141074   0.00020581    |	1.9           |	0             91.8          0:00:55
459           1.40076       |	0.00273781    -0.000453898  -0.00124188   |	0.00154269    -0.00124188   0.000453898   |	1.9           |	0             92            0:00:54
460           1.40381       |	0.00273597    -0.000550322  -0.0012523    |	0.00164109    -0.0012523    0.000550322   |	1.9           |	0             92.2          0:00:53
461           1.40686       |	0.00275771    -0.000762065  -0.00101948   |	0.00179821    -0.00101948   0.000762065   |	1.9           |	0             92.4          0:00:51
462           1.40991       |	0.00274982    -0.000797943  -0.00102359   |	0.00184218    -0.00102359   0.000797943   |	1.8           |	0             92.6          0:00:50
463           1.41296       |	0.00277643    -0.000981037  -0.000783976  |	0.00190036    -0.000783976  0.000981037   |	1.9           |	0             92.8          0:00:49
