Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

original friction with output to profiles csv so that I can characterise how much the effect is of the sponge layer.

Time start:	Mon Jun 03 10:53:18 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	1.1	6	4

CSV file saved:	CSV/20240603_a_increase_sponge_4_profiles.csv
CSV file saved:	CSV/20240603_a_increase_sponge_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240603_a_increase_sponge_7_BCs.csv
Log file saved:	Logs/20240603_a_increase_sponge.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
270           0.823975      |	0.00199135    2.36617e-05   9.12077e-05   |	9.06268e-05   9.12077e-05   -2.36617e-05  |	1.1           |	0             54.2          0:05:26
271           0.827026      |	0.00199023    2.04254e-05   8.93221e-05   |	9.14553e-05   8.93221e-05   -2.04254e-05  |	1.1           |	0             54.4          0:05:25
272           0.830078      |	0.00199183    1.09118e-05   8.37698e-05   |	9.23358e-05   8.37698e-05   -1.09118e-05  |	1.1           |	0             54.6          0:05:24
273           0.83313       |	0.00199061    8.73956e-06   8.08944e-05   |	9.29921e-05   8.08944e-05   -8.73956e-06  |	1.1           |	0             54.8          0:05:23
274           0.836182      |	0.00199207    5.04277e-07   7.35941e-05   |	9.36881e-05   7.35941e-05   -5.04277e-07  |	1.1           |	0             55            0:05:22
275           0.839233      |	0.00199093    -4.25646e-07  6.90654e-05   |	9.4123e-05    6.90654e-05   4.25646e-07   |	1.1           |	0             55.2          0:05:20
276           0.842285      |	0.00199201    -6.08544e-06  6.06614e-05   |	9.45785e-05   6.06614e-05   6.08544e-06   |	1.1           |	0             55.4          0:05:19
277           0.845337      |	0.00199103    -5.29153e-06  5.39831e-05   |	9.47837e-05   5.39831e-05   5.29153e-06   |	1.1           |	0             55.6          0:05:17
278           0.848389      |	0.00199197    -8.03121e-06  4.45789e-05   |	9.49733e-05   4.45789e-05   8.03121e-06   |	1.1           |	0             55.8          0:05:16
279           0.85144       |	0.00199112    -4.86013e-06  3.69505e-05   |	9.49614e-05   3.69505e-05   4.86013e-06   |	1.1           |	0             56            0:05:14
280           0.854492      |	0.00199226    -5.07889e-06  2.73451e-05   |	9.49286e-05   2.73451e-05   5.07889e-06   |	1.1           |	0             56.2          0:05:13
281           0.857544      |	0.00199185    -1.71512e-08  2.03664e-05   |	9.47478e-05   2.03664e-05   1.71512e-08   |	1.1           |	0             56.4          0:05:11
282           0.860596      |	0.00199336    1.68248e-06   1.18044e-05   |	9.45737e-05   1.18044e-05   -1.68248e-06  |	1.1           |	0             56.6          0:05:10
283           0.863647      |	0.00199346    8.23801e-06   6.51264e-06   |	9.4317e-05    6.51264e-06   -8.23801e-06  |	1.1           |	0             56.8          0:05:08
284           0.866699      |	0.00199602    9.56153e-06   4.40747e-07   |	9.4077e-05    4.40747e-07   -9.56153e-06  |	1.1           |	0             57            0:05:07
285           0.869751      |	0.00199607    1.8449e-05    -3.98646e-06  |	9.38396e-05   -3.98646e-06  -1.8449e-05   |	1.1           |	0             57.2          0:05:06
286           0.872803      |	0.00199952    1.94801e-05   -7.8212e-06   |	9.36432e-05   -7.8212e-06   -1.94801e-05  |	1.1           |	0             57.4          0:05:04
287           0.875854      |	0.00200021    2.83199e-05   -1.11201e-05  |	9.34629e-05   -1.11201e-05  -2.83199e-05  |	1.1           |	0             57.6          0:05:03
288           0.878906      |	0.0020033     3.17433e-05   -1.39908e-05  |	9.34014e-05   -1.39908e-05  -3.17433e-05  |	1.1           |	0             57.8          0:05:01
289           0.881958      |	0.00200408    4.17512e-05   -1.48892e-05  |	9.33923e-05   -1.48892e-05  -4.17512e-05  |	1.1           |	0             58            0:05:00
290           0.88501       |	0.00200751    4.52076e-05   -1.84329e-05  |	9.3519e-05    -1.84329e-05  -4.52076e-05  |	1.1           |	0             58.2          0:04:58
291           0.888062      |	0.00200806    5.6763e-05    -1.40769e-05  |	9.37117e-05   -1.40769e-05  -5.6763e-05   |	1.1           |	0             58.4          0:04:57
292           0.891113      |	0.00201273    5.74192e-05   -1.86858e-05  |	9.40236e-05   -1.86858e-05  -5.74192e-05  |	1.1           |	0             58.6          0:04:56
293           0.894165      |	0.00201324    6.9468e-05    -1.20881e-05  |	9.43968e-05   -1.20881e-05  -6.9468e-05   |	1.1           |	0             58.8          0:04:54
294           0.897217      |	0.00201993    6.51696e-05   -1.2141e-05   |	9.48106e-05   -1.2141e-05   -6.51696e-05  |	1.1           |	0             59            0:04:53
295           0.900269      |	0.00202026    7.75552e-05   -8.35656e-06  |	9.52426e-05   -8.35656e-06  -7.75552e-05  |	1.1           |	0             59.2          0:04:51
296           0.90332       |	0.00202694    7.35361e-05   -5.30098e-06  |	9.58234e-05   -5.30098e-06  -7.35361e-05  |	1.1           |	0             59.4          0:04:50
297           0.906372      |	0.00202828    8.33328e-05   -3.33024e-06  |	9.62372e-05   -3.33024e-06  -8.33328e-05  |	1.1           |	0             59.6          0:04:48
298           0.909424      |	0.00203478    8.01911e-05   -1.94102e-06  |	9.68732e-05   -1.94102e-06  -8.01911e-05  |	1.1           |	0             59.8          0:04:47
299           0.912476      |	0.00203651    9.00342e-05   -1.10273e-06  |	9.73349e-05   -1.10273e-06  -9.00342e-05  |	1.1           |	0             60            0:04:45
300           0.915527      |	0.00204074    9.53641e-05   -4.55944e-07  |	9.81287e-05   -4.55944e-07  -9.53641e-05  |	1.1           |	0             60.2          0:04:44
301           0.918579      |	0.00204472    9.53898e-05   5.65971e-07   |	9.88768e-05   5.65971e-07   -9.53898e-05  |	1.1           |	0             60.4          0:04:43
302           0.921631      |	0.00204692    0.000101136   -3.98439e-06  |	9.9188e-05    -3.98439e-06  -0.000101136  |	1.1           |	0             60.6          0:04:41
303           0.924683      |	0.00205158    0.00011076    1.58444e-06   |	0.000100133   1.58444e-06   -0.00011076   |	1.1           |	0             60.8          0:04:40
304           0.927734      |	0.00205545    0.000114246   -5.58245e-06  |	0.000100674   -5.58245e-06  -0.000114246  |	1.1           |	0             61            0:04:38
305           0.930786      |	0.00205757    0.000123594   -3.89667e-06  |	0.000101767   -3.89667e-06  -0.000123594  |	1.1           |	0             61.2          0:04:37
306           0.933838      |	0.00206359    0.00012553    -7.54152e-06  |	0.000102551   -7.54152e-06  -0.00012553   |	1.1           |	0             61.4          0:04:35
307           0.93689       |	0.00206675    0.000133439   -7.00832e-06  |	0.000103511   -7.00832e-06  -0.000133439  |	1.1           |	0             61.6          0:04:34
308           0.939941      |	0.00207127    0.000138082   -1.3356e-05   |	0.000104838   -1.3356e-05   -0.000138082  |	1.1           |	0             61.8          0:04:32
309           0.942993      |	0.00207775    0.000138303   -9.88912e-06  |	0.000105873   -9.88912e-06  -0.000138303  |	1.1           |	0             62            0:04:31
310           0.946045      |	0.00208124    0.000146049   -1.11477e-05  |	0.000107063   -1.11477e-05  -0.000146049  |	1.1           |	0             62.2          0:04:29
311           0.949097      |	0.00208909    0.000142821   -1.71241e-05  |	0.000108481   -1.71241e-05  -0.000142821  |	1.1           |	0             62.4          0:04:28
312           0.952148      |	0.00209318    0.000150111   -6.42204e-06  |	0.000109656   -6.42204e-06  -0.000150111  |	1.1           |	0             62.6          0:04:27
313           0.9552        |	0.00209953    0.000150787   -1.61453e-05  |	0.00011095    -1.61453e-05  -0.000150787  |	1.1           |	0             62.8          0:04:25
314           0.958252      |	0.00210461    0.00015561    3.27409e-06   |	0.000112592   3.27409e-06   -0.00015561   |	1.1           |	0             63            0:04:24
315           0.961304      |	0.00211218    0.000150944   -3.96378e-06  |	0.00011304    -3.96378e-06  -0.000150944  |	1.2           |	0             63.2          0:04:22
316           0.964355      |	0.00211486    0.000152474   1.47795e-05   |	0.000114829   1.47795e-05   -0.000152474  |	1.2           |	0             63.4          0:04:21
317           0.967407      |	0.00212237    0.000142443   1.7752e-05    |	0.000114794   1.7752e-05    -0.000142443  |	1.2           |	0             63.6          0:04:20
318           0.970459      |	0.00212641    0.000150434   2.24464e-05   |	0.000116213   2.24464e-05   -0.000150434  |	1.2           |	0             63.8          0:04:18
319           0.973511      |	0.00213465    0.000127454   3.86385e-05   |	0.000116907   3.86385e-05   -0.000127454  |	1.2           |	0             64            0:04:17
320           0.976562      |	0.00213696    0.000132347   3.85499e-05   |	0.000116941   3.85499e-05   -0.000132347  |	1.2           |	0             64.2          0:04:15
321           0.979614      |	0.00214279    0.00012116    5.79729e-05   |	0.000118043   5.79729e-05   -0.00012116   |	1.2           |	0             64.4          0:04:14
322           0.982666      |	0.00214839    0.000109573   5.74737e-05   |	0.000117579   5.74737e-05   -0.000109573  |	1.2           |	0             64.6          0:04:12
323           0.985718      |	0.00215151    0.000104066   7.16904e-05   |	0.00011818    7.16904e-05   -0.000104066  |	1.2           |	0             64.8          0:04:11
324           0.98877       |	0.00215495    9.55571e-05   7.21286e-05   |	0.000117918   7.21286e-05   -9.55571e-05  |	1.2           |	0             65            0:04:09
325           0.991821      |	0.0021598     8.33728e-05   8.18435e-05   |	0.000118221   8.18435e-05   -8.33728e-05  |	1.2           |	0             65.2          0:04:08
326           0.994873      |	0.00216108    7.99525e-05   8.86162e-05   |	0.000118147   8.86162e-05   -7.99525e-05  |	1.2           |	0             65.4          0:04:06
327           0.997925      |	0.00216827    6.04523e-05   9.8256e-05    |	0.00011824    9.8256e-05    -6.04523e-05  |	1.2           |	0             65.6          0:04:05
328           1.00098       |	0.00216889    5.62469e-05   0.000104726   |	0.000117537   0.000104726   -5.62469e-05  |	1.2           |	0             65.8          0:04:03
329           1.00403       |	0.0021723     4.43169e-05   0.000115905   |	0.00011738    0.000115905   -4.43169e-05  |	1.2           |	0             66            0:04:02
330           1.00708       |	0.00217507    3.466e-05     0.000117401   |	0.000116784   0.000117401   -3.466e-05    |	1.2           |	0             66.2          0:04:01
331           1.01013       |	0.00217714    2.48646e-05   0.000126926   |	0.000116227   0.000126926   -2.48646e-05  |	1.2           |	0             66.4          0:03:59
332           1.01318       |	0.00217991    1.40276e-05   0.000125788   |	0.000115549   0.000125788   -1.40276e-05  |	1.2           |	0             66.6          0:03:58
333           1.01624       |	0.00217973    1.05948e-05   0.00013849    |	0.000114983   0.00013849    -1.05948e-05  |	1.2           |	0             66.8          0:03:56
334           1.01929       |	0.00218398    -6.04201e-06  0.000134382   |	0.000114294   0.000134382   6.04201e-06   |	1.2           |	0             67            0:03:55
335           1.02234       |	0.00218194    -4.5212e-06   0.000143827   |	0.000113448   0.000143827   4.5212e-06    |	1.2           |	0             67.2          0:03:53
336           1.02539       |	0.00218582    -1.79104e-05  0.000143118   |	0.000113499   0.000143118   1.79104e-05   |	1.2           |	0             67.4          0:03:52
337           1.02844       |	0.0021836     -1.69304e-05  0.000146867   |	0.000112734   0.000146867   1.69304e-05   |	1.2           |	0             67.6          0:03:51
338           1.03149       |	0.00218568    -2.50334e-05  0.000148391   |	0.000113217   0.000148391   2.50334e-05   |	1.2           |	0             67.8          0:03:49
339           1.03455       |	0.00218319    -2.19711e-05  0.00014547    |	0.000113362   0.00014547    2.19711e-05   |	1.2           |	0             68            0:03:48
340           1.0376        |	0.00218433    -2.4726e-05   0.000154486   |	0.000114847   0.000154486   2.4726e-05    |	1.2           |	0             68.2          0:03:46
341           1.04065       |	0.0021847     -2.70751e-05  0.000152469   |	0.000116513   0.000152469   2.70751e-05   |	1.2           |	0             68.4          0:03:45
342           1.0437        |	0.00218253    -2.10042e-05  0.000155566   |	0.000118869   0.000155566   2.10042e-05   |	1.2           |	0             68.6          0:03:43
343           1.04675       |	0.00218235    -1.99949e-05  0.000160309   |	0.00012268    0.000160309   1.99949e-05   |	1.2           |	0             68.8          0:03:42
344           1.0498        |	0.00217838    -9.05408e-06  0.000152277   |	0.000127351   0.000152277   9.05408e-06   |	1.2           |	0             69            0:03:41
345           1.05286       |	0.00217863    -8.16795e-06  0.000162424   |	0.000133014   0.000162424   8.16795e-06   |	1.2           |	0             69.2          0:03:39
346           1.05591       |	0.0021731     9.47314e-06   0.00015307    |	0.000140807   0.00015307    -9.47314e-06  |	1.2           |	0             69.4          0:03:38
347           1.05896       |	0.00217425    1.68661e-05   0.000155042   |	0.000149024   0.000155042   -1.68661e-05  |	1.2           |	0             69.6          0:03:36
348           1.06201       |	0.00216886    1.73495e-05   0.000158076   |	0.000161807   0.000158076   -1.73495e-05  |	1.2           |	0             69.8          0:03:35
349           1.06506       |	0.00216937    2.42701e-05   0.00014841    |	0.00017035    0.00014841    -2.42701e-05  |	1.2           |	0             70            0:03:33
350           1.06812       |	0.0021645     6.04497e-05   0.000149843   |	0.000180329   0.000149843   -6.04497e-05  |	1.2           |	0             70.2          0:03:32
351           1.07117       |	0.00216594    6.58501e-05   0.000139735   |	0.000195156   0.000139735   -6.58501e-05  |	1.2           |	0             70.4          0:03:30
352           1.07422       |	0.00215908    0.000104696   0.000140797   |	0.00020674    0.000140797   -0.000104696  |	1.2           |	0             70.6          0:03:29
353           1.07727       |	0.00216097    0.000119618   0.000133375   |	0.000223736   0.000133375   -0.000119618  |	1.2           |	0             70.8          0:03:28
354           1.08032       |	0.00215621    0.000154556   0.00012965    |	0.000238381   0.00012965    -0.000154556  |	1.2           |	0             71            0:03:26
355           1.08337       |	0.00215469    0.000178922   0.000126392   |	0.000256496   0.000126392   -0.000178922  |	1.2           |	0             71.2          0:03:25
356           1.08643       |	0.00215295    0.000209298   0.000106448   |	0.000276071   0.000106448   -0.000209298  |	1.2           |	0             71.4          0:03:23
357           1.08948       |	0.00215129    0.000234425   0.000102981   |	0.000294128   0.000102981   -0.000234425  |	1.2           |	0             71.6          0:03:22
358           1.09253       |	0.00214971    0.000260187   8.83483e-05   |	0.000315744   8.83483e-05   -0.000260187  |	1.2           |	0             71.8          0:03:21
359           1.09558       |	0.00214567    0.000291835   6.86773e-05   |	0.000337025   6.86773e-05   -0.000291835  |	1.2           |	0             72            0:03:19
360           1.09863       |	0.00214764    0.000304025   6.01426e-05   |	0.000356791   6.01426e-05   -0.000304025  |	1.2           |	0             72.2          0:03:18
361           1.10168       |	0.00214515    0.000327368   3.19718e-05   |	0.000378284   3.19718e-05   -0.000327368  |	1.2           |	0             72.4          0:03:16
362           1.10474       |	0.00214642    0.00033806    2.82863e-05   |	0.000394234   2.82863e-05   -0.00033806   |	1.2           |	0             72.6          0:03:15
363           1.10779       |	0.00214534    0.000353676   -3.5897e-06   |	0.000415079   -3.5897e-06   -0.000353676  |	1.2           |	0             72.8          0:03:13
364           1.11084       |	0.00214286    0.000367979   -1.3299e-05   |	0.000428434   -1.3299e-05   -0.000367979  |	1.3           |	0             73            0:03:12
365           1.11389       |	0.00214562    0.000368928   -3.75563e-05  |	0.000442531   -3.75563e-05  -0.000368928  |	1.3           |	0             73.2          0:03:11
366           1.11694       |	0.00214138    0.000383428   -5.42221e-05  |	0.000451697   -5.42221e-05  -0.000383428  |	1.2           |	0             73.4          0:03:09
367           1.12          |	0.00214366    0.000379513   -7.20237e-05  |	0.000459149   -7.20237e-05  -0.000379513  |	1.3           |	0             73.6          0:03:08
368           1.12305       |	0.00213932    0.000387502   -0.000103269  |	0.000463809   -0.000103269  -0.000387502  |	1.3           |	0             73.8          0:03:06
369           1.1261        |	0.00214003    0.000378899   -0.000117803  |	0.000462141   -0.000117803  -0.000378899  |	1.3           |	0             74            0:03:05
370           1.12915       |	0.00213727    0.00037711    -0.000148764  |	0.000458592   -0.000148764  -0.00037711   |	1.3           |	0             74.2          0:03:04
371           1.1322        |	0.00213611    0.000365535   -0.000168752  |	0.000446868   -0.000168752  -0.000365535  |	1.3           |	0             74.4          0:03:02
372           1.13525       |	0.00213244    0.000356639   -0.00019774   |	0.000433817   -0.00019774   -0.000356639  |	1.3           |	0             74.6          0:03:01
373           1.13831       |	0.00212904    0.000339909   -0.000225959  |	0.000414524   -0.000225959  -0.000339909  |	1.3           |	0             74.8          0:02:59
374           1.14136       |	0.00212785    0.00031355    -0.000253376  |	0.000389527   -0.000253376  -0.00031355   |	1.4           |	0             75            0:02:58
375           1.14441       |	0.00211988    0.000296849   -0.000277627  |	0.000362418   -0.000277627  -0.000296849  |	1.4           |	0             75.2          0:02:56
376           1.14746       |	0.00211867    0.000259859   -0.000310274  |	0.000336392   -0.000310274  -0.000259859  |	1.4           |	0             75.4          0:02:55
377           1.15051       |	0.00211244    0.000243987   -0.000355729  |	0.000318256   -0.000355729  -0.000243987  |	1.4           |	0             75.6          0:02:53
378           1.15356       |	0.00211067    0.000224626   -0.000343348  |	0.000278533   -0.000343348  -0.000224626  |	1.4           |	0             75.8          0:02:52
379           1.15662       |	0.00210892    0.000193995   -0.000414866  |	0.000248832   -0.000414866  -0.000193995  |	1.4           |	0             76            0:02:51
380           1.15967       |	0.00210529    0.000162796   -0.00039062   |	0.00021512    -0.00039062   -0.000162796  |	1.4           |	0             76.2          0:02:49
381           1.16272       |	0.00210425    0.000145262   -0.000440344  |	0.000179721   -0.000440344  -0.000145262  |	1.3           |	0             76.4          0:02:48
382           1.16577       |	0.00210585    0.000103707   -0.00043321   |	0.000141357   -0.00043321   -0.000103707  |	1.4           |	0             76.6          0:02:46
383           1.16882       |	0.0021043     7.89431e-05   -0.000452983  |	0.000116147   -0.000452983  -7.89431e-05  |	1.4           |	0             76.8          0:02:45
384           1.17188       |	0.00210826    2.02508e-05   -0.000468292  |	8.07524e-05   -0.000468292  -2.02508e-05  |	1.4           |	0             77            0:02:43
385           1.17493       |	0.00210861    -2.55286e-06  -0.000453792  |	5.14723e-05   -0.000453792  2.55286e-06   |	1.4           |	0             77.2          0:02:42
386           1.17798       |	0.00211389    -4.99727e-05  -0.000462768  |	2.82573e-05   -0.000462768  4.99727e-05   |	1.4           |	0             77.4          0:02:40
387           1.18103       |	0.00211739    -8.73524e-05  -0.000451917  |	6.61672e-06   -0.000451917  8.73524e-05   |	1.4           |	0             77.6          0:02:39
388           1.18408       |	0.00212337    -0.000126677  -0.000436156  |	-8.1614e-06   -0.000436156  0.000126677   |	1.3           |	0             77.8          0:02:38
389           1.18713       |	0.00212834    -0.000158672  -0.000420179  |	-1.80533e-05  -0.000420179  0.000158672   |	1.3           |	0             78            0:02:36
390           1.19019       |	0.00213314    -0.000183485  -0.000399187  |	-2.4072e-05   -0.000399187  0.000183485   |	1.4           |	0             78.2          0:02:35
391           1.19324       |	0.00213986    -0.00021051   -0.000372822  |	-2.4884e-05   -0.000372822  0.00021051    |	1.4           |	0             78.4          0:02:33
392           1.19629       |	0.00214485    -0.000225653  -0.000350312  |	-2.2314e-05   -0.000350312  0.000225653   |	1.4           |	0             78.6          0:02:32
393           1.19934       |	0.00215094    -0.000251343  -0.000318513  |	-1.77376e-05  -0.000318513  0.000251343   |	1.5           |	0             78.8          0:02:30
394           1.20239       |	0.00215551    -0.000245111  -0.000305181  |	-1.8964e-05   -0.000305181  0.000245111   |	1.5           |	0             79            0:02:29
395           1.20544       |	0.00215989    -0.000145735  -0.0002967    |	1.02102e-05   -0.0002967    0.000145735   |	1.5           |	0             79.2          0:02:28
396           1.2085        |	0.00217405    -0.000249016  -0.000233217  |	3.71809e-05   -0.000233217  0.000249016   |	1.5           |	0             79.4          0:02:26
397           1.21155       |	0.00218548    -0.000263054  -0.00015278   |	5.72168e-05   -0.00015278   0.000263054   |	1.5           |	0             79.6          0:02:25
398           1.2146        |	0.00218986    -0.000227707  -0.000143882  |	8.43295e-05   -0.000143882  0.000227707   |	1.5           |	0             79.8          0:02:23
399           1.21765       |	0.00220675    -0.000274034  -9.26913e-05  |	0.000105362   -9.26913e-05  0.000274034   |	1.5           |	0             80            0:02:22
400           1.2207        |	0.00220611    -0.000254806  -3.8102e-05   |	0.00014002    -3.8102e-05   0.000254806   |	1.5           |	0             80.2          0:02:21
401           1.22375       |	0.00222608    -0.000284439  -3.19891e-05  |	0.000160323   -3.19891e-05  0.000284439   |	1.5           |	0             80.4          0:02:19
402           1.22681       |	0.00221717    -0.000250695  3.48846e-05   |	0.000196744   3.48846e-05   0.000250695   |	1.5           |	0             80.6          0:02:18
403           1.22986       |	0.00223934    -0.000282811  6.6077e-06    |	0.000214394   6.6077e-06    0.000282811   |	1.5           |	0             80.8          0:02:16
404           1.23291       |	0.00222306    -0.00023196   7.56194e-05   |	0.000252237   7.56194e-05   0.00023196    |	1.5           |	0             81            0:02:15
405           1.23596       |	0.00225359    -0.000285727  5.9544e-05    |	0.000262433   5.9544e-05    0.000285727   |	1.5           |	0             81.2          0:02:13
406           1.23901       |	0.00224062    -0.000243111  0.000105345   |	0.000301895   0.000105345   0.000243111   |	1.5           |	0             81.4          0:02:12
407           1.24207       |	0.00224815    -0.000239559  0.000103835   |	0.000312652   0.000103835   0.000239559   |	1.4           |	0             81.6          0:02:11
408           1.24512       |	0.00225005    -0.000232852  0.000135821   |	0.00033439    0.000135821   0.000232852   |	1.5           |	0             81.8          0:02:09
409           1.24817       |	0.00225488    -0.000230548  0.000143726   |	0.000347363   0.000143726   0.000230548   |	1.5           |	0             82            0:02:08
410           1.25122       |	0.00225501    -0.000217392  0.0001549     |	0.000361721   0.0001549     0.000217392   |	1.5           |	0             82.2          0:02:06
411           1.25427       |	0.00225369    -0.000203436  0.000157488   |	0.000370922   0.000157488   0.000203436   |	1.5           |	0             82.4          0:02:05
412           1.25732       |	0.00225762    -0.000208981  0.000156816   |	0.000377126   0.000156816   0.000208981   |	1.5           |	0             82.6          0:02:03
413           1.26038       |	0.00226314    -0.000220899  0.000141631   |	0.000382792   0.000141631   0.000220899   |	1.5           |	0             82.8          0:02:02
414           1.26343       |	0.00226297    -0.000221672  0.000127071   |	0.000390495   0.000127071   0.000221672   |	1.5           |	0             83            0:02:01
415           1.26648       |	0.00227157    -0.000272454  0.000139885   |	0.000404031   0.000139885   0.000272454   |	1.5           |	0             83.2          0:01:59
416           1.26953       |	0.00226922    -0.000296265  9.58284e-05   |	0.000418029   9.58284e-05   0.000296265   |	1.5           |	0             83.4          0:01:58
417           1.27258       |	0.00227873    -0.000337209  0.000103156   |	0.00043633    0.000103156   0.000337209   |	1.5           |	0             83.6          0:01:56
418           1.27563       |	0.00227988    -0.000374825  6.03854e-05   |	0.00045664    6.03854e-05   0.000374825   |	1.5           |	0             83.8          0:01:55
419           1.27869       |	0.00228607    -0.00041636   4.09439e-05   |	0.000483575   4.09439e-05   0.00041636    |	1.5           |	0             84            0:01:53
420           1.28174       |	0.00228997    -0.000454308  -7.68813e-06  |	0.000510082   -7.68813e-06  0.000454308   |	1.5           |	0             84.2          0:01:52
421           1.28479       |	0.00229624    -0.000487506  -5.44545e-05  |	0.000543337   -5.44545e-05  0.000487506   |	1.6           |	0             84.4          0:01:51
422           1.28784       |	0.00230213    -0.000515032  -0.000117362  |	0.000574657   -0.000117362  0.000515032   |	1.6           |	0             84.6          0:01:49
423           1.29089       |	0.00230909    -0.000532928  -0.000189213  |	0.000608279   -0.000189213  0.000532928   |	1.6           |	0             84.8          0:01:48
424           1.29395       |	0.00232011    -0.000544304  -0.000273618  |	0.000639429   -0.000273618  0.000544304   |	1.6           |	0             85            0:01:46
425           1.297         |	0.0023284     -0.000537017  -0.000369908  |	0.000667982   -0.000369908  0.000537017   |	1.6           |	0             85.2          0:01:45
426           1.30005       |	0.00233863    -0.000510144  -0.000472161  |	0.000691936   -0.000472161  0.000510144   |	1.7           |	0             85.4          0:01:44
427           1.3031        |	0.00235088    -0.00047433   -0.000590329  |	0.00070358    -0.000590329  0.00047433    |	1.7           |	0             85.6          0:01:42
428           1.30615       |	0.00236038    -0.000452179  -0.000720713  |	0.000679992   -0.000720713  0.000452179   |	1.6           |	0             85.8          0:01:41
429           1.3092        |	0.00236907    -0.000368468  -0.000825076  |	0.000704171   -0.000825076  0.000368468   |	1.7           |	0             86            0:01:39
430           1.31226       |	0.00237718    -0.000245947  -0.000922809  |	0.000713626   -0.000922809  0.000245947   |	1.7           |	0             86.2          0:01:38
431           1.31531       |	0.00238679    -0.000182783  -0.000996026  |	0.000690393   -0.000996026  0.000182783   |	1.7           |	0             86.4          0:01:36
432           1.31836       |	0.00239273    -2.14497e-06  -0.00103127   |	0.000648206   -0.00103127   2.14497e-06   |	1.7           |	0             86.6          0:01:35
433           1.32141       |	0.00239982    0.000125004   -0.00110683   |	0.000600652   -0.00110683   -0.000125004  |	1.7           |	0             86.8          0:01:34
434           1.32446       |	0.00240209    0.0002894     -0.00104674   |	0.00052189    -0.00104674   -0.0002894    |	1.7           |	0             87            0:01:32
435           1.32751       |	0.00240775    0.000407431   -0.00105554   |	0.000448459   -0.00105554   -0.000407431  |	1.7           |	0             87.2          0:01:31
436           1.33057       |	0.00240519    0.000495685   -0.000979474  |	0.000404569   -0.000979474  -0.000495685  |	1.7           |	0             87.4          0:01:29
437           1.33362       |	0.00240534    0.000754417   -0.000975893  |	0.000331813   -0.000975893  -0.000754417  |	1.7           |	0             87.6          0:01:28
438           1.33667       |	0.00240697    -0.000378619  -0.00118705   |	0.00152006    -0.00118705   0.000378619   |	1.7           |	0             87.8          0:01:26
439           1.33972       |	0.00237893    -0.000935052  -0.00158113   |	0.000132769   -0.00158113   0.000935052   |	1.8           |	0             88            0:01:25
440           1.34277       |	0.00226604    0.0117502     -0.0102904    |	-0.00614962   -0.00888711   -0.011502     |	2             |	0             88.2          0:01:24
441           1.34583       |	0.00258356    0.0250845     0.0161094     |	-0.00417417   0.0163149     -0.024735     |	2             |	0             88.4          0:01:22
442           1.34888       |	0.00425702    0.0294476     0.073705      |	0.0784787     0.00946885    -0.00831586   |	2.5           |	0             88.6          0:01:21
443           1.35193       |	0.00231345    -0.0734813    0.157394      |	-0.154578     0.0709303     0.0353868     |	2.5           |	0             88.8          0:01:19
444           1.35498       |	-0.0121189    0.744604      -1.23868      |	-0.886141     -0.982395     -0.581873     |	3.4           |	0             89            0:01:18
445           1.35803       |	0.0130766     0.787841      -0.358768     |	0.628732      -0.255287     -0.537683     |	3.5           |	0             89.2          0:01:16
446           1.36108       |	0.0324841     -1.30121      0.537829      |	1.29757       0.236499      0.493806      |	4             |	0             89.4          0:01:15
447           1.36414       |	0.0158079     0.991244      -0.529881     |	-0.634881     -0.429423     -0.822259     |	3.8           |	0             89.6          0:01:14
448           1.36719       |	0.0464297     0.358228      0.36614       |	-0.330033     0.302083      -0.253704     |	4.6           |	0             89.8          0:01:12
449           1.37024       |	0.0705198     -8.61306      -12.0607      |	-13.446       -5.1096       3.57037       |	6.8           |	0             90            0:01:11
450           1.37329       |	0.223871      -106.821      -183.313      |	141.924       -136.186      79.5322       |	8.1           |	0             90.2          0:01:09
451           1.37634       |	1.24546       1084.47       1943.4        |	2018.79       817.393       -457.423      |	8.8           |	0             90.4          0:01:08
